people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,people/face_keypoints_2d/0,people/face_keypoints_2d/1,people/face_keypoints_2d/2,people/face_keypoints_2d/3,people/face_keypoints_2d/4,people/face_keypoints_2d/5,people/face_keypoints_2d/6,people/face_keypoints_2d/7,people/face_keypoints_2d/8,people/face_keypoints_2d/9,people/face_keypoints_2d/10,people/face_keypoints_2d/11,people/face_keypoints_2d/12,people/face_keypoints_2d/13,people/face_keypoints_2d/14,people/face_keypoints_2d/15,people/face_keypoints_2d/16,people/face_keypoints_2d/17,people/face_keypoints_2d/18,people/face_keypoints_2d/19,people/face_keypoints_2d/20,people/face_keypoints_2d/21,people/face_keypoints_2d/22,people/face_keypoints_2d/23,people/face_keypoints_2d/24,people/face_keypoints_2d/25,people/face_keypoints_2d/26,people/face_keypoints_2d/27,people/face_keypoints_2d/28,people/face_keypoints_2d/29,people/face_keypoints_2d/30,people/face_keypoints_2d/31,people/face_keypoints_2d/32,people/face_keypoints_2d/33,people/face_keypoints_2d/34,people/face_keypoints_2d/35,people/face_keypoints_2d/36,people/face_keypoints_2d/37,people/face_keypoints_2d/38,people/face_keypoints_2d/39,people/face_keypoints_2d/40,people/face_keypoints_2d/41,people/face_keypoints_2d/42,people/face_keypoints_2d/43,people/face_keypoints_2d/44,people/face_keypoints_2d/45,people/face_keypoints_2d/46,people/face_keypoints_2d/47,people/face_keypoints_2d/48,people/face_keypoints_2d/49,people/face_keypoints_2d/50,people/face_keypoints_2d/51,people/face_keypoints_2d/52,people/face_keypoints_2d/53,people/face_keypoints_2d/54,people/face_keypoints_2d/55,people/face_keypoints_2d/56,people/face_keypoints_2d/57,people/face_keypoints_2d/58,people/face_keypoints_2d/59,people/face_keypoints_2d/60,people/face_keypoints_2d/61,people/face_keypoints_2d/62,people/face_keypoints_2d/63,people/face_keypoints_2d/64,people/face_keypoints_2d/65,people/face_keypoints_2d/66,people/face_keypoints_2d/67,people/face_keypoints_2d/68,people/face_keypoints_2d/69,people/face_keypoints_2d/70,people/face_keypoints_2d/71,people/face_keypoints_2d/72,people/face_keypoints_2d/73,people/face_keypoints_2d/74,people/face_keypoints_2d/75,people/face_keypoints_2d/76,people/face_keypoints_2d/77,people/face_keypoints_2d/78,people/face_keypoints_2d/79,people/face_keypoints_2d/80,people/face_keypoints_2d/81,people/face_keypoints_2d/82,people/face_keypoints_2d/83,people/face_keypoints_2d/84,people/face_keypoints_2d/85,people/face_keypoints_2d/86,people/face_keypoints_2d/87,people/face_keypoints_2d/88,people/face_keypoints_2d/89,people/face_keypoints_2d/90,people/face_keypoints_2d/91,people/face_keypoints_2d/92,people/face_keypoints_2d/93,people/face_keypoints_2d/94,people/face_keypoints_2d/95,people/face_keypoints_2d/96,people/face_keypoints_2d/97,people/face_keypoints_2d/98,people/face_keypoints_2d/99,people/face_keypoints_2d/100,people/face_keypoints_2d/101,people/face_keypoints_2d/102,people/face_keypoints_2d/103,people/face_keypoints_2d/104,people/face_keypoints_2d/105,people/face_keypoints_2d/106,people/face_keypoints_2d/107,people/face_keypoints_2d/108,people/face_keypoints_2d/109,people/face_keypoints_2d/110,people/face_keypoints_2d/111,people/face_keypoints_2d/112,people/face_keypoints_2d/113,people/face_keypoints_2d/114,people/face_keypoints_2d/115,people/face_keypoints_2d/116,people/face_keypoints_2d/117,people/face_keypoints_2d/118,people/face_keypoints_2d/119,people/face_keypoints_2d/120,people/face_keypoints_2d/121,people/face_keypoints_2d/122,people/face_keypoints_2d/123,people/face_keypoints_2d/124,people/face_keypoints_2d/125,people/face_keypoints_2d/126,people/face_keypoints_2d/127,people/face_keypoints_2d/128,people/face_keypoints_2d/129,people/face_keypoints_2d/130,people/face_keypoints_2d/131,people/face_keypoints_2d/132,people/face_keypoints_2d/133,people/face_keypoints_2d/134,people/face_keypoints_2d/135,people/face_keypoints_2d/136,people/face_keypoints_2d/137,people/face_keypoints_2d/138,people/face_keypoints_2d/139,people/face_keypoints_2d/140,people/face_keypoints_2d/141,people/face_keypoints_2d/142,people/face_keypoints_2d/143,people/face_keypoints_2d/144,people/face_keypoints_2d/145,people/face_keypoints_2d/146,people/face_keypoints_2d/147,people/face_keypoints_2d/148,people/face_keypoints_2d/149,people/face_keypoints_2d/150,people/face_keypoints_2d/151,people/face_keypoints_2d/152,people/face_keypoints_2d/153,people/face_keypoints_2d/154,people/face_keypoints_2d/155,people/face_keypoints_2d/156,people/face_keypoints_2d/157,people/face_keypoints_2d/158,people/face_keypoints_2d/159,people/face_keypoints_2d/160,people/face_keypoints_2d/161,people/face_keypoints_2d/162,people/face_keypoints_2d/163,people/face_keypoints_2d/164,people/face_keypoints_2d/165,people/face_keypoints_2d/166,people/face_keypoints_2d/167,people/face_keypoints_2d/168,people/face_keypoints_2d/169,people/face_keypoints_2d/170,people/face_keypoints_2d/171,people/face_keypoints_2d/172,people/face_keypoints_2d/173,people/face_keypoints_2d/174,people/face_keypoints_2d/175,people/face_keypoints_2d/176,people/face_keypoints_2d/177,people/face_keypoints_2d/178,people/face_keypoints_2d/179,people/face_keypoints_2d/180,people/face_keypoints_2d/181,people/face_keypoints_2d/182,people/face_keypoints_2d/183,people/face_keypoints_2d/184,people/face_keypoints_2d/185,people/face_keypoints_2d/186,people/face_keypoints_2d/187,people/face_keypoints_2d/188,people/face_keypoints_2d/189,people/face_keypoints_2d/190,people/face_keypoints_2d/191,people/face_keypoints_2d/192,people/face_keypoints_2d/193,people/face_keypoints_2d/194,people/face_keypoints_2d/195,people/face_keypoints_2d/196,people/face_keypoints_2d/197,people/face_keypoints_2d/198,people/face_keypoints_2d/199,people/face_keypoints_2d/200,people/face_keypoints_2d/201,people/face_keypoints_2d/202,people/face_keypoints_2d/203,people/face_keypoints_2d/204,people/face_keypoints_2d/205,people/face_keypoints_2d/206,people/face_keypoints_2d/207,people/face_keypoints_2d/208,people/face_keypoints_2d/209,people/hand_left_keypoints_2d/0,people/hand_left_keypoints_2d/1,people/hand_left_keypoints_2d/2,people/hand_left_keypoints_2d/3,people/hand_left_keypoints_2d/4,people/hand_left_keypoints_2d/5,people/hand_left_keypoints_2d/6,people/hand_left_keypoints_2d/7,people/hand_left_keypoints_2d/8,people/hand_left_keypoints_2d/9,people/hand_left_keypoints_2d/10,people/hand_left_keypoints_2d/11,people/hand_left_keypoints_2d/12,people/hand_left_keypoints_2d/13,people/hand_left_keypoints_2d/14,people/hand_left_keypoints_2d/15,people/hand_left_keypoints_2d/16,people/hand_left_keypoints_2d/17,people/hand_left_keypoints_2d/18,people/hand_left_keypoints_2d/19,people/hand_left_keypoints_2d/20,people/hand_left_keypoints_2d/21,people/hand_left_keypoints_2d/22,people/hand_left_keypoints_2d/23,people/hand_left_keypoints_2d/24,people/hand_left_keypoints_2d/25,people/hand_left_keypoints_2d/26,people/hand_left_keypoints_2d/27,people/hand_left_keypoints_2d/28,people/hand_left_keypoints_2d/29,people/hand_left_keypoints_2d/30,people/hand_left_keypoints_2d/31,people/hand_left_keypoints_2d/32,people/hand_left_keypoints_2d/33,people/hand_left_keypoints_2d/34,people/hand_left_keypoints_2d/35,people/hand_left_keypoints_2d/36,people/hand_left_keypoints_2d/37,people/hand_left_keypoints_2d/38,people/hand_left_keypoints_2d/39,people/hand_left_keypoints_2d/40,people/hand_left_keypoints_2d/41,people/hand_left_keypoints_2d/42,people/hand_left_keypoints_2d/43,people/hand_left_keypoints_2d/44,people/hand_left_keypoints_2d/45,people/hand_left_keypoints_2d/46,people/hand_left_keypoints_2d/47,people/hand_left_keypoints_2d/48,people/hand_left_keypoints_2d/49,people/hand_left_keypoints_2d/50,people/hand_left_keypoints_2d/51,people/hand_left_keypoints_2d/52,people/hand_left_keypoints_2d/53,people/hand_left_keypoints_2d/54,people/hand_left_keypoints_2d/55,people/hand_left_keypoints_2d/56,people/hand_left_keypoints_2d/57,people/hand_left_keypoints_2d/58,people/hand_left_keypoints_2d/59,people/hand_left_keypoints_2d/60,people/hand_left_keypoints_2d/61,people/hand_left_keypoints_2d/62,people/hand_right_keypoints_2d/0,people/hand_right_keypoints_2d/1,people/hand_right_keypoints_2d/2,people/hand_right_keypoints_2d/3,people/hand_right_keypoints_2d/4,people/hand_right_keypoints_2d/5,people/hand_right_keypoints_2d/6,people/hand_right_keypoints_2d/7,people/hand_right_keypoints_2d/8,people/hand_right_keypoints_2d/9,people/hand_right_keypoints_2d/10,people/hand_right_keypoints_2d/11,people/hand_right_keypoints_2d/12,people/hand_right_keypoints_2d/13,people/hand_right_keypoints_2d/14,people/hand_right_keypoints_2d/15,people/hand_right_keypoints_2d/16,people/hand_right_keypoints_2d/17,people/hand_right_keypoints_2d/18,people/hand_right_keypoints_2d/19,people/hand_right_keypoints_2d/20,people/hand_right_keypoints_2d/21,people/hand_right_keypoints_2d/22,people/hand_right_keypoints_2d/23,people/hand_right_keypoints_2d/24,people/hand_right_keypoints_2d/25,people/hand_right_keypoints_2d/26,people/hand_right_keypoints_2d/27,people/hand_right_keypoints_2d/28,people/hand_right_keypoints_2d/29,people/hand_right_keypoints_2d/30,people/hand_right_keypoints_2d/31,people/hand_right_keypoints_2d/32,people/hand_right_keypoints_2d/33,people/hand_right_keypoints_2d/34,people/hand_right_keypoints_2d/35,people/hand_right_keypoints_2d/36,people/hand_right_keypoints_2d/37,people/hand_right_keypoints_2d/38,people/hand_right_keypoints_2d/39,people/hand_right_keypoints_2d/40,people/hand_right_keypoints_2d/41,people/hand_right_keypoints_2d/42,people/hand_right_keypoints_2d/43,people/hand_right_keypoints_2d/44,people/hand_right_keypoints_2d/45,people/hand_right_keypoints_2d/46,people/hand_right_keypoints_2d/47,people/hand_right_keypoints_2d/48,people/hand_right_keypoints_2d/49,people/hand_right_keypoints_2d/50,people/hand_right_keypoints_2d/51,people/hand_right_keypoints_2d/52,people/hand_right_keypoints_2d/53,people/hand_right_keypoints_2d/54,people/hand_right_keypoints_2d/55,people/hand_right_keypoints_2d/56,people/hand_right_keypoints_2d/57,people/hand_right_keypoints_2d/58,people/hand_right_keypoints_2d/59,people/hand_right_keypoints_2d/60,people/hand_right_keypoints_2d/61,people/hand_right_keypoints_2d/62,time
-1,463.145,170.794,0.941289,466.046,281.02,0.709953,370.626,276.649,0.641831,333.858,417.541,0.79214,298.578,536.574,0.240137,565.914,288.341,0.617209,592.299,430.819,0.713055,617.265,536.579,0.0666233,464.614,536.563,0.0991671,411.715,536.565,0.0609741,0,0,0,0,0,0,523.307,536.555,0.117648,0,0,0,0,0,0,443.993,157.596,0.908846,480.719,157.59,0.876142,420.507,170.907,0.870708,508.625,173.807,0.855349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.045,160.026,0.747463,422.964,171.048,0.762315,424.801,180.693,0.744187,425.719,190.797,0.821946,429.853,200.901,0.728054,435.823,209.168,0.719961,442.712,216.516,0.738333,450.979,222.946,0.811805,462.002,224.324,0.846669,473.025,223.406,0.83495,483.588,218.813,0.815432,491.395,211.464,0.801203,497.825,202.279,0.802632,500.581,193.093,0.791557,501.959,182.989,0.896657,502.418,172.426,0.859294,502.877,161.863,0.756067,430.771,149.003,0.812453,435.823,145.788,0.908207,443.172,144.41,0.865987,450.061,145.329,0.87951,456.491,146.707,0.884133,468.432,146.707,0.84065,474.862,145.329,0.841594,481.291,144.41,0.838731,487.721,146.247,0.943255,493.692,149.922,0.88006,463.38,154.055,0.885947,464.758,160.026,0.888553,465.217,165.078,0.967157,465.676,170.589,0.85635,457.868,179.315,0.891722,461.543,179.774,0.915925,464.758,180.234,0.904003,467.513,179.774,0.895949,469.81,179.315,0.884897,437.201,158.189,0.876903,442.712,156.811,0.876612,447.305,156.811,0.898326,451.898,158.189,0.788197,447.305,160.944,0.896322,442.253,160.944,0.885622,473.025,158.648,0.804532,477.158,157.27,0.918805,483.129,157.729,0.908068,486.343,160.944,0.829002,482.21,161.404,0.881217,477.158,160.944,0.890615,450.52,195.849,0.876732,455.113,192.175,0.873937,460.624,190.338,0.882525,464.298,190.797,0.860024,467.054,190.338,0.885155,472.106,191.716,0.852495,476.239,194.931,0.899889,471.647,198.145,0.873004,467.054,200.901,0.836796,462.92,201.36,0.872519,459.246,201.36,0.881272,454.654,199.064,0.90243,452.816,195.39,0.850883,460.165,194.471,0.899655,463.839,194.471,0.867333,467.054,194.471,0.875429,473.025,194.931,0.905277,467.054,194.471,0.868626,463.38,194.931,0.855379,460.165,194.471,0.879833,444.09,157.729,0.851456,479.914,158.648,0.862756,605.836,523.64,0.0304778,607.962,555.534,0.0201068,598.394,576.796,0.0170081,581.384,574.138,0.0138448,579.258,576.796,0.00887333,635.072,552.344,0.0113424,639.324,574.67,0.00930489,641.451,579.985,0.0090891,645.703,585.301,0.00696856,640.919,548.092,0.0206534,651.55,557.66,0.00790694,646.766,568.823,0.00753121,645.171,584.77,0.00657636,645.703,548.092,0.0227346,651.019,557.66,0.0106543,647.829,568.291,0.0111045,649.424,569.354,0.0093724,652.613,559.786,0.0168686,641.451,561.381,0.0119241,652.082,566.696,0.0122959,650.487,568.291,0.0102502,300.289,534.19,0.0400319,299.221,556.625,0.0227933,303.494,573.719,0.0148381,335.544,573.719,0.0146683,336.613,575.321,0.0092897,302.96,576.923,0.0184447,301.358,583.333,0.0110109,297.618,586.004,0.00921654,275.183,582.799,0.00683296,305.631,578.526,0.00947007,304.028,584.402,0.00820652,298.153,586.539,0.00727059,283.196,586.539,0.00527806,305.097,579.06,0.00900738,305.631,585.47,0.00889709,296.55,588.675,0.00882873,289.072,591.88,0.00555286,286.935,554.488,0.0101686,271.978,557.693,0.00825586,295.482,590.278,0.00750568,288.538,593.483,0.0050512,0
-1,463.128,169.373,0.925492,466.077,279.542,0.708501,372.038,276.545,0.652129,333.81,417.607,0.757128,298.572,536.577,0.233125,564.458,288.297,0.615771,590.852,427.878,0.663484,615.803,536.577,0.0556234,463.048,536.566,0.076623,405.866,536.563,0.0585775,0,0,0,0,0,0,520.369,536.555,0.084721,0,0,0,0,0,0,442.612,156.113,0.865151,480.716,156.123,0.845119,420.532,170.86,0.865868,508.651,170.909,0.886234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.816,158.364,0.768491,424.279,169.009,0.783482,425.204,179.192,0.756017,427.981,189.837,0.835019,430.295,200.482,0.778506,435.387,210.664,0.79815,442.792,217.607,0.760101,452.511,222.235,0.771294,464.082,222.698,0.785734,475.19,221.772,0.761161,483.984,216.681,0.817693,492.315,209.739,0.75296,498.332,200.482,0.868146,501.109,190.762,0.777696,502.034,181.043,0.859607,502.497,170.398,0.852519,502.96,159.753,0.77318,431.684,147.256,0.838197,435.849,143.554,0.867036,442.792,141.702,0.901468,449.734,142.628,0.87627,455.288,144.942,0.883359,468.71,144.942,0.876204,475.653,143.554,0.836825,481.207,142.628,0.834386,487.687,144.479,0.922174,492.778,148.182,0.844833,463.619,152.81,0.878258,464.545,158.827,0.905959,465.008,162.993,1.00683,465.471,168.084,0.917078,457.602,177.803,0.891863,461.305,178.266,0.924297,465.008,178.729,0.940087,468.71,178.266,0.950692,471.95,177.803,0.876509,439.089,156.513,0.924787,442.792,155.587,0.956556,447.42,155.587,0.882902,452.048,156.513,0.785405,447.42,158.827,0.866094,442.792,159.29,0.956112,472.876,156.976,0.817167,477.041,155.587,0.928752,482.133,156.05,0.881691,484.91,158.827,0.802823,481.207,159.753,0.865116,477.041,159.29,0.88134,450.66,194.002,0.887378,455.751,190.762,0.838694,461.305,188.911,0.913305,465.008,189.374,0.898955,468.248,188.911,0.91922,472.413,190.3,0.925001,476.579,194.002,0.88122,472.413,196.779,0.959108,468.248,199.093,0.872063,464.545,199.556,0.882751,460.379,199.556,0.87608,454.826,197.705,0.864478,453.437,194.002,0.880609,460.842,193.077,0.934394,464.545,193.077,0.9109,468.248,193.077,0.945696,474.264,193.539,0.853115,468.71,193.077,0.93868,464.545,193.539,0.892589,460.842,193.077,0.92212,445.569,156.05,0.870149,479.818,156.513,0.843088,606.319,531.28,0.0487727,608.404,554.73,0.0225659,594.333,555.251,0.0238497,581.305,568.279,0.0139395,580.263,574.012,0.0101879,612.052,552.124,0.0113631,604.235,578.702,0.00917892,641.756,577.66,0.00913703,650.615,577.66,0.0070819,641.235,547.434,0.018421,649.051,561.505,0.00819057,650.094,563.068,0.00971908,650.615,565.153,0.0072086,637.587,548.477,0.0230069,647.488,561.505,0.0107949,642.798,563.589,0.0116875,643.84,563.589,0.0103496,657.389,560.462,0.0163927,637.066,562.547,0.0109272,651.657,568.279,0.011465,642.277,564.11,0.0102918,301.42,532.409,0.0848491,306.245,555.463,0.0225851,316.432,555.463,0.018512,315.36,573.156,0.0140933,310.534,569.939,0.00825953,309.462,575.837,0.0165911,307.854,581.734,0.0103262,307.854,584.415,0.00883087,306.245,586.56,0.00544293,310.534,577.981,0.00839155,308.39,582.271,0.00783304,306.245,584.415,0.00702706,305.173,586.56,0.00425983,311.07,578.518,0.0082402,309.462,582.807,0.00870065,298.203,586.56,0.00892251,296.058,587.632,0.00568301,271.932,582.271,0.0104756,296.595,585.487,0.00801941,294.986,586.56,0.00816437,292.305,586.56,0.00592899,0.1
-1,463.147,170.805,0.937261,466.068,285.391,0.711888,370.611,279.533,0.640264,333.863,417.605,0.801672,298.62,536.578,0.161328,567.361,288.39,0.610625,590.844,430.78,0.667283,617.287,536.581,0.0648519,464.564,536.568,0.0505885,0,0,0,0,0,0,0,0,0,527.739,536.561,0.0928623,0,0,0,0,0,0,444.019,157.562,0.885433,482.171,157.586,0.879358,422,172.358,0.822843,510.033,173.819,0.863073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.082,161.3,0.796886,424.553,172.129,0.8149,425.023,182.487,0.797927,427.378,192.374,0.793567,429.732,203.203,0.797399,435.853,212.62,0.788684,443.386,219.212,0.786614,452.802,224.862,0.779908,465.044,225.803,0.797849,475.402,225.332,0.757088,484.819,219.212,0.812601,492.352,211.678,0.794161,497.531,203.203,0.822766,500.827,193.787,0.80122,503.181,183.9,0.861037,503.652,173.07,0.858119,504.122,162.712,0.788403,432.086,148.587,0.839437,436.323,145.762,0.878124,443.386,143.879,0.885048,450.448,145.292,0.866737,455.156,147.175,0.899751,469.752,146.704,0.863268,475.402,145.762,0.864256,481.523,144.35,0.870827,488.585,146.233,0.91992,493.293,149.529,0.847659,463.161,154.708,0.898025,464.102,161.3,0.902188,465.515,165.537,0.939057,465.985,171.658,0.885108,457.981,180.133,0.833276,461.277,180.604,0.887552,465.515,180.604,0.915736,468.34,180.604,0.912981,471.165,180.133,0.858851,439.148,158.004,0.932032,443.386,157.062,0.92027,448.094,157.062,0.887937,452.802,158.475,0.817168,448.094,160.829,0.874989,443.386,161.3,0.931364,473.519,159.416,0.838678,477.756,157.533,0.99021,482.464,157.533,0.927443,486.231,160.358,0.847018,481.994,161.771,0.913216,477.756,161.3,0.921971,450.919,196.612,0.914854,455.627,192.374,0.900427,461.277,190.962,0.880237,465.044,191.433,0.897432,468.81,191.433,0.883546,473.048,192.374,0.894465,476.815,196.141,0.880473,473.048,199.437,0.896739,468.34,201.32,0.81838,464.573,202.262,0.851913,460.336,201.791,0.859958,455.156,199.908,0.927139,454.215,196.141,0.895104,460.806,195.199,0.919625,464.573,195.199,0.906764,468.34,195.199,0.89952,473.99,195.67,0.926693,468.34,195.67,0.899291,464.573,195.67,0.899128,460.806,195.67,0.907293,445.74,158.004,0.86588,480.581,158.475,0.830372,603.249,530.201,0.0878168,602.19,551.377,0.0294026,594.778,552.436,0.0236701,601.66,574.671,0.0134967,582.072,576.789,0.00969408,641.896,551.377,0.0128022,666.248,541.319,0.0144455,671.542,550.848,0.011299,674.719,546.613,0.0116201,640.307,547.142,0.0386951,658.837,535.495,0.0283743,660.425,563.024,0.0209278,660.954,565.671,0.0147539,635.543,544.495,0.0482745,653.542,548.73,0.0332237,655.131,564.083,0.0265572,662.013,568.318,0.0204045,633.425,543.436,0.0319462,647.719,560.907,0.0171358,651.954,567.26,0.021961,662.013,569.377,0.015832,304.81,531.811,0.165831,309.528,552.777,0.0336967,321.583,553.825,0.0166574,315.293,575.315,0.0139952,331.018,577.412,0.00859661,308.479,575.839,0.0175763,309.004,580.557,0.0102941,308.479,583.178,0.00827601,271.789,582.653,0.00543642,309.004,577.412,0.0090607,310.576,580.033,0.00906932,309.004,582.129,0.00711061,277.555,583.702,0.00443285,310.052,577.936,0.00886441,311.624,579.508,0.0103151,285.941,584.226,0.00915938,283.32,583.178,0.00633752,267.072,580.557,0.0116422,302.714,585.798,0.00805222,285.941,585.274,0.0080621,283.845,583.178,0.0059645,0.2
-1,463.151,172.37,0.89429,466.037,286.854,0.734647,370.577,283.924,0.625268,333.895,420.5,0.799974,300.07,536.579,0.132956,565.913,291.268,0.604959,590.87,435.195,0.666809,615.866,536.578,0.0857334,466.067,536.564,0.0654976,0,0,0,0,0,0,0,0,0,527.728,536.553,0.0966898,0,0,0,0,0,0,444.005,159.096,0.909013,482.18,159.108,0.885986,420.557,178.169,0.814539,510.026,179.644,0.873227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.095,164.595,0.804903,424.095,175.481,0.84659,425.042,186.367,0.774995,427.408,195.833,0.805336,430.721,206.246,0.795814,435.928,215.239,0.779549,443.501,221.392,0.810309,453.913,225.178,0.800368,464.326,227.071,0.753377,474.266,225.178,0.77773,484.205,220.918,0.77044,491.778,213.819,0.818378,497.457,205.773,0.826056,500.297,196.306,0.815765,502.191,186.84,0.826464,503.137,175.954,0.818266,504.084,165.542,0.762118,431.195,152.762,0.863926,435.928,148.976,0.936241,443.027,148.029,0.897017,450.6,148.976,0.937628,456.753,150.396,0.837518,469.059,149.923,0.822628,476.159,148.976,0.866068,482.785,148.503,0.857012,489.411,149.449,0.902112,495.564,153.236,0.848321,463.853,157.969,0.855713,464.799,164.122,0.909681,465.273,168.381,0.952604,465.746,174.061,0.853231,458.173,183.054,0.895958,461.96,183.054,0.926539,465.273,183.527,0.906525,467.639,183.054,0.874959,470.006,183.054,0.827553,438.768,161.755,0.870954,443.027,160.335,0.9348,447.76,160.335,0.890324,452.967,162.228,0.784551,447.76,164.122,0.89686,443.027,164.595,0.936382,473.792,163.175,0.846151,478.052,160.335,0.909358,484.205,160.335,0.906016,487.518,164.122,0.843926,483.258,164.595,0.874771,478.052,164.595,0.908472,451.074,199.146,0.909388,455.807,195.36,0.886586,461.486,193.94,0.858391,465.273,194.413,0.866958,468.586,193.94,0.84593,472.846,195.36,0.88096,477.105,199.146,0.882688,472.846,202.459,0.887247,468.586,204.826,0.827553,464.326,205.299,0.857628,460.54,204.826,0.859932,455.333,202.933,0.895271,453.913,199.146,0.899923,461.013,198.2,0.914943,464.799,198.673,0.902247,468.586,198.673,0.893634,474.266,199.146,0.882205,468.586,198.673,0.896964,464.799,198.673,0.885426,461.013,198.673,0.912144,445.394,160.809,0.837242,480.892,161.282,0.87337,603.216,531.451,0.0822534,600,554.494,0.0263449,593.034,556.101,0.0211081,599.465,576.464,0.0140928,578.566,577.536,0.00913233,597.857,577.536,0.0138503,638.583,574.857,0.0111588,640.727,575.929,0.0101956,651.98,572.713,0.00788259,639.655,549.671,0.0300944,642.87,567.355,0.0135036,649.837,568.426,0.0135632,652.516,567.891,0.0101108,636.976,546.456,0.0289951,646.086,565.747,0.0167705,649.301,566.819,0.0170972,652.516,567.891,0.0133998,648.229,559.317,0.0174932,640.191,563.604,0.0157537,648.765,567.355,0.0163691,645.55,566.819,0.0130611,302.397,535.458,0.090482,306.028,557.246,0.0252973,304.472,575.404,0.0185888,312.772,576.441,0.0137911,329.373,576.441,0.00878334,306.547,576.96,0.0158432,307.066,582.667,0.00929589,278.533,583.704,0.00798197,272.307,583.185,0.00562268,305.509,579.554,0.00877465,310.178,583.704,0.00724259,286.314,584.742,0.00701404,281.645,584.742,0.00523074,301.878,581.11,0.00863766,310.178,583.704,0.00934421,286.314,584.742,0.00938843,284.239,584.223,0.00664517,267.119,582.148,0.0119905,299.284,586.298,0.00805807,286.314,585.261,0.00808725,285.277,583.185,0.00592853,0.3
