people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,time
-1,470.47,144.43,0.853728,476.353,260.443,0.736009,382.336,253.159,0.639595,281.009,372.04,0.439196,242.854,310.343,0.568242,573.274,263.411,0.64418,602.587,417.58,0.456202,621.721,536.565,0.166424,466.058,536.567,0.0656459,402.886,536.562,0.0732801,0,0,0,0,0,0,533.612,536.552,0.0565646,0,0,0,0,0,0,452.806,132.639,0.924472,488.091,131.184,0.868635,435.229,153.222,0.79231,517.45,154.685,0.807221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2999999999994
-1,466.067,144.42,0.878567,476.288,261.882,0.767797,380.886,254.594,0.648593,300.08,372.089,0.507375,253.086,357.399,0.405394,573.271,263.421,0.643592,602.627,416.123,0.403166,618.786,536.549,0.167723,466.063,536.566,0.0772984,399.952,536.559,0.0875061,0,0,0,0,0,0,533.602,536.55,0.0675562,0,0,0,0,0,0,451.327,132.644,0.903915,486.618,131.18,0.867502,433.757,151.788,0.752181,515.984,151.769,0.801796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3999999999994
-1,464.621,144.382,0.882101,474.903,260.426,0.760957,380.882,254.611,0.654119,308.922,363.24,0.4319,258.978,394.084,0.240265,573.27,263.356,0.65131,601.145,416.114,0.434141,620.259,536.562,0.15872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.89,131.196,0.869222,485.167,129.712,0.855976,432.291,150.311,0.717232,513.098,151.751,0.820119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.4999999999994
-1,464.556,141.468,0.869876,474.826,261.914,0.774362,379.423,257.503,0.625515,314.775,367.629,0.570185,270.725,435.213,0.538444,571.814,264.823,0.62943,602.609,421.993,0.376695,618.781,536.56,0.159209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.974,131.182,0.843213,485.105,128.244,0.84416,432.261,151.748,0.718501,513.08,150.335,0.815165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5999999999994
-1,463.145,140.006,0.875662,474.841,263.312,0.772553,380.836,261.873,0.628572,323.619,379.389,0.616113,275.096,470.451,0.557275,571.778,263.385,0.636286,601.173,421.985,0.462323,617.382,536.565,0.196827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.041,131.176,0.85895,482.204,125.383,0.840464,430.776,154.701,0.595983,511.634,148.876,0.840122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6999999999993
-1,463.044,138.553,0.871687,473.413,261.916,0.760206,379.416,261.868,0.619228,332.39,388.217,0.596103,288.304,499.85,0.658137,570.336,263.334,0.632493,601.175,420.536,0.426718,617.327,536.559,0.171856,464.543,536.563,0.0516221,388.216,536.559,0.0940455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.54,129.752,0.886337,479.279,125.319,0.861616,429.308,151.781,0.662925,511.584,148.884,0.851888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.7999999999993
-1,461.634,137.132,0.867075,474.801,263.319,0.764094,379.376,263.337,0.641196,333.856,405.802,0.592514,301.58,513.072,0.560556,570.365,263.336,0.636492,602.624,424.933,0.412758,617.311,536.56,0.149051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.116,129.711,0.906791,477.784,123.95,0.895213,427.891,150.322,0.68775,511.539,148.836,0.873802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8999999999993
-1,460.16,137.097,0.861538,473.418,261.933,0.75911,377.919,263.333,0.638211,335.357,414.638,0.52448,310.403,526.286,0.476158,570.352,261.914,0.6393,602.621,420.525,0.442691,617.343,536.559,0.174198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.077,128.282,0.908771,476.363,123.906,0.925641,427.848,148.816,0.786168,510.112,148.869,0.862404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.9999999999993
-1,458.688,135.691,0.871123,473.338,261.924,0.738571,376.453,263.322,0.638833,338.287,427.871,0.374792,320.615,536.558,0.145522,570.303,261.935,0.6348,602.634,420.529,0.432335,617.305,536.557,0.133994,463.148,536.564,0.0739554,399.959,536.553,0.0919806,0,0,0,0,0,0,533.59,536.554,0.0590691,0,0,0,0,0,0,441.028,128.255,0.91136,476.322,123.884,0.936453,427.863,148.885,0.765356,510.11,148.844,0.876551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0999999999993
-1,455.774,135.689,0.879467,473.352,261.934,0.737542,375.018,263.362,0.630088,347.129,410.236,0.457157,323.621,536.557,0.267965,570.341,261.901,0.628229,601.178,423.447,0.457131,617.275,536.556,0.16637,470.446,536.563,0.0763486,398.492,536.552,0.110688,0,0,0,0,0,0,535.089,536.552,0.0676231,0,0,0,0,0,0,439.611,128.287,0.895154,474.899,123.879,0.932899,427.786,148.83,0.749951,510.07,148.837,0.872148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.1999999999993
-1,454.284,135.686,0.904248,471.907,260.458,0.718519,374.995,263.336,0.617264,347.096,416.113,0.506552,325.054,536.561,0.281851,570.336,260.422,0.62198,601.142,419.046,0.461465,617.282,536.551,0.174908,464.6,536.558,0.106574,399.959,536.551,0.11663,0,0,0,0,0,0,532.121,536.547,0.0720751,0,0,0,0,0,0,439.57,128.298,0.878166,474.829,123.896,0.91446,426.374,148.839,0.60728,510.048,148.877,0.860553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2999999999993
-1,452.852,135.67,0.918346,473.351,261.86,0.727189,373.516,263.352,0.621085,345.662,426.403,0.42213,323.635,536.558,0.175955,570.312,260.444,0.627867,601.13,426.38,0.515459,617.339,536.561,0.173125,464.569,536.563,0.0869135,399.955,536.555,0.0946352,0,0,0,0,0,0,533.608,536.55,0.0620841,0,0,0,0,0,0,438.164,126.839,0.866525,473.338,122.459,0.890809,426.361,148.837,0.705962,508.642,148.82,0.860563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3999999999993
-1,452.807,135.55,0.94781,473.396,261.894,0.748676,373.529,263.404,0.602927,344.173,429.34,0.405514,323.625,536.562,0.138777,570.358,260.431,0.631611,601.143,417.596,0.443015,617.325,536.556,0.180172,474.849,536.563,0.0797383,399.967,536.551,0.0792548,0,0,0,0,0,0,538.014,536.548,0.0785538,0,0,0,0,0,0,438.111,125.347,0.871131,473.354,122.435,0.894509,426.376,148.857,0.571215,508.623,148.804,0.8638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4999999999993
-1,451.428,135.59,0.938642,473.391,261.887,0.749713,373.537,263.379,0.614878,347.071,414.627,0.434897,323.63,536.566,0.189898,570.345,260.441,0.617234,602.615,423.448,0.418845,617.313,536.557,0.142246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.661,125.326,0.865885,471.894,122.408,0.880554,426.376,148.829,0.514025,508.625,147.42,0.865113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5999999999993
-1,451.385,135.623,0.935209,473.377,261.914,0.754257,375.011,263.376,0.602633,347.044,417.594,0.471022,323.611,536.566,0.185868,570.335,260.42,0.619047,602.606,421.974,0.448737,617.323,536.554,0.154208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.234,125.33,0.869335,470.442,122.415,0.880781,424.94,147.374,0.387921,508.59,147.419,0.863639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6999999999993
-1,451.371,135.627,0.932741,471.938,261.894,0.73889,373.547,263.37,0.616675,347.064,416.094,0.459542,323.633,536.563,0.219891,570.288,260.465,0.614205,599.708,421.988,0.450644,617.376,536.561,0.174374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.647,125.342,0.860054,470.424,122.399,0.88003,426.362,148.847,0.47926,508.605,147.389,0.870979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.7999999999993
-1,451.342,135.611,0.939878,471.943,260.446,0.725778,373.544,261.931,0.606136,345.642,419.042,0.465853,323.613,536.562,0.206859,570.311,258.998,0.612909,601.143,419.038,0.48745,617.346,536.556,0.189547,464.612,536.565,0.0551774,392.62,536.552,0.0725897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.642,125.347,0.859171,470.43,122.393,0.879282,426.352,145.947,0.209839,508.612,147.413,0.869972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8999999999993
-1,451.342,135.62,0.934559,473.36,261.879,0.736877,373.534,263.316,0.600359,345.64,417.562,0.477671,323.645,536.565,0.260285,570.338,261.87,0.621075,601.162,420.525,0.486166,617.301,536.56,0.150197,468.998,536.564,0.0750751,399.947,536.55,0.0942152,0,0,0,0,0,0,536.544,536.55,0.0644993,0,0,0,0,0,0,436.641,125.375,0.855409,470.438,122.399,0.885559,426.356,147.345,0.208542,508.605,147.421,0.866081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.9999999999993
-1,451.337,135.601,0.942469,473.37,261.86,0.733263,374.995,261.913,0.587507,347.076,417.569,0.412253,323.621,536.564,0.158034,570.348,261.888,0.624992,601.127,424.932,0.450463,617.302,536.563,0.157489,464.614,536.566,0.0521622,397.016,536.555,0.0664578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.639,125.358,0.861579,469.014,122.398,0.883331,426.375,147.409,0.26607,508.634,147.426,0.869965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0999999999993
-1,451.367,135.63,0.925533,471.907,260.456,0.716693,373.542,263.344,0.599909,347.056,417.602,0.466251,323.593,536.558,0.203506,570.328,260.414,0.618111,602.623,423.465,0.454231,617.283,536.557,0.128899,463.109,536.56,0.0900526,395.547,536.553,0.109151,0,0,0,0,0,0,526.269,536.551,0.0507692,0,0,0,0,0,0,436.693,125.332,0.868529,470.465,122.394,0.879172,426.418,145.897,0.14544,508.636,147.407,0.868497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.1999999999993
-1,451.384,135.653,0.924397,473.351,261.88,0.733223,373.55,263.327,0.602803,347.11,414.635,0.461829,323.585,536.56,0.228817,570.327,261.888,0.616621,601.133,421.989,0.437936,617.327,536.564,0.160014,463.112,536.568,0.067194,395.568,536.551,0.097984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.692,125.34,0.870646,471.909,122.42,0.89061,424.949,147.312,0.301219,508.666,148.807,0.871847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.2999999999993
-1,452.779,135.636,0.936145,473.371,261.887,0.729831,374.995,263.318,0.610104,345.578,424.933,0.380831,319.157,536.559,0.198901,570.318,261.885,0.608024,602.59,424.923,0.401824,617.331,536.554,0.142902,466.075,536.563,0.0939856,401.428,536.553,0.0814804,0,0,0,0,0,0,533.606,536.548,0.0762658,0,0,0,0,0,0,438.164,125.324,0.889767,473.349,122.419,0.899535,426.342,145.934,0.292152,510.058,148.83,0.870863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.3999999999993
-1,452.806,135.594,0.944914,473.372,261.871,0.738468,376.481,263.347,0.613607,338.278,423.463,0.426435,288.328,520.392,0.384147,570.339,261.884,0.613193,601.151,420.531,0.45405,617.355,536.565,0.156957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.569,125.314,0.906757,473.403,122.414,0.913296,427.85,145.905,0.170312,510.093,148.819,0.871414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.4999999999993
-1,452.858,135.599,0.936019,474.848,261.913,0.768871,379.41,261.923,0.627246,333.903,402.878,0.559668,251.625,488.071,0.341234,571.79,261.933,0.626042,602.584,423.454,0.412809,617.352,536.564,0.195856,471.926,536.562,0.059417,0,0,0,0,0,0,0,0,0,533.602,536.551,0.0531513,0,0,0,0,0,0,439.647,125.328,0.924731,474.808,122.419,0.925586,429.273,145.921,0.159081,511.536,150.287,0.858172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5999999999993
-1,454.293,135.693,0.893439,476.278,260.414,0.74509,380.904,261.877,0.614761,314.779,394.084,0.565786,211.979,417.613,0.407791,573.279,261.868,0.614303,604.034,419.059,0.465674,618.768,536.565,0.186737,474.815,536.567,0.0747928,402.907,536.557,0.0668931,0,0,0,0,0,0,542.415,536.553,0.0802247,0,0,0,0,0,0,441.044,125.384,0.917281,474.908,123.819,0.952026,429.347,145.872,0.230534,511.578,150.28,0.860061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.6999999999992
-1,455.752,137.111,0.850905,476.333,260.435,0.741587,382.317,260.437,0.606647,301.553,380.845,0.640094,175.277,355.913,0.282574,574.723,261.899,0.617051,604.089,419.05,0.437454,621.721,536.553,0.150541,474.815,536.561,0.100238,410.236,536.557,0.0936595,0,0,0,0,0,0,539.481,536.553,0.0775869,0,0,0,0,0,0,441.098,126.808,0.912118,476.299,123.815,0.952405,429.398,145.926,0.121211,511.647,151.778,0.826019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7999999999992
-1,457.268,137.068,0.856421,476.373,260.411,0.723881,383.79,258.961,0.578441,288.364,369.081,0.560265,194.341,330.927,0.0904493,574.738,261.927,0.618587,604.068,417.568,0.420955,618.788,536.557,0.165324,471.924,536.563,0.0939597,405.848,536.555,0.0969657,0,0,0,0,0,0,540.954,536.551,0.0729302,0,0,0,0,0,0,442.523,126.791,0.859421,476.355,123.859,0.904796,432.251,145.837,0.134008,513.082,153.212,0.814148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8999999999992
-1,461.647,138.569,0.85153,476.364,256.074,0.737305,383.807,253.165,0.625789,275.08,339.731,0.586,185.565,266.324,0.249213,576.184,263.321,0.622301,602.647,416.128,0.422196,618.773,536.555,0.173149,467.506,536.565,0.0879323,407.312,536.556,0.090684,0,0,0,0,0,0,539.485,536.55,0.0655942,0,0,0,0,0,0,444.016,131.178,0.851756,479.305,125.387,0.830821,432.308,145.934,0.158348,514.542,154.715,0.811709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.9999999999992
-1,463.151,139.992,0.8739,476.392,254.601,0.74032,386.748,251.665,0.60904,264.833,322.117,0.694883,184.062,217.86,0.462635,576.178,263.324,0.621549,604.064,421.987,0.393787,617.376,536.56,0.158502,468.993,536.568,0.0853106,405.85,536.557,0.0652853,0,0,0,0,0,0,538.001,536.551,0.0799615,0,0,0,0,0,0,446.936,132.617,0.847982,483.646,128.276,0.827462,433.746,153.214,0.439926,514.545,154.722,0.817847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0999999999992
-1,464.565,141.467,0.865947,476.374,253.164,0.746302,388.212,251.578,0.594839,261.922,310.387,0.695016,197.276,194.367,0.487797,574.706,263.332,0.624411,602.646,419.045,0.411295,618.774,536.552,0.137245,466.07,536.567,0.134528,405.826,536.557,0.0972444,0,0,0,0,0,0,536.529,536.549,0.10067,0,0,0,0,0,0,449.83,131.22,0.859143,485.164,129.76,0.856607,436.648,156.18,0.709082,517.428,156.131,0.82353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1999999999992
-1,466.018,144.367,0.855145,476.386,254.588,0.74211,388.203,250.183,0.583993,253.087,301.557,0.653476,210.539,184.059,0.567813,574.725,263.408,0.630837,602.617,416.098,0.402513,617.315,536.559,0.169656,464.615,536.564,0.137526,402.892,536.556,0.109695,0,0,0,0,0,0,532.133,536.548,0.100866,0,0,0,0,0,0,451.323,131.221,0.887253,486.604,131.196,0.877382,435.223,157.578,0.709675,517.442,156.114,0.819444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.2999999999992
-1,467.503,144.384,0.851272,477.825,254.556,0.72293,391.162,250.17,0.584193,251.586,300.15,0.660164,220.772,170.844,0.686988,576.168,264.806,0.619424,602.6,421.978,0.440539,617.337,536.562,0.157478,463.095,536.563,0.124498,402.902,536.555,0.0932731,0,0,0,0,0,0,526.276,536.549,0.0861221,0,0,0,0,0,0,451.414,132.662,0.925814,488.012,132.65,0.900125,436.702,154.68,0.629354,517.452,156.179,0.842107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.3999999999992
-1,470.437,145.826,0.85548,476.39,253.129,0.748147,391.119,248.711,0.571274,250.14,300.116,0.664251,225.215,170.901,0.62211,573.272,263.368,0.625864,602.65,413.175,0.398888,615.886,536.552,0.137149,466.035,536.563,0.137112,402.89,536.556,0.106803,0,0,0,0,0,0,535.062,536.548,0.101467,0,0,0,0,0,0,452.791,132.683,0.933752,488.106,132.684,0.906678,438.094,156.187,0.744453,518.877,156.191,0.826131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4999999999992
-1,473.406,145.883,0.909754,476.398,256.017,0.724207,388.206,250.187,0.57711,251.664,300.082,0.731384,226.692,172.355,0.684979,573.272,263.408,0.637023,599.708,419.059,0.441885,617.317,536.566,0.205577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.889,132.691,0.930216,489.559,134.087,0.904471,439.539,153.23,0.767968,517.443,157.672,0.848788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5999999999992
-1,474.868,145.859,0.93133,477.781,256.053,0.718743,389.656,251.616,0.568053,253.076,300.088,0.687137,226.642,167.94,0.621123,573.247,263.405,0.640076,601.177,424.932,0.401934,617.353,536.568,0.184817,464.607,536.567,0.0939819,401.438,536.559,0.100202,0,0,0,0,0,0,533.579,536.552,0.092599,0,0,0,0,0,0,454.341,134.064,0.907739,491.022,134.101,0.89152,438.135,156.149,0.799939,518.897,157.608,0.840692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6999999999992
-1,474.915,145.847,0.932979,477.777,253.146,0.746523,389.659,247.229,0.575404,251.616,298.676,0.705414,226.684,169.41,0.654982,573.277,264.8,0.638343,599.704,417.594,0.428061,617.324,536.566,0.187041,464.605,536.567,0.136683,407.307,536.556,0.113116,0,0,0,0,0,0,535.06,536.554,0.118348,0,0,0,0,0,0,455.786,132.705,0.884366,492.471,134.088,0.881738,439.599,156.122,0.829475,518.932,157.615,0.852492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7999999999992
-1,476.276,145.866,0.941261,476.342,253.147,0.764378,385.267,248.695,0.579232,251.638,298.591,0.686239,226.617,169.356,0.673597,573.244,263.402,0.631857,601.172,419.061,0.426178,617.341,536.563,0.169223,466.061,536.569,0.0960111,405.847,536.557,0.0896148,0,0,0,0,0,0,535.054,536.552,0.0905524,0,0,0,0,0,0,457.263,132.699,0.877544,493.93,134.112,0.888723,438.153,153.263,0.828035,520.348,157.615,0.860133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8999999999992
-1,476.324,145.86,0.930915,476.365,254.619,0.743974,388.208,248.707,0.562658,250.135,297.13,0.653223,228.082,162.032,0.635721,573.261,264.888,0.625886,601.153,421.98,0.419858,617.339,536.562,0.17599,464.628,536.57,0.0629312,399.946,536.558,0.0707526,0,0,0,0,0,0,535.059,536.553,0.0619969,0,0,0,0,0,0,458.718,132.666,0.868104,495.388,134.107,0.893074,439.564,150.293,0.844086,520.35,157.601,0.861148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9999999999992
-1,476.313,145.875,0.936002,477.772,254.56,0.742902,389.657,248.71,0.562501,247.239,289.804,0.679522,231.07,163.531,0.552304,571.817,264.832,0.618299,601.173,421.98,0.441263,617.326,536.561,0.158484,468.983,536.57,0.0847722,405.817,536.557,0.0624358,0,0,0,0,0,0,535.084,536.554,0.0898227,0,0,0,0,0,0,458.715,132.687,0.871259,493.956,134.106,0.887933,439.562,151.795,0.842981,520.333,157.577,0.848066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0999999999992
-1,476.302,145.835,0.9386,476.388,253.17,0.745308,391.12,248.701,0.567059,244.298,288.383,0.678359,242.811,157.678,0.629245,573.254,263.421,0.644423,599.712,414.651,0.452228,617.372,536.548,0.21229,466.065,536.561,0.165178,405.824,536.552,0.11964,0,0,0,0,0,0,530.679,536.551,0.133929,0,0,0,0,0,0,457.236,132.699,0.877365,495.397,134.066,0.882836,438.145,154.689,0.831639,518.915,157.591,0.846257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.1999999999991
-1,474.908,145.838,0.940449,476.386,254.563,0.746454,388.221,248.702,0.567442,244.278,286.859,0.668582,254.614,159.114,0.596786,571.813,264.844,0.622071,601.155,420.526,0.433908,617.349,536.562,0.183723,466.034,536.567,0.126101,404.356,536.552,0.116438,0,0,0,0,0,0,532.136,536.552,0.0957787,0,0,0,0,0,0,455.806,132.703,0.882601,492.505,134.092,0.882996,438.157,154.689,0.840041,517.448,157.635,0.852963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2999999999991
-1,474.866,145.859,0.941718,476.321,254.561,0.756028,386.728,247.237,0.559327,242.826,285.399,0.688218,275.146,166.422,0.618621,571.768,264.816,0.645156,601.161,420.534,0.413275,617.28,536.56,0.119032,463.092,536.567,0.122834,398.487,536.555,0.0993079,0,0,0,0,0,0,529.197,536.548,0.0871601,0,0,0,0,0,0,454.332,134.093,0.924057,491.026,134.115,0.892042,435.221,157.572,0.832147,517.421,156.17,0.829128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3999999999991
-1,474.829,145.874,0.940066,476.317,254.575,0.747064,385.292,250.162,0.539052,238.408,288.336,0.705075,289.796,179.68,0.564427,570.363,263.415,0.644105,602.603,416.094,0.419027,617.283,536.55,0.194608,463.135,536.566,0.117763,399.951,536.557,0.09178,0,0,0,0,0,0,532.117,536.548,0.0890813,0,0,0,0,0,0,452.917,134.102,0.936793,490.997,134.112,0.890059,435.233,156.123,0.809336,514.531,156.174,0.830179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4999999999991
-1,473.393,145.899,0.917617,474.875,254.598,0.735879,380.878,250.149,0.525292,236.951,280.988,0.684296,308.863,184.093,0.633744,571.767,264.802,0.646421,602.622,421.981,0.389217,617.333,536.558,0.120499,460.17,536.565,0.116391,394.099,536.553,0.0937846,0,0,0,0,0,0,529.195,536.547,0.0859577,0,0,0,0,0,0,452.848,134.137,0.959747,488.154,134.13,0.91496,435.227,156.181,0.808352,514.5,157.659,0.865506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5999999999991
-1,471.933,145.87,0.88914,474.895,256.067,0.714749,376.458,251.575,0.477724,229.627,279.533,0.717027,310.345,194.389,0.672647,570.356,263.418,0.649156,601.13,413.18,0.401065,617.331,536.555,0.166704,461.632,536.561,0.142202,397.019,536.547,0.10553,0,0,0,0,0,0,529.197,536.545,0.0980479,0,0,0,0,0,0,452.785,134.145,0.975967,488.058,134.102,0.931995,432.305,157.578,0.818708,513.056,157.662,0.869254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6999999999991
-1,469.006,145.917,0.886101,474.917,256.022,0.735755,380.899,251.578,0.527077,233.994,276.654,0.690191,310.343,188.484,0.608315,570.355,263.413,0.648214,601.156,419.051,0.413679,617.323,536.559,0.201726,466.04,536.569,0.110673,404.369,536.555,0.0993409,0,0,0,0,0,0,533.609,536.552,0.0900239,0,0,0,0,0,0,451.399,134.196,0.969787,486.651,134.147,0.945026,432.272,157.574,0.826961,513.049,157.621,0.862854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7999999999991
-1,468.967,145.933,0.891045,476.379,254.584,0.732651,388.21,251.577,0.538476,238.402,286.915,0.702671,286.867,181.094,0.650249,570.335,263.383,0.647398,601.147,417.579,0.428558,617.336,536.556,0.195067,460.176,536.567,0.11316,399.959,536.554,0.0980765,0,0,0,0,0,0,529.189,536.55,0.0886073,0,0,0,0,0,0,451.367,135.553,0.957074,486.631,134.147,0.93755,430.811,157.665,0.860126,511.647,157.665,0.887378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.8999999999991
-1,467.551,145.915,0.891543,476.355,254.6,0.738874,386.746,250.185,0.560456,239.922,286.826,0.735499,267.794,170.843,0.561656,571.791,263.394,0.650756,599.665,416.111,0.452863,617.349,536.557,0.164105,461.618,536.569,0.117612,399.954,536.558,0.109891,0,0,0,0,0,0,527.73,536.549,0.0885979,0,0,0,0,0,0,451.381,135.544,0.962634,486.639,134.152,0.934866,430.853,157.583,0.833805,513.028,159.071,0.885233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9999999999991
-1,470.451,147.314,0.881751,476.339,254.598,0.752121,388.225,251.601,0.579973,250.139,288.318,0.629644,239.852,162.047,0.520271,571.793,264.816,0.638251,599.707,416.115,0.447801,617.368,536.559,0.192764,458.699,536.57,0.0970362,398.49,536.56,0.104246,0,0,0,0,0,0,530.655,536.551,0.0722755,0,0,0,0,0,0,452.775,134.205,0.970214,488.067,134.141,0.944527,430.866,156.162,0.82388,513.085,157.655,0.870248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0999999999991
