,x_angle,y_angle,z_angle,classification
0,1.7052193739827848,1.2327843895767663,0.3657713298087549,0
1,1.6059495967609858,1.3382051575074279,0.23532987871588812,0
2,1.5337248938450212,1.357101468044584,0.2169851604537873,0
3,1.4679187257389164,1.3051704513149267,0.285759258964287,0
4,1.427110502716622,1.278895899587903,0.3272389996571686,0
5,1.4615910807113914,1.2415870480536926,0.34816294494945943,0
6,1.5398615760869132,1.4280246858056582,0.14612951543103517,0
7,1.5469972607821973,1.4769874114252097,0.09679796293286375,0
8,1.5443945134249122,1.470833435222923,0.10341325982260531,0
9,1.5483691887251885,1.5818911242842055,0.025022236933628896,0
10,1.5368427052059739,1.6453431525013924,0.08194121158124357,0
11,1.692241629685293,1.7312904287965893,0.20190463953450047,0
12,1.7156779392454415,1.7258581192691715,0.21302243152464354,0
13,1.8234139197648491,1.7287168924936436,0.2997692480125543,0
14,1.841286895620626,1.6935909044542485,0.29834675576348463,0
15,1.828353970713617,1.6479744525965871,0.26937893698945325,0
16,1.703409378481162,1.6842300626807019,0.1749470501586127,0
17,1.6747952154691437,1.7490554528832223,0.20694410708418556,0
18,1.74555782846268,1.6290514190688372,0.18440566259642938,0
19,1.7567566943782038,1.6148802027329066,0.19123343303392065,0
20,1.667432847644681,1.5011572519463874,0.11924182023210667,0
21,1.645747428410497,1.4989541793901129,0.10391529818472188,0
22,1.725534865280551,1.3832932756718468,0.24429203346410128,0
23,1.83989435266171,1.3173502351469346,0.37411647484034843,0
24,1.9751030873224595,1.2187029112028618,0.5505361385328694,0
25,1.614304575414057,1.5008154759007273,0.08244081000465599,0
26,1.6206843340032528,1.4799718206461348,0.1036902121861663,0
27,1.557809499421645,1.4551482700962293,0.11638145929688817,0
28,1.5070102774824399,1.4837388857069764,0.10802003584598864,0
29,1.3661655179723555,1.4803407723808468,0.22425400064267678,0
30,1.415548841401158,1.3296140349006473,0.28851830203440804,0
31,1.530232512697259,1.224899752817352,0.3484665574402207,0
32,1.6898569040942828,1.408005999752187,0.20231512171847268,0
33,1.7744288613188794,1.4217987980901294,0.25357256668651745,0
34,1.7911031221016998,1.4199218954710422,0.26844025786754044,0
35,1.8133969846595703,1.4229543191534462,0.28566351689405356,0
36,1.8248010509432042,1.4112009453466114,0.3018822403522026,0
37,1.785267883044248,1.4247020475916832,0.2608014806673324,0
38,1.7863751776764223,1.397761091565196,0.2781682586916979,0
39,1.7970809528607168,1.3729558672045832,0.3028876206711097,0
40,1.8097344099047694,1.3668548401961198,0.31677048975055216,0
41,1.794510579455361,1.3005312873844195,0.3545112632688372,0
42,1.9444373662934074,1.6189436523253924,0.37703681903537534,0
43,2.0702118310137485,1.8463355519194264,0.5833185072263316,0
44,2.0704005842339948,1.846004664062448,0.5833028111779578,0
45,2.0519160329938857,1.79100693506929,0.5372021037607171,0
46,1.6930583545542741,1.093168992914901,0.4956195566094388,0
47,1.6897567111248013,1.001533568161683,0.5846674834943668,0
48,1.7100769001317269,1.0153932565418224,0.5766946925759376,0
49,1.7281809915210968,1.0466138156126705,0.5520958805747548,0
50,1.7194857988305403,1.0708857598642305,0.5255822539369434,0
51,1.714050213806871,1.1116719211902064,0.4843028522577548,0
52,1.7222778932574625,1.1384377623291402,0.4615743716314758,0
53,1.725371995773779,1.1300167147779765,0.47077182598682266,0
54,1.724233176567589,1.1103265048886626,0.48919740989883703,0
55,1.7216678429068841,1.1191176428006648,0.4798312136704096,0
56,1.7280467399524926,1.1497954535419495,0.45298540759030953,0
57,1.723297103091939,1.1552720320804086,0.4459412410898969,0
58,1.7316695620763514,1.1586563624060169,0.44605544929177926,0
59,1.7076467455600364,1.0996688636254466,0.49377126407044397,0
60,1.6925921935651373,1.036716210857986,0.550774438165838,0
