,x_angle,y_angle,z_angle,classification
0,1.634586370544896,1.1728716015737701,0.4035812529199022,0
1,1.5958043898218235,1.230480100043055,0.3413086358528153,0
2,1.6333900060098514,1.5246248527188413,0.07781617888828081,0
3,1.6056433560425891,1.5080255684140729,0.07181699649631886,0
4,1.608541351629785,1.5135481481594897,0.0685941725373394,0
5,1.588144761516173,1.6001543694400264,0.034103311926914605,0
6,1.5701158890410518,1.595031395116072,0.02424462236061259,0
7,1.5361862129583619,1.6256789135178669,0.06490276128585452,0
8,1.5691379367965563,1.6482750637980381,0.07749655464832729,0
9,1.608130796796262,1.562723682814118,0.038198047447735854,0
10,1.5250976760939918,1.6155673167789537,0.0639969080072375,0
11,1.564731170548571,1.5780300814632477,0.009440053507480286,0
12,1.7188203635508887,1.4804934943829728,0.173742718022133,0
13,1.7131929768411467,1.4747129097645604,0.17214927135213492,0
14,1.6924722258501435,1.5236602327310818,0.13057159244189276,0
15,1.7386341822597144,1.5028608328902893,0.18130856803012957,0
16,1.8540857276210794,1.3730030928944994,0.34870124986961437,0
17,1.9205132963514076,1.396465909165316,0.3941599415606005,0
18,2.010054966386431,1.5807681161641363,0.43938779457276667,0
19,1.446902960578596,1.1685989499364804,0.4229852878443683,0
20,1.4377491485079261,1.1397378626395125,0.453801128815906,0
21,1.4584622306172559,1.13406772197396,0.4529050239126358,0
22,1.4494103868864257,1.0989411322035993,0.4897347915044826,0
23,1.4609367190960247,1.1048487624946972,0.4807610546164678,0
24,1.4720547370083439,1.1144814876224982,0.4684857680561366,0
25,1.4660665946413698,1.0974285645335384,0.4867077681803754,0
26,1.4568151733359767,1.084927783396402,0.5013699689632586,0
27,1.4594461521070103,1.0933655897282553,0.4924019979076212,0
28,1.4637458937925034,1.096556927928349,0.4881523867652928,0
29,1.468330760069876,1.0937449305087252,0.4897631269106877,0
30,1.467718706632393,1.072481944464326,0.5108238698724659,0
31,1.4599554947620785,1.087163102033063,0.49834693301490757,0
32,1.4688202400265893,1.080466368091232,0.5027014159179802,0
33,1.472920972754398,1.0801820287604056,0.5020168299503559,0
34,1.4741290555051758,1.0858784874466587,0.49612698642015995,0
35,1.474142289751493,1.0754536994402093,0.5063979757074414,0
36,1.4746699616940409,1.082585923917987,0.4992476949593238,0
37,1.4904157420026578,1.090501664699934,0.48811904980285764,0
38,1.4920102553083008,1.0827787032491927,0.495459062999616,0
39,1.4934348673134112,1.0779150028390312,0.5000122265372416,0
40,1.4852460959147538,1.0795034889078954,0.5000184343006561,0
41,1.4936312105585159,1.0849082920484838,0.4930487329875141,0
42,1.4814301413709245,1.081562728599542,0.4987735475632032,0
43,1.478908060028401,1.0813268543955346,0.49954726921154163,0
44,1.4806798603864404,1.085235484650809,0.49530733395417603,0
45,1.4814536563887766,1.079345621482794,0.5009581540769821,0
46,1.481578563063138,1.0809343422133095,0.49936273667393494,0
47,1.4874412315859795,1.0895183701892657,0.4896761502062818,0
48,1.4800359125235385,1.0846280413506197,0.4960452995408972,0
49,1.475028441248857,1.0753697572627212,0.5062809689606627,0
50,1.4743730659911827,1.0799291499473316,0.5019336813133544,0
51,1.4811509930568945,1.0842777326475266,0.49615210202887833,0
52,1.4833389157175065,1.085579287818052,0.49440593614569517,0
53,1.48952836843133,1.0940981316084935,0.4847346884724028,0
54,1.485889601439713,1.1108385848014255,0.4689369089744732,0
55,1.4750619300385504,1.1378789814971593,0.44479511656737003,0
56,1.4801867658164451,1.1653989464951426,0.41657543827339494,0
57,1.5526540312980757,1.104211351092976,0.4669944374278508,0
58,1.4557136801714785,1.3696511411597152,0.23252921257862735,0
59,1.4984398947339386,1.4122324378006983,0.17454792418956638,0
60,1.3977663656113606,1.334115197352932,0.29516503795136306,0
61,1.3642813167850112,1.4619970957574444,0.23416037316916577,0
62,1.3260206006858481,1.5906848897703127,0.24561548652973844,0
63,1.196984069199463,1.7208832994383862,0.4056259927510585,0
64,1.1988591078067037,1.6744888014150752,0.387498424325367,0
65,1.5846536607659425,1.4992602930278487,0.07287034084118547,0
66,1.5714184893213112,1.4750050555169572,0.0957933041363528,0
67,1.626230844883529,1.4227904166600147,0.1581902081568817,0
68,1.5601266329599057,1.4905007106129506,0.08100443920461461,0
69,1.5362537366415376,1.4355326138678874,0.1396572592595873,0
70,1.5001532633973595,1.4269001549952154,0.16051877084720984,0
71,1.5952877851183667,1.4545169158686542,0.11885358905145478,0
72,1.3203052413523608,1.582169936919824,0.2507602782596357,0
73,1.305634329919592,1.5701983724376007,0.26516270375519835,0
