,x_angle,y_angle,z_angle,classification
0,1.7176977217162352,1.4122689817357357,0.3205174111329903,1
1,1.7095118529215358,1.4037743410430303,0.32150617183284125,1
2,1.6938143322457995,1.4015112970346537,0.31390567221534416,1
3,1.6926686683979768,1.4465190828785026,0.2743622675171071,1
4,1.6818742116318022,1.4288824550485992,0.29051343288210757,1
5,1.6939632327279466,1.435206559024432,0.283418681021783,1
6,1.6622028546886178,1.438027656083001,0.2730293240678255,1
7,1.6790500299257736,1.4360851070538094,0.27362696307676637,1
8,1.6707876739303353,1.4632812656072205,0.25306680787519237,1
9,1.681306193855121,1.4962206070814354,0.22603031632261208,1
10,1.6567350090540074,1.4680654572570224,0.25349906323393656,1
11,1.6601139049431823,1.4583662132212374,0.26299495580841004,1
12,1.6599201847060414,1.471888192140913,0.2468599258066021,1
13,1.6758965691773278,1.4649972611073485,0.264709533489432,1
14,1.673106308763792,1.460741044806224,0.2717410389446289,1
15,1.6767123284486352,1.4613318099229715,0.26786072970437924,1
16,1.675920174221072,1.4727279675685592,0.2589621588959325,1
17,1.6664027535290338,1.4583113144017477,0.2684536679519387,1
18,1.6875981085884937,1.4549910823614698,0.2745646634349864,1
19,1.6825048520050778,1.4391518198110547,0.28074147277089095,1
20,1.6654839096154488,1.444033105487165,0.2929158081301439,1
21,1.6936709425261478,1.4673547708002086,0.27347486526803794,1
22,1.6827641012893686,1.4396040053228853,0.29923558630928054,1
23,1.701656160488498,1.427194077289255,0.3106031652957723,1
24,1.7199870122785388,1.4627993896690192,0.2813585084132102,1
25,1.7031468375111711,1.4251686975082833,0.3143533561620516,1
26,1.7129121375906153,1.4068746311780405,0.3367644145296435,1
27,1.705598450429197,1.4334066281733442,0.31379495968379995,1
28,1.7054398320727853,1.3861588083430687,0.34472639566965607,1
29,1.709351687789344,1.4003392789167521,0.3400347427230327,1
30,1.673093737544946,1.360869602566232,0.36892177129909653,1
31,1.7016057800931133,1.40740259998116,0.3264918063378782,1
32,1.716196498505247,1.4306254332400343,0.31844119358821865,1
33,1.6826891840604163,1.4033797467737528,0.31464759831039985,1
34,1.6747883821484943,1.3978171056844209,0.3294283062849712,1
35,1.670416069142776,1.375381462065422,0.3530326936553753,1
36,1.6814123622912762,1.381479533343614,0.3401584623349622,1
37,1.676985776546276,1.3854496101624898,0.3415972022457623,1
38,1.6767488167277007,1.4143528741484468,0.3109333639710615,1
39,1.670152873879119,1.4260676027562276,0.2866659435645334,1
40,1.6853853542386463,1.4834639429342587,0.23677977472799114,1
41,1.678094608842664,1.4932648287243622,0.22478794483941503,1
42,1.6563689134142887,1.4663766310234403,0.23016908556057908,1
43,1.6720285589971653,1.4929057810363802,0.21281957329244466,1
44,1.6482107657409208,1.4863268566374743,0.20628199771872635,1
45,1.636446278813377,1.477868881185221,0.21286205672934808,1
46,1.6553012530575946,1.5258636874301081,0.17762136703447987,1
47,1.6842236394113157,1.5058020327023445,0.19732639010472888,1
48,1.7213177966092454,1.4911266282749918,0.21194622642256408,1
49,1.7686675648341554,1.4925931902029834,0.22225496979141401,1
50,1.8170459477223615,1.4698765741102238,0.2577104642198949,1
51,1.847068130603438,1.467460247663728,0.2750733341493989,1
52,1.903163711683943,1.478173090627985,0.3031737321968418,1
53,1.8902913171309546,1.4836574105800007,0.28978941089301713,1
54,1.8756415596257816,1.47956355529003,0.28309435222444307,1
55,1.9094872404707266,1.483390355899878,0.3052860415696347,1
56,1.902661551563622,1.4921505878673986,0.2933417505518483,1
57,1.9515065431176297,1.510067576847643,0.3145424256273628,1
58,1.9538909600533758,1.494769277188606,0.3274662852248365,1
59,1.931668153464696,1.5093292170000419,0.3037016589173066,1
60,1.8976780941700022,1.507937150475139,0.27791433086035977,1
61,1.8694774504490492,1.481625742303416,0.2760721935206552,1
62,1.7908996912036372,1.487827695528399,0.22661241430838658,1
63,1.7397549396376022,1.5033688779032215,0.19145664572983612,1
64,1.695241284042855,1.5201041832085838,0.1688018300625401,1
65,1.7038058950558983,1.5612876650542773,0.13923539107751579,1
66,1.6541019074319454,1.5387138412990153,0.1538762432088552,1
67,1.6136527917407584,1.544120783958071,0.1635914791515039,1
68,1.5586438511934568,1.5391679336484403,0.19328678178123684,1
69,1.5350720294217792,1.5233232838498816,0.2311945860955204,1
70,1.4866118368650543,1.4830826192075124,0.2776326948118636,1
71,1.4456060544468188,1.4967238833989347,0.30751618580552864,1
72,1.4175121585082722,1.4943884345368752,0.3360167448554486,1
73,1.4672366303827769,1.514271454980802,0.2796837488791551,1
74,1.4834581356622039,1.502041015793054,0.24458124799921496,1
75,1.5528412417259552,1.5311497652904495,0.1899586365021125,1
76,1.585104799547729,1.5451099139370827,0.15798524046145693,1
77,1.6181151338573512,1.5485897098853154,0.13611889305340813,1
78,1.6282468774722787,1.6144765761573276,0.08267799560314967,1
79,1.6560119797738992,1.6477217188870596,0.050910661247996036,1
80,1.6556163808205322,1.657390831784761,0.04518347872513007,1
81,1.6609589052919491,1.667929137900413,0.036173192331440396,1
82,1.6442313719327142,1.653326061829235,0.04238075486296985,1
83,1.648612963969102,1.6532037983863022,0.05061791395435524,1
84,1.6587768926188968,1.6229464619012355,0.06615733468965242,1
85,1.6348428252802587,1.575310225609674,0.09575957090145393,1
86,1.6200808534287947,1.4988919205749633,0.18198969367569237,1
87,1.6185996580984474,1.489241117562182,0.20781571634859314,1
88,1.6052900650776207,1.4518857830971503,0.24560697271604592,1
89,1.6284143084801523,1.4345405385741579,0.28331027319915636,1
90,1.60536585930156,1.423559950558041,0.29880169520008865,1
91,1.6235558271390318,1.4250222347017478,0.29776745454746123,1
92,1.6094369518919756,1.4157834646529812,0.3212339542310952,1
93,1.585229547111978,1.3779155171154152,0.3523644497767093,1
94,1.5879494850663127,1.3552413231645335,0.3900194978306514,1
95,1.5893542084268446,1.3616155293078263,0.38841685224761086,1
96,1.602594282776284,1.3244952666373948,0.41861126780690977,1
97,1.5806787025569395,1.334467808512712,0.415246759140017,1
98,1.581929724912033,1.3251089076021196,0.42206371356178984,1
99,1.5926681193051926,1.335600360447033,0.3988329884766683,1
100,1.6779086888204684,1.3811352316656478,0.3377905709322753,1
101,1.6943945296841492,1.3553485936077077,0.3487285467999108,1
