people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,time
-1,482.177,141.466,0.812748,477.807,242.834,0.749749,383.81,241.364,0.66086,335.325,377.927,0.685249,430.804,382.289,0.329044,571.807,245.75,0.647721,626.118,383.799,0.593236,545.382,394.027,0.758765,483.681,523.315,0.222158,423.469,524.791,0.152616,0,0,0,0,0,0,542.412,521.851,0.186607,0,0,0,0,0,0,464.55,123.896,0.938721,498.414,123.935,0.915928,441.026,135.616,0.911846,521.805,140,0.859413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8000000000004
-1,480.754,140.041,0.808518,477.81,241.392,0.772555,383.83,241.324,0.662104,335.36,375.004,0.695915,444.028,370.545,0.682142,571.798,244.312,0.650906,626.105,388.189,0.656858,536.552,379.416,0.740745,483.671,523.294,0.235811,423.445,521.842,0.189306,0,0,0,0,0,0,543.862,520.381,0.188242,0,0,0,0,0,0,464.541,123.873,0.945504,498.415,123.912,0.926031,439.676,135.646,0.912482,521.799,141.467,0.84776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9000000000004
-1,480.752,142.915,0.815482,477.818,241.341,0.779483,383.842,241.309,0.662747,335.355,373.533,0.703382,446.946,363.262,0.675501,571.823,244.286,0.648327,624.636,386.756,0.650959,530.653,369.157,0.725399,486.56,523.307,0.246535,429.366,523.313,0.194198,0,0,0,0,0,0,540.94,523.322,0.195657,0,0,0,0,0,0,464.563,123.904,0.93626,498.41,123.93,0.918194,441.019,135.658,0.91796,521.837,140.025,0.866171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0000000000004
-1,480.746,142.921,0.815433,480.731,241.345,0.785717,385.259,241.313,0.65254,335.312,373.546,0.707454,449.865,357.378,0.733689,573.274,242.864,0.657892,623.179,383.842,0.662669,524.777,360.339,0.694958,483.684,523.324,0.260221,427.887,523.332,0.194505,0,0,0,0,0,0,538.028,523.316,0.205467,0,0,0,0,0,0,464.534,123.885,0.943483,498.389,123.95,0.914373,439.654,137.06,0.899764,521.798,142.954,0.857369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1000000000004
-1,479.302,141.497,0.819373,479.284,241.352,0.790057,383.81,241.353,0.66958,335.294,372.07,0.726837,449.918,355.889,0.694543,573.28,242.867,0.664014,624.683,383.813,0.697812,520.385,358.865,0.730036,483.644,521.844,0.259186,427.861,521.86,0.181836,0,0,0,0,0,0,536.532,521.847,0.215216,0,0,0,0,0,0,464.514,123.898,0.940305,498.372,123.933,0.918364,439.629,137.068,0.894893,521.799,140.018,0.857958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2000000000004
-1,479.252,142.955,0.831063,477.849,241.363,0.779115,383.824,241.358,0.667323,335.29,372.059,0.720134,449.886,355.857,0.701339,573.246,244.272,0.652364,624.644,382.361,0.676347,520.404,358.887,0.718295,482.193,521.856,0.25678,426.404,523.318,0.193182,0,0,0,0,0,0,536.556,521.847,0.206845,0,0,0,0,0,0,463.131,123.922,0.925088,498.344,123.949,0.909714,439.63,137.099,0.889443,520.415,140.02,0.846677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3000000000004
-1,477.815,142.971,0.84349,479.243,241.373,0.782201,383.825,241.34,0.673177,335.288,372.095,0.718402,449.876,352.947,0.692662,573.268,242.852,0.660094,626.09,382.313,0.669646,518.929,358.813,0.678245,477.814,521.831,0.256154,420.541,521.862,0.197929,0,0,0,0,0,0,535.047,520.392,0.210468,0,0,0,0,0,0,463.103,123.919,0.92264,498.309,125.317,0.896394,439.583,137.056,0.884558,520.398,138.569,0.855329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4000000000004
-1,477.768,142.917,0.843861,477.848,241.309,0.794149,383.787,241.309,0.680654,335.315,373.522,0.715236,445.481,355.897,0.715908,573.24,242.802,0.665163,626.123,380.91,0.68255,520.375,358.842,0.714214,482.201,520.386,0.23212,427.836,521.842,0.192325,0,0,0,0,0,0,536.551,521.827,0.195819,0,0,0,0,0,0,463.043,123.931,0.904648,498.281,125.312,0.890733,439.617,137.081,0.880699,520.41,138.55,0.865574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5000000000004
-1,476.372,141.499,0.853164,477.811,241.379,0.785287,382.393,241.379,0.673923,335.296,372.09,0.714372,449.892,352.964,0.696102,573.278,242.838,0.653937,626.105,382.325,0.671979,521.812,358.897,0.722432,480.731,523.303,0.261963,426.37,523.337,0.197326,0,0,0,0,0,0,535.041,523.307,0.200412,0,0,0,0,0,0,461.669,123.888,0.909126,496.885,123.927,0.890775,439.584,135.657,0.900818,520.391,137.114,0.8679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6000000000004
-1,476.34,141.471,0.856792,479.244,241.299,0.785151,383.799,241.335,0.675133,333.898,373.545,0.713304,449.843,352.978,0.691261,573.273,241.39,0.667158,626.096,382.341,0.691949,520.361,358.81,0.736833,476.316,515.972,0.288171,420.53,514.516,0.215499,0,0,0,0,0,0,533.574,517.445,0.242835,0,0,0,0,0,0,461.634,123.891,0.910343,496.852,123.91,0.887167,439.571,137.083,0.868898,520.36,138.576,0.837845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7000000000004
-1,476.351,141.471,0.850679,477.841,239.927,0.789991,383.788,241.321,0.676824,333.912,374.999,0.709451,449.912,351.525,0.70087,573.238,241.389,0.668423,626.135,380.891,0.706016,517.437,357.397,0.711222,476.372,511.577,0.301402,424.921,513.039,0.250512,0,0,0,0,0,0,533.61,514.515,0.246016,0,0,0,0,0,0,461.613,123.867,0.906101,496.829,123.902,0.883478,439.535,137.087,0.849349,520.348,140.037,0.828942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8000000000004
-1,476.321,140.043,0.8602,477.778,239.93,0.799654,382.395,241.334,0.67949,335.317,374.986,0.713461,451.334,351.527,0.707446,573.251,241.358,0.668298,626.146,382.327,0.70933,518.905,358.812,0.721337,483.669,518.914,0.261131,427.89,520.388,0.195526,0,0,0,0,0,0,536.566,518.924,0.221227,0,0,0,0,0,0,461.595,123.868,0.900805,495.398,123.879,0.884555,439.548,137.115,0.850795,518.928,141.455,0.82045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9000000000004
-1,476.316,140.034,0.856949,477.799,239.932,0.794884,382.392,241.323,0.681681,335.293,374.989,0.705147,449.912,352.969,0.701266,573.249,241.358,0.667612,626.143,382.302,0.711065,520.359,358.887,0.726586,479.283,517.452,0.245614,423.462,518.922,0.186919,0,0,0,0,0,0,535.079,520.371,0.20697,0,0,0,0,0,0,460.199,123.859,0.894103,493.972,123.866,0.882909,439.601,138.535,0.849997,518.929,137.13,0.841226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0000000000004
-1,476.274,140.037,0.862389,477.793,239.889,0.792652,382.393,241.3,0.67871,335.31,373.547,0.708511,451.32,352.98,0.703647,573.269,241.345,0.661522,627.528,380.914,0.704996,518.911,358.881,0.695879,477.797,514.509,0.246858,423.47,515.986,0.183919,0,0,0,0,0,0,533.593,514.511,0.207047,0,0,0,0,0,0,458.712,123.857,0.880518,492.488,123.848,0.880381,439.568,135.69,0.875853,518.888,137.125,0.835418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1000000000004
-1,476.268,138.566,0.867263,477.773,241.304,0.793743,383.797,241.306,0.675287,335.312,373.523,0.708446,451.357,352.974,0.709729,571.825,241.403,0.654242,626.145,382.295,0.692452,517.46,358.836,0.698761,479.287,520.368,0.269831,426.376,521.84,0.206713,0,0,0,0,0,0,535.093,520.395,0.230819,0,0,0,0,0,0,458.692,123.798,0.887587,491.046,122.443,0.879128,439.549,135.669,0.87911,518.933,135.687,0.864975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2000000000004
-1,474.9,137.108,0.886917,477.817,241.3,0.776315,382.396,241.313,0.677492,333.88,373.517,0.731981,451.3,352.971,0.711266,573.274,241.378,0.664728,626.122,382.308,0.696031,515.991,358.794,0.700643,485.153,513.053,0.219514,427.864,517.443,0.170128,0,0,0,0,0,0,542.402,517.44,0.183753,0,0,0,0,0,0,457.233,122.408,0.894326,491.029,122.422,0.885908,439.602,138.572,0.860492,520.357,137.088,0.860343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.3000000000004
-1,474.896,137.107,0.888079,477.817,239.91,0.793747,382.391,239.907,0.680092,335.291,372.072,0.718708,449.863,354.415,0.687798,573.266,241.374,0.66863,627.542,380.878,0.718641,520.389,358.891,0.738564,482.203,515.984,0.27758,427.874,517.452,0.229195,0,0,0,0,0,0,536.565,517.444,0.232216,0,0,0,0,0,0,457.225,122.402,0.893539,489.606,122.391,0.892631,439.61,140.038,0.855633,518.921,137.098,0.847677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4000000000004
-1,474.872,137.12,0.88286,477.851,239.89,0.780776,383.811,239.892,0.669021,335.294,372.082,0.717555,449.855,352.987,0.684927,574.708,241.372,0.665667,626.12,380.901,0.698189,515.999,358.802,0.697273,482.194,521.858,0.249916,427.834,523.31,0.190041,0,0,0,0,0,0,536.561,523.309,0.210393,0,0,0,0,0,0,457.232,122.409,0.89226,490.997,122.394,0.889541,439.594,137.103,0.863125,520.334,137.088,0.850901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5000000000005
-1,474.869,135.693,0.903529,477.812,239.885,0.789708,383.807,239.915,0.671575,335.311,373.506,0.7001,449.912,351.506,0.700899,574.707,241.356,0.658412,627.542,382.292,0.715083,518.893,358.854,0.710662,479.267,523.299,0.246953,424.921,523.326,0.187332,0,0,0,0,0,0,535.087,523.319,0.198963,0,0,0,0,0,0,455.787,122.382,0.896101,490.996,122.369,0.884627,439.614,137.089,0.858454,518.933,137.096,0.852121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6000000000005
-1,474.858,135.659,0.920107,477.799,239.899,0.796803,383.797,239.922,0.680851,335.309,372.052,0.736649,448.437,351.512,0.68756,574.715,241.348,0.661943,627.569,382.307,0.720189,520.346,358.893,0.724143,479.284,517.456,0.259444,423.469,520.375,0.197426,0,0,0,0,0,0,535.076,520.37,0.220223,0,0,0,0,0,0,455.788,122.37,0.898121,489.594,122.357,0.889882,439.608,137.081,0.862187,520.334,137.057,0.855308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7000000000005
-1,474.861,135.685,0.904391,479.272,239.902,0.784603,383.836,239.898,0.673332,335.391,372.042,0.703384,445.48,355.889,0.705097,574.746,241.355,0.671462,626.147,382.385,0.712537,521.881,360.358,0.709174,479.274,523.327,0.227783,423.476,523.321,0.181806,0,0,0,0,0,0,536.553,523.33,0.184677,0,0,0,0,0,0,455.769,122.343,0.888636,491,122.332,0.874322,439.58,135.607,0.88416,520.333,135.671,0.865407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8000000000005
-1,474.81,135.629,0.91182,479.252,239.878,0.775677,383.811,239.923,0.674328,335.377,373.506,0.701841,442.599,357.398,0.753649,576.19,241.333,0.670898,626.093,382.353,0.674832,524.815,361.793,0.72069,482.184,523.334,0.249628,426.373,521.853,0.192541,0,0,0,0,0,0,536.537,524.795,0.194675,0,0,0,0,0,0,454.329,120.93,0.884172,489.538,120.912,0.876086,438.164,135.612,0.867626,518.909,135.654,0.859773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9000000000005
-1,473.414,134.21,0.907852,479.295,239.904,0.758344,383.811,239.934,0.671851,335.348,373.533,0.690004,441.041,363.268,0.72064,577.633,241.368,0.663746,623.208,383.83,0.667497,533.607,369.154,0.741619,482.208,523.358,0.23265,423.466,521.861,0.178934,0,0,0,0,0,0,537.999,524.805,0.172588,0,0,0,0,0,0,454.291,120.881,0.893511,488.145,119.482,0.87467,439.536,135.636,0.86248,518.94,135.612,0.874602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0000000000005
-1,473.335,134.18,0.892795,482.177,241.296,0.769687,385.254,241.305,0.659289,335.366,375,0.695764,433.756,369.158,0.732515,576.204,241.359,0.665058,626.103,383.841,0.638936,540.932,375.009,0.657046,486.604,520.373,0.257837,427.844,515.987,0.195821,0,0,0,0,0,0,545.322,520.391,0.226651,0,0,0,0,0,0,452.906,119.475,0.898245,488.116,119.444,0.876965,439.549,135.559,0.880771,518.935,135.626,0.871891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1000000000005
-1,473.34,134.154,0.878351,480.745,239.924,0.761003,383.826,241.319,0.650726,335.296,372.07,0.718434,429.3,380.852,0.758184,577.657,241.317,0.672032,626.149,385.287,0.623759,543.909,382.361,0.721252,483.644,508.629,0.254883,421.976,502.772,0.211565,0,0,0,0,0,0,540.938,511.572,0.221859,0,0,0,0,0,0,452.904,119.472,0.881152,488.049,117.976,0.874164,439.594,132.693,0.762406,518.91,135.611,0.859045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2000000000005
-1,471.889,134.1,0.862439,480.722,241.33,0.768587,383.834,241.345,0.655547,335.347,372.034,0.704297,423.478,391.168,0.680629,577.638,241.321,0.661449,623.195,388.215,0.512298,539.464,391.156,0.644121,480.726,518.906,0.273395,421.979,514.52,0.207043,0,0,0,0,0,0,536.545,521.833,0.231095,0,0,0,0,0,0,452.873,119.427,0.885983,488.039,116.51,0.878699,438.154,134.148,0.865184,518.925,135.574,0.863632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3000000000005
-1,471.911,132.689,0.860302,480.734,241.3,0.763351,383.847,239.92,0.651605,335.407,370.572,0.706829,417.557,405.784,0.656613,577.654,241.358,0.661659,618.814,369.139,0.564637,560.019,405.838,0.706988,485.135,502.765,0.297628,426.401,505.697,0.26328,0,0,0,0,0,0,545.311,510.09,0.273932,0,0,0,0,0,0,452.88,117.978,0.892211,488.064,115.039,0.87573,439.578,134.186,0.816155,518.941,135.563,0.867874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.4000000000005
-1,470.453,132.688,0.85628,480.758,241.302,0.762895,385.266,239.92,0.638476,339.768,370.581,0.641179,414.651,419.065,0.634458,577.648,241.313,0.668012,617.375,363.245,0.65241,570.327,419.042,0.668439,485.159,510.11,0.275996,426.41,507.164,0.237308,0,0,0,0,0,0,546.818,515.985,0.25259,0,0,0,0,0,0,452.83,117.969,0.902223,488.045,113.615,0.89227,439.593,134.107,0.685439,520.35,134.199,0.874709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5000000000005
-1,469.007,131.226,0.834874,480.752,241.315,0.764718,385.277,239.921,0.653084,342.683,369.12,0.65138,397.015,438.171,0.644585,577.677,241.361,0.666977,615.872,360.286,0.69962,571.776,438.132,0.644504,476.336,508.636,0.280827,417.57,502.773,0.215488,0,0,0,0,0,0,535.057,511.568,0.227577,0,0,0,0,0,0,452.815,117.966,0.901267,488.02,113.603,0.894338,439.583,135.567,0.73944,520.364,134.197,0.87797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6000000000005
-1,470.432,131.201,0.827951,482.21,241.321,0.767815,385.258,239.931,0.660601,345.66,375.008,0.519613,397.03,463.09,0.485867,579.092,241.351,0.662989,614.36,366.187,0.638142,579.11,457.237,0.559697,479.282,514.517,0.2293,424.923,515.983,0.14063,0,0,0,0,0,0,532.105,514.514,0.204778,0,0,0,0,0,0,452.829,116.549,0.902507,488.036,113.593,0.892747,439.59,135.618,0.765114,520.362,134.2,0.889676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7000000000005
-1,467.556,131.173,0.824876,480.725,241.353,0.761089,385.275,241.3,0.65682,350.058,385.263,0.500888,388.21,486.593,0.551985,579.101,242.797,0.646052,611.428,382.31,0.61517,580.597,488.063,0.423635,474.835,523.316,0.233294,413.18,523.307,0.142319,0,0,0,0,0,0,535.067,521.858,0.203921,0,0,0,0,0,0,452.79,116.535,0.896741,488.022,112.179,0.916301,439.612,134.141,0.450374,520.344,134.176,0.87518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8000000000005
-1,467.512,128.257,0.83465,483.65,241.351,0.758939,386.741,241.317,0.643737,355.888,391.156,0.521133,370.6,498.376,0.467799,579.117,242.8,0.645176,608.505,388.222,0.462892,596.775,502.758,0.396436,474.829,536.558,0.138643,410.242,536.55,0.0801932,0,0,0,0,0,0,533.627,536.55,0.0841655,0,0,0,0,0,0,452.788,115.079,0.90339,488.02,112.126,0.928504,439.565,132.672,0.438636,520.37,135.584,0.868714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9000000000005
-1,466.078,126.838,0.842489,483.693,241.378,0.747685,386.767,241.331,0.621561,358.799,392.591,0.487904,357.359,511.534,0.594236,579.131,241.414,0.642827,605.611,395.569,0.468277,614.36,511.578,0.488216,477.812,536.567,0.0549908,0,0,0,0,0,0,0,0,0,545.366,536.549,0.0598359,0,0,0,0,0,0,452.762,115.035,0.907636,486.634,112.101,0.931782,439.556,132.675,0.446051,520.4,134.186,0.877282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0000000000005
-1,466.092,125.326,0.876004,483.692,241.374,0.748186,388.218,241.331,0.635025,358.894,388.223,0.537927,345.657,517.467,0.535078,579.136,242.803,0.644428,605.579,397.035,0.456335,624.644,518.917,0.360615,482.184,536.562,0.0777829,407.314,536.554,0.0617795,0,0,0,0,0,0,543.898,536.552,0.0927162,0,0,0,0,0,0,451.419,113.619,0.922678,486.646,110.712,0.937013,439.588,132.679,0.337502,520.403,134.182,0.880786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1000000000005
-1,466.087,123.919,0.88705,483.672,241.331,0.765212,386.731,239.906,0.646145,357.403,397.011,0.465191,335.413,521.834,0.559275,579.104,241.402,0.645194,605.612,394.11,0.443162,629.119,520.385,0.462706,476.347,536.565,0.081946,405.827,536.555,0.0529728,0,0,0,0,0,0,546.827,536.553,0.0963548,0,0,0,0,0,0,452.763,113.558,0.935754,486.611,110.638,0.936669,439.655,134.139,0.514399,521.802,134.12,0.88552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2000000000005
-1,466.095,123.848,0.907647,482.186,241.36,0.737141,385.296,239.901,0.641978,355.903,395.557,0.49146,333.9,518.907,0.630181,579.099,241.401,0.632449,607.029,395.554,0.46935,636.403,523.333,0.459336,477.821,536.561,0.0992628,408.774,536.552,0.0666386,0,0,0,0,0,0,545.374,536.553,0.0959169,0,0,0,0,0,0,451.429,113.553,0.936753,486.608,110.612,0.925243,439.633,132.667,0.628759,521.789,134.098,0.881142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3000000000005
-1,467.521,123.804,0.901975,482.195,241.371,0.734514,386.726,239.912,0.637048,352.954,399.976,0.494535,335.289,517.456,0.619494,577.679,242.828,0.619026,608.519,397.04,0.488639,634.938,521.813,0.446441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.767,112.157,0.949426,486.621,110.579,0.922627,439.593,132.658,0.696712,521.791,134.082,0.867932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4000000000005
-1,467.506,123.853,0.890192,483.65,241.391,0.739121,386.756,241.303,0.633277,357.382,394.087,0.50457,335.385,518.937,0.604805,579.116,241.405,0.6375,608.481,398.49,0.493747,629.11,521.84,0.472984,477.83,536.567,0.0733833,404.352,536.551,0.0650598,0,0,0,0,0,0,546.827,536.552,0.0779716,0,0,0,0,0,0,451.419,112.145,0.949753,486.653,110.577,0.923059,439.657,132.68,0.429607,521.781,134.123,0.888992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5000000000005
-1,467.533,123.817,0.893499,480.756,241.385,0.736963,385.269,241.324,0.649426,358.858,395.552,0.49577,338.313,517.462,0.565051,579.127,241.391,0.640604,605.627,401.415,0.512023,624.64,523.318,0.496967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.778,112.122,0.94755,486.653,110.587,0.931125,439.652,134.1,0.661883,521.8,134.096,0.878087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6000000000005
-1,466.103,122.462,0.912927,483.666,241.37,0.750803,388.197,241.347,0.635014,360.294,395.543,0.523474,345.665,518.926,0.591475,579.151,241.369,0.655372,605.517,402.899,0.495067,621.739,524.774,0.542624,479.284,536.56,0.0791413,407.292,536.555,0.0589912,0,0,0,0,0,0,546.845,536.55,0.100979,0,0,0,0,0,0,452.774,112.127,0.951424,486.621,110.6,0.92661,439.66,134.069,0.508365,520.399,134.061,0.866609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7000000000005
-1,467.494,122.444,0.905625,485.116,241.381,0.748563,389.664,241.341,0.62625,360.306,392.638,0.50472,347.122,517.452,0.558767,580.545,241.379,0.655568,605.545,397.029,0.483849,626.099,521.871,0.523833,482.221,536.563,0.0609507,0,0,0,0,0,0,0,0,0,549.757,536.551,0.0944464,0,0,0,0,0,0,452.777,112.122,0.949616,486.642,110.57,0.920113,441.023,132.672,0.311356,520.395,132.692,0.858335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8000000000005
-1,467.511,122.397,0.898201,485.136,241.38,0.754982,389.657,241.328,0.63045,360.323,394.065,0.532525,347.067,520.392,0.544071,579.146,242.799,0.643219,605.549,399.942,0.524107,626.145,523.288,0.490553,476.37,536.565,0.0782167,404.352,536.552,0.0916206,0,0,0,0,0,0,546.816,536.55,0.0822931,0,0,0,0,0,0,452.773,112.093,0.960772,486.661,110.555,0.919819,439.669,132.682,0.274227,520.383,134.116,0.883165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9000000000005
-1,467.493,122.371,0.892452,485.089,241.388,0.741232,385.305,241.327,0.638647,360.285,395.535,0.567506,345.63,520.396,0.586399,579.136,241.386,0.643964,605.589,397.011,0.50736,626.07,523.32,0.465278,476.313,536.562,0.0833003,402.913,536.549,0.0973815,0,0,0,0,0,0,546.814,536.549,0.0766581,0,0,0,0,0,0,452.783,112.08,0.956399,486.649,109.189,0.913062,439.642,134.168,0.491506,521.787,134.119,0.900909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0000000000005
-1,468.98,122.351,0.877978,483.662,241.384,0.746512,386.758,241.342,0.64486,360.29,399.971,0.563994,345.585,518.918,0.557923,579.141,242.804,0.636554,608.482,402.913,0.466205,626.073,526.258,0.352436,479.262,536.56,0.086746,407.29,536.553,0.0927953,0,0,0,0,0,0,546.825,536.548,0.0890918,0,0,0,0,0,0,452.782,112.096,0.957595,486.669,109.175,0.913352,439.674,135.604,0.536984,520.396,134.137,0.890771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1000000000005
-1,467.493,122.33,0.879903,482.191,241.365,0.747788,386.73,241.327,0.651209,360.316,394.098,0.546515,345.628,517.455,0.547599,579.107,241.395,0.645006,607.042,401.428,0.470465,624.626,524.782,0.395234,476.337,536.562,0.101629,405.831,536.549,0.107579,0,0,0,0,0,0,543.887,536.55,0.0870871,0,0,0,0,0,0,452.766,112.067,0.963546,486.628,109.132,0.896255,439.649,135.592,0.504534,521.779,134.094,0.886099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2000000000005
-1,467.495,122.412,0.90038,482.196,241.383,0.738271,385.3,241.353,0.647425,360.311,398.484,0.547257,345.671,520.371,0.575814,579.12,241.377,0.641796,605.609,399.945,0.497623,624.662,523.332,0.431561,476.359,536.56,0.115719,405.829,536.549,0.107238,0,0,0,0,0,0,545.359,536.55,0.103316,0,0,0,0,0,0,451.424,112.114,0.953087,486.653,110.581,0.912692,439.602,135.565,0.7083,521.792,132.686,0.869396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3000000000005
-1,466.048,122.429,0.921886,483.645,241.374,0.747883,385.302,241.359,0.641001,358.902,399.974,0.490399,347.045,521.835,0.548273,579.142,241.36,0.650895,607.033,398.508,0.470922,626.073,523.361,0.466164,476.32,536.558,0.0977321,405.812,536.548,0.0970746,0,0,0,0,0,0,543.874,536.548,0.0778942,0,0,0,0,0,0,451.36,112.181,0.931604,486.589,110.583,0.915214,439.657,134.144,0.557309,521.795,132.702,0.868148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4000000000005
-1,466.066,122.364,0.896843,482.181,241.358,0.747068,385.291,241.336,0.659473,358.86,402.886,0.482524,347.035,523.29,0.525581,579.14,241.345,0.652498,605.581,394.09,0.526956,626.089,520.382,0.482968,477.805,536.557,0.118725,407.298,536.548,0.103931,0,0,0,0,0,0,543.871,536.549,0.0987406,0,0,0,0,0,0,451.396,112.071,0.96019,486.625,109.171,0.899281,439.634,135.604,0.70913,521.799,134.114,0.890424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5000000000005
