people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,time
-1,476.262,131.172,0.877303,476.383,251.582,0.756747,374.981,250.128,0.610282,339.725,407.29,0.496969,323.58,536.555,0.401957,582.045,253.071,0.62763,605.583,417.576,0.298496,618.805,536.557,0.0771583,463.111,536.566,0.0586785,383.805,536.549,0.109149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.773,116.506,0.849613,495.412,116.524,0.831698,435.209,138.537,0.787054,520.401,141.463,0.830627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1,476.267,132.615,0.883946,476.333,251.605,0.7777,373.546,250.177,0.619818,341.212,402.892,0.474142,323.643,536.556,0.431652,580.633,251.673,0.63031,604.137,413.172,0.326222,618.765,536.549,0.098118,463.104,536.568,0.0552738,388.217,536.549,0.111314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.347,116.511,0.863496,495.44,116.545,0.844202,436.637,138.578,0.786845,520.389,140.036,0.833706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
-1,476.277,131.227,0.883437,476.313,251.63,0.778238,373.533,250.177,0.620541,339.757,408.777,0.450939,323.65,536.557,0.388015,580.58,253.082,0.620095,605.577,419.049,0.335574,618.82,536.556,0.0945084,464.559,536.565,0.0648821,388.204,536.549,0.101675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.747,116.508,0.858367,496.836,117.964,0.849198,435.206,138.529,0.795995,521.778,140.045,0.835733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
-1,476.289,131.199,0.882039,476.341,251.635,0.77616,373.551,250.184,0.617909,339.741,405.816,0.460357,323.625,536.558,0.403788,580.603,253.106,0.62795,604.123,414.655,0.389713,621.711,536.558,0.10483,467.501,536.566,0.0552955,380.877,536.553,0.0981965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.742,116.51,0.856113,495.436,117.968,0.847294,433.767,138.532,0.798826,520.396,142.947,0.838722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
-1,476.31,132.644,0.891615,476.326,251.645,0.779862,373.542,250.16,0.614029,341.206,404.389,0.48536,325.053,536.556,0.418954,580.603,253.146,0.623567,605.542,416.121,0.388648,620.253,536.547,0.108866,466.063,536.565,0.0572256,382.354,536.547,0.105761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.791,117.958,0.853368,496.826,119.429,0.8527,435.215,137.131,0.803959,521.785,141.466,0.839436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
-1,476.317,132.677,0.9026,476.336,253.071,0.776409,374.997,251.586,0.619227,338.276,410.254,0.543373,323.597,536.559,0.399581,580.592,254.564,0.631037,604.126,419.049,0.347667,623.198,536.558,0.0821335,473.378,536.566,0.0598467,383.796,536.55,0.0882574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.215,118.003,0.84439,496.84,119.421,0.855386,435.183,135.665,0.831182,520.395,142.952,0.832522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
-1,476.299,132.682,0.912092,476.337,253.049,0.777862,374.988,250.165,0.619143,341.194,404.374,0.517754,323.636,536.553,0.397325,580.574,254.608,0.622918,604.116,420.513,0.348405,618.776,536.555,0.0886088,464.553,536.566,0.0503955,382.328,536.547,0.103424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.803,119.416,0.85032,495.443,119.452,0.856682,435.198,137.112,0.810675,521.788,141.504,0.844316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
-1,476.308,132.701,0.914282,476.346,253.095,0.77298,374.976,251.584,0.621479,339.732,408.783,0.517094,323.632,536.558,0.338685,579.139,256.03,0.615248,604.083,417.581,0.362979,621.7,536.561,0.0901922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.777,119.431,0.853083,496.837,120.91,0.872969,435.189,141.492,0.797551,520.385,144.409,0.839818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
-1,476.295,134.095,0.926643,476.35,253.102,0.77566,374.982,251.603,0.623287,339.741,407.308,0.47674,325.045,536.564,0.345725,580.558,254.596,0.630584,604.113,417.596,0.329389,624.678,536.56,0.107955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.756,119.479,0.861666,495.437,120.921,0.870471,433.748,142.942,0.807912,520.353,142.965,0.826876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
-1,476.318,134.093,0.929067,476.326,253.079,0.7758,374.991,251.593,0.61246,338.294,410.247,0.486133,325.036,536.563,0.312648,579.146,254.602,0.627818,604.084,411.713,0.310973,626.138,536.558,0.0918189,471.913,536.568,0.0726843,386.751,536.552,0.0869881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.213,119.477,0.854174,495.428,120.929,0.870411,435.193,137.136,0.782413,520.395,144.409,0.849079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
-1,476.313,134.086,0.932358,476.368,253.099,0.773498,375.003,251.601,0.61954,336.822,417.576,0.495312,325.058,536.561,0.28005,579.121,256.029,0.624019,604.101,416.112,0.388557,626.151,536.553,0.157284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.79,120.883,0.86267,495.398,120.926,0.869972,435.184,138.578,0.781991,520.333,142.966,0.828495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-1,476.296,134.151,0.933322,476.326,253.092,0.782488,375.001,251.591,0.625328,341.202,407.326,0.486234,323.647,536.565,0.292405,579.13,256.049,0.623678,605.524,419.051,0.405759,629.02,536.564,0.133681,467.53,536.566,0.0503779,385.267,536.554,0.0870486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.808,120.903,0.865646,495.389,120.903,0.863925,432.297,142.948,0.809013,520.337,144.374,0.825988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
-1,476.302,134.096,0.93076,476.299,253.134,0.781096,374.981,251.624,0.625951,336.854,413.163,0.514679,325.076,536.567,0.282836,579.112,257.516,0.613561,604.073,420.518,0.382764,629.068,536.567,0.149864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.8,120.919,0.869299,495.386,120.911,0.857946,432.296,142.955,0.816665,520.395,144.404,0.847995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
-1,476.309,134.119,0.93448,476.296,253.106,0.777634,373.556,251.625,0.618214,339.748,405.858,0.521514,323.648,536.562,0.322436,579.1,256.049,0.616402,604.113,420.521,0.375909,629.094,536.568,0.14615,473.354,536.569,0.0550327,383.804,536.555,0.0818536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.211,122.309,0.875621,493.965,122.317,0.873046,432.309,144.381,0.811895,520.328,145.828,0.845412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
-1,476.316,134.139,0.930669,474.894,253.133,0.781237,373.534,251.626,0.633094,339.746,408.766,0.492001,323.658,536.558,0.333423,579.121,257.5,0.615636,604.069,417.57,0.394275,629.064,536.561,0.181271,473.353,536.568,0.0585717,399.965,536.552,0.0819985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.231,120.95,0.872513,495.423,122.328,0.884118,433.741,142.947,0.80638,518.894,145.873,0.853813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
-1,476.316,134.112,0.933698,476.306,253.137,0.773008,375.007,251.671,0.618261,341.216,405.826,0.46374,325.073,536.558,0.339705,579.116,257.518,0.601667,604.063,417.585,0.421755,630.522,536.563,0.164153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.766,120.916,0.869981,495.407,122.311,0.877018,432.302,144.398,0.82134,518.906,145.81,0.837598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
-1,476.29,134.135,0.927944,474.906,253.164,0.772123,375.003,253.076,0.612567,341.195,407.33,0.553132,323.586,536.558,0.318681,579.121,257.529,0.603769,604.109,424.93,0.439598,630.553,536.564,0.167253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.766,120.938,0.872153,493.972,122.304,0.866622,432.299,144.409,0.81803,517.471,144.405,0.821185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6
-1,476.299,134.158,0.943738,474.902,254.543,0.774479,373.555,253.075,0.618689,338.311,408.784,0.529614,323.648,536.563,0.304391,577.681,258.952,0.605894,604.108,423.452,0.356957,630.556,536.567,0.170182,470.44,536.567,0.0524407,382.323,536.55,0.0812709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.771,122.306,0.884472,495.382,122.317,0.871659,433.748,144.396,0.821245,520.336,144.432,0.839007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
-1,476.296,134.113,0.936611,474.886,253.117,0.778472,372.1,251.609,0.636246,338.272,408.759,0.482417,323.617,536.561,0.29493,577.673,258.951,0.599443,604.071,423.443,0.362391,630.555,536.563,0.147177,464.582,536.568,0.0713236,389.688,536.551,0.0984919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.789,120.945,0.876096,493.965,122.304,0.871956,433.722,144.409,0.827878,518.922,144.428,0.832384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
-1,476.297,134.163,0.941709,474.9,253.129,0.780196,373.527,251.668,0.63956,339.737,408.788,0.528354,323.655,536.557,0.301671,577.679,257.529,0.607852,604.11,420.513,0.370491,632.002,536.567,0.167978,471.903,536.568,0.069699,385.284,536.552,0.097122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.782,120.949,0.88134,493.975,122.322,0.879389,433.747,141.504,0.802799,520.331,144.387,0.825538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9
-1,476.294,134.151,0.937722,474.905,253.154,0.769536,373.535,251.646,0.635144,338.305,410.22,0.559312,328.02,536.561,0.337198,579.123,260.421,0.613264,604.118,419.051,0.388896,630.561,536.561,0.189729,464.556,536.569,0.0639596,386.733,536.552,0.120241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.801,122.308,0.88761,495.38,122.333,0.884352,433.729,144.406,0.821492,518.933,144.438,0.841562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1,476.293,134.134,0.941993,474.869,253.1,0.784244,373.54,251.607,0.629433,341.237,405.821,0.445321,325.105,536.56,0.274318,579.099,257.488,0.609762,605.527,427.868,0.357038,630.555,536.564,0.126663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.804,122.306,0.881526,493.964,122.313,0.877987,430.859,144.429,0.83844,518.901,144.445,0.825539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
-1,476.314,134.139,0.931144,474.876,253.158,0.772067,373.517,251.656,0.639248,341.219,417.595,0.440176,326.544,536.552,0.142249,579.11,258.989,0.600542,605.549,427.879,0.384819,630.517,536.563,0.119043,463.086,536.57,0.0607378,391.148,536.557,0.0931505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.749,120.935,0.882665,495.379,120.95,0.86954,432.281,144.388,0.822805,518.894,144.443,0.831986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2
-1,476.291,134.108,0.933653,476.281,253.151,0.765174,373.546,251.661,0.622352,341.206,421.999,0.401359,326.516,536.557,0.146229,579.109,257.528,0.609299,605.558,426.393,0.373144,632.006,536.563,0.142149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.748,120.922,0.881515,493.943,120.95,0.870306,432.258,144.387,0.829113,518.92,144.433,0.830298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
-1,474.904,134.135,0.940016,474.879,253.128,0.778921,373.517,251.632,0.637652,342.694,413.169,0.467851,323.651,536.549,0.233865,577.678,257.493,0.606904,604.13,417.572,0.36252,631.994,536.563,0.16839,467.502,536.564,0.0548442,394.093,536.552,0.0841853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.323,122.311,0.904087,492.469,120.936,0.866392,430.825,144.413,0.851742,517.449,144.422,0.820774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
-1,474.917,134.077,0.93063,474.862,253.106,0.786843,373.518,251.632,0.63343,342.661,416.135,0.452943,323.634,536.559,0.202645,577.667,256.039,0.615555,604.112,419.066,0.435556,636.405,536.568,0.180758,464.624,536.568,0.0578586,383.799,536.554,0.0761876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.299,120.886,0.891058,492.475,120.9,0.856981,430.835,142.961,0.831072,516.007,144.386,0.810758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
-1,474.866,134.077,0.92576,474.875,253.117,0.783264,373.517,251.666,0.635078,342.667,416.115,0.505988,325.058,536.562,0.169801,577.665,254.574,0.630253,604.056,416.13,0.429573,634.922,536.569,0.186285,467.528,536.567,0.0621763,388.217,536.554,0.0833962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.895,119.476,0.903048,491.049,120.882,0.85533,430.834,142.96,0.827148,515.959,144.408,0.82205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
-1,474.863,134.062,0.909219,474.864,253.12,0.77919,373.528,253.065,0.619396,341.216,417.615,0.520632,325.081,536.558,0.21298,577.669,254.616,0.612892,604.128,419.048,0.364182,634.914,536.557,0.182071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.895,119.429,0.890828,491.034,119.475,0.85054,430.814,144.397,0.847093,515.997,144.368,0.805941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7
-1,474.878,132.696,0.906327,474.865,253.097,0.786773,372.07,251.636,0.637792,342.692,416.123,0.451134,325.052,536.548,0.194062,579.108,254.586,0.625329,604.104,414.646,0.356416,630.553,536.546,0.223502,474.827,536.568,0.0603495,402.886,536.557,0.0567775,0,0,0,0,0,0,536.541,536.553,0.0511611,0,0,0,0,0,0,452.907,119.421,0.890372,491.04,119.424,0.841481,430.785,142.977,0.847105,517.437,144.384,0.816963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8
-1,474.873,132.64,0.89524,474.892,253.08,0.782194,372.091,251.601,0.623852,344.121,417.561,0.524266,325.08,536.548,0.175237,579.109,254.595,0.623404,604.063,416.137,0.456372,633.477,536.564,0.216306,474.803,536.569,0.052591,402.908,536.556,0.0518823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.274,116.535,0.87826,492.461,118.004,0.841147,430.797,140,0.827861,518.905,142.971,0.809982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9
-1,474.915,131.221,0.889018,474.893,251.672,0.783835,373.515,250.173,0.600037,341.215,416.111,0.502016,325.064,536.552,0.161069,579.113,254.554,0.634059,605.532,417.577,0.340692,632.019,536.557,0.174299,474.848,536.569,0.0671785,404.358,536.554,0.0507081,0,0,0,0,0,0,538.006,536.55,0.0567266,0,0,0,0,0,0,454.334,116.539,0.86559,493.93,117.983,0.834593,430.774,140.006,0.834376,518.931,142.954,0.819536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1,476.275,128.295,0.869812,474.901,253.061,0.774301,372.099,247.244,0.587325,341.208,419.042,0.414944,325.073,536.557,0.115701,579.132,257.513,0.615442,605.596,424.914,0.367364,634.953,536.562,0.163983,466.047,536.566,0.0542103,392.604,536.553,0.0528168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.356,113.642,0.871469,495.434,116.513,0.84854,432.255,138.567,0.800387,520.331,141.483,0.81811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1
-1,476.324,129.723,0.861847,474.866,251.683,0.788824,373.524,245.744,0.601752,342.654,394.096,0.452169,313.321,521.848,0.471821,579.089,256.061,0.620861,605.556,417.581,0.354962,636.409,536.563,0.175222,470.457,536.567,0.053399,389.683,536.55,0.071044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.223,115.034,0.856681,496.889,116.498,0.867732,433.734,141.498,0.800913,520.355,141.473,0.817452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
-1,476.39,129.746,0.85876,476.319,251.665,0.786807,376.453,244.295,0.592612,336.81,391.133,0.567735,307.416,507.148,0.633782,579.118,257.509,0.633691,605.58,420.529,0.350908,636.387,536.565,0.139983,470.44,536.566,0.0518545,391.148,536.553,0.0555169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.725,115.068,0.848891,498.271,117.988,0.873236,435.195,140.034,0.795256,520.403,144.384,0.836121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3
-1,477.784,131.202,0.862845,476.352,251.662,0.787501,379.377,244.285,0.601696,335.297,374.995,0.566869,297.18,476.384,0.648909,579.11,258.973,0.635867,605.559,416.109,0.345822,632.012,536.555,0.18203,466.058,536.561,0.115122,398.485,536.548,0.116339,0,0,0,0,0,0,527.736,536.552,0.0704682,0,0,0,0,0,0,460.149,116.524,0.843392,498.328,120.87,0.898503,435.213,141.468,0.796987,521.795,144.433,0.869081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4
-1,477.833,132.672,0.881163,476.324,251.666,0.796072,379.407,242.803,0.621532,310.365,389.693,0.287933,264.831,507.171,0.0724456,579.143,260.44,0.644946,605.581,419.055,0.339179,630.579,536.559,0.149716,471.905,536.558,0.124826,405.822,536.553,0.0782997,0,0,0,0,0,0,533.616,536.548,0.0988572,0,0,0,0,0,0,461.601,119.458,0.864135,498.343,122.305,0.915761,436.672,142.961,0.817997,521.859,145.893,0.890117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
