people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,time
-1,474.776,150.334,0.848714,474.889,257.52,0.724563,379.372,267.775,0.608404,347.14,417.582,0.445282,320.625,536.561,0.266623,570.347,251.594,0.576666,721.566,263.381,0.635052,734.822,122.404,0.551838,486.611,527.745,0.155633,413.185,527.736,0.110227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.342,135.635,0.915334,491.007,137.096,0.857385,435.196,151.786,0.802298,513.057,159.093,0.859435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3000000000004
-1,476.277,153.248,0.861804,476.282,258.948,0.723824,379.417,266.312,0.62584,348.539,417.59,0.516406,320.645,536.56,0.271786,574.706,251.639,0.548123,723.048,263.425,0.691653,709.84,125.322,0.602707,489.533,524.809,0.159006,417.589,536.544,0.102183,0,0,0,0,0,0,551.241,523.307,0.141998,0,0,0,0,0,0,458.73,135.648,0.879717,496.87,138.565,0.863852,438.134,150.329,0.825575,517.437,159.157,0.83802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4000000000004
-1,477.856,154.706,0.831606,476.313,257.529,0.722959,380.825,264.916,0.643966,347.109,424.936,0.494532,319.192,536.564,0.221646,571.784,251.618,0.53304,723.024,261.872,0.66644,676.1,126.792,0.476117,493.941,526.282,0.139104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.523,137.069,0.922348,498.387,141.508,0.887388,439.639,150.324,0.867087,518.937,162.023,0.819605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5000000000004
-1,485.085,157.561,0.863045,479.261,260.463,0.680591,382.3,266.305,0.620437,347.046,421.988,0.519967,319.162,536.561,0.21413,579.141,254.575,0.444583,727.447,251.684,0.718384,645.219,154.68,0.562356,499.811,536.555,0.0943974,420.515,536.552,0.0700313,0,0,0,0,0,0,561.512,524.809,0.0778954,0,0,0,0,0,0,464.662,137.079,0.898283,499.882,144.377,0.888208,441.061,154.687,0.879182,520.405,162.023,0.807889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6000000000004
-1,486.526,157.586,0.885667,476.347,263.35,0.662735,380.858,264.88,0.643932,345.603,423.472,0.44459,319.166,536.556,0.210925,585.012,260.418,0.351635,730.393,242.834,0.71374,617.353,170.887,0.59456,477.815,527.737,0.0804556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.101,137.111,0.875587,499.862,138.54,0.845414,441.078,153.206,0.856351,523.311,150.334,0.648289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7000000000004
-1,486.587,157.668,0.904253,474.829,261.884,0.668799,380.843,264.838,0.650891,347.046,416.111,0.491455,319.175,536.545,0.174512,574.712,251.672,0.446692,725.982,238.432,0.687199,593.872,182.651,0.702831,483.681,521.859,0.0850637,407.298,526.262,0.0834833,0,0,0,0,0,0,549.765,518.906,0.0857901,0,0,0,0,0,0,468.967,138.528,0.852951,504.255,142.974,0.828413,441.122,157.579,0.898455,524.823,159.118,0.624749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8000000000004
-1,486.634,157.664,0.926306,476.334,261.936,0.63269,380.869,264.875,0.645006,347.056,419.066,0.467012,319.165,536.559,0.15954,577.656,253.142,0.32144,726.011,234.023,0.6802,595.29,187.03,0.696007,491.017,524.817,0.0833638,411.713,524.804,0.0756854,0,0,0,0,0,0,552.682,521.846,0.0816748,0,0,0,0,0,0,468.994,137.14,0.851297,505.689,145.802,0.86231,442.563,156.197,0.868898,523.312,159.088,0.707059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9000000000004
-1,486.59,157.665,0.915164,476.313,263.334,0.652157,380.9,264.901,0.633284,347.111,417.598,0.446451,320.65,536.555,0.243286,576.208,253.093,0.352018,725.998,235.497,0.670255,595.304,187.03,0.690671,492.491,526.261,0.122923,419.051,536.547,0.0836388,0,0,0,0,0,0,549.747,523.317,0.112601,0,0,0,0,0,0,468.962,138.554,0.84849,504.24,145.825,0.87062,441.149,156.147,0.871124,523.286,159.069,0.754983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0000000000004
-1,486.609,157.625,0.92506,476.339,263.331,0.6717,380.835,264.883,0.647901,347.082,420.512,0.431113,322.073,536.558,0.204393,579.126,253.138,0.373335,725.999,238.362,0.672405,601.148,189.918,0.688285,495.414,536.554,0.0899245,419.063,536.55,0.0691051,0,0,0,0,0,0,555.642,523.336,0.068417,0,0,0,0,0,0,469.003,138.537,0.852497,504.255,145.824,0.871291,441.115,156.161,0.883229,523.298,159.092,0.79228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1000000000004
-1,486.619,157.656,0.928806,476.33,261.867,0.657348,380.86,264.884,0.653176,345.647,424.939,0.443591,320.661,536.556,0.187941,577.651,251.625,0.418283,724.558,238.406,0.682212,598.21,189.927,0.683685,495.419,524.79,0.098273,423.458,536.544,0.0721631,0,0,0,0,0,0,557.082,518.92,0.104403,0,0,0,0,0,0,468.972,138.535,0.853725,504.253,145.831,0.873137,441.088,156.134,0.882706,523.297,159.129,0.768074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2000000000004
-1,486.634,157.617,0.924083,476.383,260.433,0.664596,380.888,264.888,0.646595,345.613,427.849,0.44526,320.628,536.559,0.193175,585.001,251.585,0.398,724.524,239.937,0.712776,601.141,192.911,0.708175,505.697,524.821,0.0897744,421.991,536.545,0.062279,0,0,0,0,0,0,565.923,520.374,0.0960402,0,0,0,0,0,0,468.988,138.562,0.840192,504.208,145.866,0.885093,441.073,156.139,0.886185,521.906,159.138,0.706733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3000000000004
-1,486.646,157.617,0.926107,479.253,260.418,0.661092,380.846,264.905,0.643997,344.169,427.853,0.477763,314.806,536.56,0.237777,589.423,253.076,0.423898,725.992,248.66,0.660231,602.641,194.395,0.715208,499.816,526.284,0.080514,420.528,526.277,0.0601343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.96,138.556,0.840171,504.238,145.845,0.879363,441.067,156.134,0.884509,521.899,159.137,0.723174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4000000000004
-1,486.638,157.572,0.909883,474.848,263.352,0.697037,380.829,264.818,0.646134,345.597,417.604,0.440172,317.718,536.559,0.259024,577.663,263.334,0.396233,725.99,263.413,0.682339,608.503,206.118,0.729369,492.474,523.309,0.114145,414.644,536.545,0.0904458,0,0,0,0,0,0,554.173,521.835,0.114601,0,0,0,0,0,0,467.538,137.116,0.85423,504.221,145.805,0.866074,441.042,153.21,0.866326,521.808,159.124,0.783724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5000000000004
-1,486.629,157.575,0.91792,468.969,263.34,0.67649,379.371,263.422,0.63498,344.159,424.921,0.42154,316.266,536.559,0.24876,555.643,263.345,0.408451,723.07,295.704,0.6018,624.652,231.068,0.562668,486.606,523.298,0.124439,414.657,523.335,0.0952258,0,0,0,0,0,0,548.305,523.305,0.121801,0,0,0,0,0,0,466.107,137.106,0.865857,502.771,145.825,0.875399,441.033,154.688,0.868653,520.408,157.674,0.834178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6000000000004
-1,486.562,156.192,0.894596,473.401,258.981,0.648933,377.937,264.808,0.613857,345.583,419.075,0.498691,317.722,536.558,0.29865,561.524,253.106,0.320146,709.874,335.336,0.432015,631.992,261.891,0.424248,482.194,526.281,0.12857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.068,137.062,0.890772,502.741,144.366,0.85093,439.646,150.307,0.876277,520.392,159.088,0.799775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7000000000004
-1,485.15,156.159,0.868141,474.819,263.359,0.741389,377.949,264.82,0.639382,345.612,417.614,0.471801,320.645,536.563,0.276858,568.802,261.908,0.56957,699.579,344.168,0.24219,677.53,344.165,0.0650018,480.744,536.555,0.161091,416.125,536.55,0.109266,0,0,0,0,0,0,543.875,526.273,0.118572,0,0,0,0,0,0,466.052,135.697,0.903058,501.269,142.937,0.867734,439.596,151.766,0.866722,520.398,157.634,0.832109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8000000000004
-1,485.13,156.174,0.870172,474.824,263.34,0.745788,379.367,263.416,0.63344,345.617,417.591,0.458725,322.062,536.559,0.311228,568.84,261.866,0.612512,671.649,347.095,0.44049,683.412,414.651,0.126324,476.326,536.556,0.147984,410.231,536.551,0.0943954,0,0,0,0,0,0,538.025,536.545,0.126896,0,0,0,0,0,0,464.636,135.679,0.911083,499.894,141.509,0.870214,439.56,150.324,0.849211,520.336,157.643,0.839735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9000000000004
-1,485.112,156.144,0.852656,474.833,263.414,0.761495,379.373,264.813,0.620392,345.632,421.983,0.484899,320.657,536.562,0.275482,568.868,263.348,0.635302,654.052,377.939,0.559294,661.357,477.795,0.258441,476.35,536.557,0.133343,416.105,536.554,0.0851342,0,0,0,0,0,0,539.493,536.547,0.118926,0,0,0,0,0,0,464.621,135.66,0.919817,499.884,141.48,0.875629,439.594,151.747,0.856476,520.369,157.7,0.855893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0000000000004
-1,485.154,154.686,0.850122,474.87,263.424,0.776133,379.385,263.355,0.63415,347.056,419.037,0.487714,320.629,536.559,0.32,570.29,264.828,0.630912,639.343,405.81,0.406483,655.508,511.58,0.278786,467.535,536.56,0.121959,401.439,536.547,0.107819,0,0,0,0,0,0,535.068,536.549,0.0888539,0,0,0,0,0,0,466.037,135.632,0.920095,499.897,140.001,0.875164,439.615,150.311,0.87287,521.78,157.635,0.888718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1000000000004
-1,486.549,153.256,0.856847,476.282,263.426,0.775258,380.82,263.357,0.628409,347.07,417.559,0.514437,322.068,536.562,0.332134,570.355,264.826,0.652221,626.121,405.811,0.420825,652.557,517.454,0.387071,467.516,536.56,0.13294,405.833,536.547,0.132024,0,0,0,0,0,0,530.676,536.55,0.0806916,0,0,0,0,0,0,466.045,135.614,0.918668,501.298,139.995,0.862056,439.625,150.294,0.876563,521.823,157.652,0.912797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2000000000004
-1,486.583,153.244,0.862152,474.916,263.388,0.778462,380.858,263.323,0.651501,347.047,417.606,0.456403,322.078,536.557,0.286405,570.362,264.818,0.651984,617.35,420.514,0.434786,649.582,536.563,0.144071,468.98,536.558,0.106578,404.357,536.547,0.095213,0,0,0,0,0,0,535.053,536.546,0.08049,0,0,0,0,0,0,466.093,135.577,0.913897,502.743,138.525,0.854933,441.047,148.817,0.902008,521.891,157.571,0.876468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3000000000004
-1,486.618,151.75,0.864098,474.91,263.37,0.779913,380.826,261.911,0.642939,347.101,414.65,0.523548,320.638,536.556,0.362369,571.797,264.81,0.655316,611.427,417.573,0.403067,637.843,536.555,0.172567,474.831,536.554,0.150927,405.849,536.542,0.124018,0,0,0,0,0,0,538.004,536.546,0.10465,0,0,0,0,0,0,466.097,135.554,0.914487,504.208,137.075,0.859134,441.06,147.43,0.9094,521.884,156.189,0.837848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4000000000004
-1,486.633,153.227,0.865002,476.316,263.433,0.786996,380.867,263.313,0.642581,345.649,421.99,0.540884,320.645,536.559,0.271894,571.807,266.295,0.63897,607.077,429.334,0.436683,629.124,536.565,0.131034,471.903,536.56,0.125088,402.881,536.543,0.107025,0,0,0,0,0,0,540.941,536.546,0.0945521,0,0,0,0,0,0,467.517,134.185,0.908896,504.23,137.059,0.866687,441.103,147.426,0.906699,523.306,156.124,0.83775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5000000000004
-1,486.643,150.312,0.869333,476.34,263.429,0.78146,380.871,261.889,0.63552,345.668,417.58,0.518212,322.067,536.56,0.277893,573.241,266.296,0.649969,605.547,427.865,0.433515,629.035,536.567,0.183571,474.885,536.564,0.0705194,404.359,536.55,0.0731356,0,0,0,0,0,0,545.333,536.55,0.0657583,0,0,0,0,0,0,467.524,134.121,0.897728,504.253,137.057,0.867877,441.132,148.854,0.873868,523.278,157.569,0.875975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6000000000004
-1,486.64,148.867,0.883935,476.364,263.436,0.779308,380.867,261.907,0.624712,347.061,419.053,0.523748,320.634,536.562,0.255203,576.178,266.356,0.63903,604.081,424.912,0.407169,624.67,536.556,0.179656,477.808,536.56,0.127243,407.312,536.551,0.0983324,0,0,0,0,0,0,542.409,536.545,0.123999,0,0,0,0,0,0,467.503,134.11,0.897388,505.687,135.668,0.873006,441.106,150.306,0.861153,523.396,156.175,0.829888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7000000000004
-1,486.551,148.806,0.887218,476.349,263.41,0.775587,380.885,260.42,0.620365,347.066,417.562,0.556697,320.663,536.561,0.239998,574.706,266.364,0.636284,602.583,426.399,0.377938,620.231,536.557,0.211519,464.604,536.562,0.136503,401.419,536.546,0.119469,0,0,0,0,0,0,533.597,536.546,0.106655,0,0,0,0,0,0,466.024,134.131,0.920986,502.754,135.642,0.880851,441.09,150.325,0.862523,523.373,157.639,0.86167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8000000000004
-1,483.688,147.364,0.887274,476.342,263.359,0.770101,380.882,260.447,0.626354,347.078,417.58,0.538985,322.073,536.561,0.215956,573.277,266.295,0.634225,601.143,417.602,0.464647,624.661,536.556,0.276626,473.404,536.558,0.122014,401.428,536.549,0.0977403,0,0,0,0,0,0,536.557,536.545,0.11349,0,0,0,0,0,0,464.6,134.089,0.932525,499.881,134.199,0.918821,441.043,150.33,0.868391,523.287,157.652,0.879394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9000000000004
-1,480.708,145.919,0.877984,476.395,263.374,0.761547,382.317,260.462,0.621566,347.075,416.114,0.469487,322.155,536.562,0.204786,576.184,264.897,0.645658,602.617,417.574,0.406326,627.567,536.551,0.292488,473.395,536.562,0.0930087,404.358,536.553,0.0790755,0,0,0,0,0,0,538.026,536.547,0.0957093,0,0,0,0,0,0,463.093,132.66,0.901336,499.776,134.11,0.912447,439.668,150.307,0.868592,523.3,157.621,0.873564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0000000000004
-1,477.781,145.824,0.885963,476.369,263.339,0.77602,382.302,260.411,0.62524,347.113,419.045,0.502592,322.094,536.562,0.239678,576.185,264.873,0.641787,602.646,419.04,0.4362,627.648,536.556,0.276705,476.335,536.56,0.104195,405.834,536.549,0.0909327,0,0,0,0,0,0,543.887,536.546,0.10222,0,0,0,0,0,0,461.624,131.198,0.863723,498.277,131.224,0.872287,441.018,154.666,0.859867,521.888,156.189,0.882115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1000000000004
-1,476.384,144.413,0.884525,477.809,263.348,0.764189,382.332,260.452,0.627873,347.1,420.513,0.431821,322.155,536.555,0.217597,577.642,264.871,0.652443,602.645,419.069,0.460786,627.572,536.553,0.303008,476.338,536.556,0.129526,407.299,536.548,0.0955312,0,0,0,0,0,0,542.411,536.542,0.115514,0,0,0,0,0,0,461.586,131.182,0.848694,496.873,129.726,0.858043,439.659,154.729,0.873137,521.864,156.121,0.87453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2000000000004
-1,476.303,144.373,0.885917,477.828,263.372,0.764188,382.335,260.452,0.629554,347.116,420.508,0.45071,322.168,536.559,0.225772,577.642,264.902,0.639192,604.089,424.914,0.419018,626.142,536.549,0.247725,474.874,536.556,0.157255,407.296,536.545,0.123376,0,0,0,0,0,0,538.018,536.544,0.120166,0,0,0,0,0,0,458.686,128.296,0.834055,495.436,128.265,0.849723,439.631,156.116,0.876135,521.895,154.695,0.859492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3000000000004
-1,476.27,144.396,0.896894,477.821,263.38,0.771905,382.348,261.887,0.634677,347.136,423.467,0.512083,322.119,536.565,0.273555,577.666,264.866,0.645316,604.047,417.587,0.490498,627.632,536.558,0.233691,473.358,536.558,0.0927501,402.9,536.545,0.0798464,0,0,0,0,0,0,539.47,536.548,0.0880152,0,0,0,0,0,0,457.234,129.72,0.837614,495.392,126.799,0.855992,439.636,153.227,0.857962,521.881,156.148,0.86845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4000000000004
-1,476.288,142.952,0.884772,477.799,263.38,0.763611,382.362,261.893,0.633193,347.141,420.511,0.423556,322.162,536.557,0.2199,577.647,264.856,0.647127,604.116,423.453,0.411109,627.565,536.553,0.266911,476.316,536.56,0.0874765,407.308,536.554,0.0752903,0,0,0,0,0,0,540.954,536.545,0.0913619,0,0,0,0,0,0,457.26,128.283,0.839208,493.978,126.777,0.851202,439.657,154.7,0.863123,521.879,156.136,0.864488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5000000000004
-1,474.914,142.942,0.87976,477.83,263.35,0.752895,382.359,261.869,0.623932,348.542,419.055,0.415185,323.559,536.559,0.233654,579.106,264.866,0.654863,604.052,414.632,0.391901,627.593,536.551,0.267588,476.323,536.558,0.139092,413.17,536.546,0.106258,0,0,0,0,0,0,542.412,536.544,0.114009,0,0,0,0,0,0,457.212,128.3,0.845528,493.958,126.803,0.844289,439.656,154.709,0.869736,521.838,156.117,0.863689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6000000000004
-1,474.916,144.37,0.886959,479.299,263.385,0.751438,382.378,261.882,0.621226,347.136,424.927,0.411325,322.12,536.559,0.197732,579.128,264.835,0.651395,604.103,423.446,0.431946,627.635,536.56,0.253277,474.89,536.559,0.0937043,407.303,536.554,0.0710327,0,0,0,0,0,0,542.405,536.546,0.0926303,0,0,0,0,0,0,455.803,128.283,0.837269,495.392,128.287,0.841492,439.649,151.783,0.835619,521.858,156.135,0.872016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7000000000004
-1,474.902,144.399,0.887629,477.819,263.378,0.761368,382.361,261.867,0.617823,348.559,421.974,0.455139,322.103,536.559,0.249802,579.093,264.883,0.644597,604.138,424.923,0.443563,627.586,536.556,0.254261,476.35,536.559,0.155239,414.654,536.551,0.104157,0,0,0,0,0,0,539.48,536.547,0.118352,0,0,0,0,0,0,455.782,129.713,0.845944,495.396,126.819,0.845235,441.017,154.694,0.846593,521.837,156.118,0.856757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8000000000004
-1,474.917,144.433,0.903322,477.844,263.363,0.764765,382.366,261.897,0.634371,348.538,423.451,0.471586,322.131,536.564,0.267503,579.123,264.857,0.657466,604.048,417.572,0.505644,627.604,536.56,0.268826,473.409,536.557,0.117195,404.37,536.547,0.101736,0,0,0,0,0,0,540.949,536.545,0.108904,0,0,0,0,0,0,457.225,129.741,0.846568,493.924,126.821,0.837766,441.03,151.778,0.834904,521.836,154.68,0.854675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9000000000004
-1,474.862,145.818,0.905001,477.831,263.344,0.755083,382.356,261.909,0.641221,348.546,417.56,0.493327,323.539,536.562,0.209516,579.106,264.807,0.659589,604.077,419.049,0.42109,627.643,536.559,0.269026,470.458,536.555,0.133289,404.361,536.544,0.122007,0,0,0,0,0,0,539.484,536.546,0.112345,0,0,0,0,0,0,454.356,131.182,0.861423,491.043,128.264,0.831866,439.648,156.12,0.870799,521.828,154.717,0.860679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0000000000004
-1,474.899,144.45,0.912159,477.844,263.371,0.760642,382.345,263.327,0.643232,348.545,419.071,0.522975,322.098,536.561,0.240437,577.642,264.809,0.657214,604.134,416.103,0.417835,629.086,536.552,0.189575,471.921,536.555,0.155202,405.829,536.544,0.130834,0,0,0,0,0,0,536.559,536.543,0.115304,0,0,0,0,0,0,455.776,131.204,0.840417,492.508,129.723,0.816895,439.606,154.718,0.833512,521.835,153.214,0.848044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1000000000004
-1,474.866,145.848,0.935435,476.347,263.419,0.776903,382.316,263.378,0.655492,347.136,421.996,0.460345,322.102,536.562,0.245481,574.71,264.866,0.637492,607.051,417.615,0.554712,656.956,536.551,0.394396,473.373,536.564,0.0673698,402.907,536.555,0.0767936,0,0,0,0,0,0,536.543,536.547,0.056636,0,0,0,0,0,0,454.329,134.113,0.916211,491.012,132.674,0.862783,438.169,156.17,0.852364,520.386,156.156,0.84722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2000000000004
-1,474.854,145.845,0.933326,476.323,263.403,0.776814,380.879,263.335,0.646205,347.043,427.866,0.436387,322.087,536.565,0.25458,573.268,264.833,0.648075,614.38,407.315,0.571832,677.545,499.843,0.363694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.276,134.149,0.938636,490.992,132.698,0.869681,438.173,156.178,0.847447,520.339,156.141,0.83241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3000000000004
-1,474.842,145.926,0.943578,476.286,263.427,0.784704,380.867,263.365,0.651434,347.083,423.452,0.467964,322.063,536.562,0.29067,571.766,264.829,0.657471,617.305,392.657,0.542381,696.604,454.306,0.310618,470.458,536.561,0.086907,402.892,536.548,0.0899837,0,0,0,0,0,0,533.621,536.552,0.0687597,0,0,0,0,0,0,452.904,134.148,0.950349,491.012,134.086,0.878872,438.11,157.619,0.828824,520.328,157.591,0.852044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4000000000004
-1,474.801,147.315,0.942225,474.88,264.825,0.783535,380.848,263.408,0.656765,345.637,424.924,0.463698,320.652,536.565,0.256954,570.352,264.859,0.66798,618.781,392.6,0.62144,708.349,394.064,0.336668,466.05,536.563,0.0971261,401.431,536.551,0.099132,0,0,0,0,0,0,532.121,536.552,0.06379,0,0,0,0,0,0,454.271,135.595,0.939239,489.572,134.123,0.901727,438.104,154.729,0.811723,517.464,157.666,0.857653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5000000000004
-1,474.823,147.32,0.939442,476.274,264.823,0.784271,380.818,263.4,0.662444,347.131,416.109,0.496447,320.659,536.561,0.260036,570.356,264.852,0.668193,633.471,392.616,0.54708,709.839,332.37,0.608264,476.343,536.553,0.161875,413.167,536.542,0.126282,0,0,0,0,0,0,540.935,536.547,0.123832,0,0,0,0,0,0,454.279,135.58,0.934697,489.585,134.16,0.902596,436.651,157.598,0.839887,517.461,157.593,0.844699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6000000000004
-1,474.826,147.389,0.926873,474.843,263.427,0.781017,379.417,263.365,0.65344,345.657,423.452,0.453232,319.158,536.56,0.300899,570.346,264.833,0.647897,658.414,388.224,0.54056,701.015,286.924,0.714069,476.335,536.557,0.150533,410.251,536.547,0.112673,0,0,0,0,0,0,539.472,536.545,0.11228,0,0,0,0,0,0,454.327,135.607,0.927149,491.018,135.548,0.894966,436.701,153.245,0.814266,517.454,157.687,0.85817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7000000000004
-1,474.864,147.438,0.921977,474.901,263.429,0.777832,380.847,263.418,0.652597,345.624,423.451,0.479604,319.194,536.559,0.335912,570.313,263.413,0.63636,674.588,372.074,0.601268,699.539,247.245,0.655645,473.376,536.557,0.150758,405.839,536.546,0.115426,0,0,0,0,0,0,535.065,536.546,0.110333,0,0,0,0,0,0,455.747,135.61,0.913463,491.025,135.583,0.891513,436.698,154.691,0.81304,517.464,157.639,0.845832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8000000000004
-1,474.854,147.431,0.915441,474.812,264.816,0.76968,377.946,264.815,0.636657,345.596,429.314,0.500099,319.161,536.563,0.310099,568.878,264.862,0.606692,677.516,367.618,0.659019,689.254,229.64,0.707311,473.391,536.559,0.139746,410.247,536.552,0.0929274,0,0,0,0,0,0,535.077,536.549,0.0989134,0,0,0,0,0,0,455.753,135.621,0.910573,491.033,135.603,0.889748,436.642,156.189,0.840343,518.888,157.59,0.84091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9000000000004
-1,474.846,148.829,0.906189,474.837,264.816,0.765911,379.366,264.844,0.628902,342.693,433.733,0.42466,319.194,536.562,0.219739,568.856,264.811,0.618467,680.458,360.322,0.627684,687.833,223.741,0.744071,474.849,536.56,0.108434,407.305,536.555,0.0821082,0,0,0,0,0,0,535.095,536.55,0.0910436,0,0,0,0,0,0,454.36,135.678,0.90472,491.008,135.671,0.880032,433.727,157.581,0.838385,514.521,157.658,0.843447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0000000000004
