people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,target
-1,524.806,98.9258,0.900003,592.37,172.344,0.467841,535.086,203.17,0.363079,0,0,0,0,0,0,651.094,144.442,0.502685,683.391,326.533,0.370414,0,0,0,558.558,510.109,0.0879153,514.534,495.425,0.0978903,0,0,0,0,0,0,596.754,524.803,0.0568721,0,0,0,0,0,0,511.606,88.6972,0.891661,546.81,75.4591,0.942218,0,0,0,604.15,81.27,0.857201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,524.807,98.9265,0.90463,590.888,176.73,0.458764,533.599,206.097,0.406679,526.257,348.566,0.0584289,0,0,0,651.109,145.863,0.485478,689.263,326.535,0.321605,0,0,0,560.057,489.556,0.0888266,511.572,485.145,0.0892012,0,0,0,0,0,0,602.641,513.054,0.0568515,0,0,0,0,0,0,511.627,88.6874,0.902359,546.84,75.4572,0.932398,0,0,0,604.143,81.2885,0.851127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,524.818,98.8799,0.887522,590.897,179.655,0.512197,533.58,207.594,0.38895,521.835,357.371,0.0511715,0,0,0,652.57,145.855,0.513509,690.75,322.107,0.315976,0,0,0,564.45,514.516,0.0802968,514.509,501.297,0.0835013,0,0,0,0,0,0,609.966,536.544,0.050461,0,0,0,0,0,0,511.623,88.6504,0.918454,548.273,75.4571,0.910666,0,0,0,605.522,82.7427,0.845379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,526.245,98.824,0.850136,592.373,179.68,0.46405,536.542,210.519,0.35108,0,0,0,0,0,0,654.035,145.881,0.508379,693.674,320.648,0.328896,0,0,0,580.578,486.617,0.0826321,529.192,489.541,0.0781755,0,0,0,0,0,0,623.186,495.426,0.0559939,0,0,0,0,0,0,511.644,88.656,0.908388,548.272,75.4326,0.920566,0,0,0,604.154,82.7158,0.84207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,524.848,97.4333,0.850735,592.37,181.116,0.467037,533.621,214.902,0.335357,521.863,355.895,0.0523311,0,0,0,655.501,145.9,0.507928,698.036,327.989,0.338214,0,0,0,570.339,502.767,0.0749069,514.517,495.423,0.0883251,0,0,0,0,0,0,618.791,513.043,0.0535579,0,0,0,0,0,0,511.63,88.6665,0.902525,548.309,75.4349,0.914206,0,0,0,605.573,84.1869,0.84038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,527.76,98.8782,0.866766,589.421,181.154,0.475178,524.796,211.995,0.341267,520.374,364.708,0.0676216,0,0,0,656.964,147.346,0.511018,698.113,329.456,0.344504,0,0,0,573.259,502.762,0.068539,515.982,508.642,0.0786639,0,0,0,0,0,0,624.649,510.107,0.0577919,0,0,0,0,0,0,513.044,88.6212,0.904658,548.345,75.4224,0.900574,0,0,0,605.534,84.1936,0.843034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,529.207,97.455,0.843208,592.315,181.098,0.521238,527.738,209.063,0.398772,0,0,0,0,0,0,659.914,147.347,0.548107,698.126,320.655,0.318538,0,0,0,570.337,504.238,0.0620942,510.125,499.831,0.0883101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.055,88.5876,0.898409,551.219,75.3645,0.875946,0,0,0,605.57,85.6342,0.845694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,533.523,97.4168,0.876714,593.81,181.141,0.533724,533.629,207.583,0.390965,521.824,354.423,0.0976486,0,0,0,662.853,148.867,0.516582,702.494,330.944,0.343915,0,0,0,567.379,493.96,0.0852057,510.104,498.361,0.0883258,0,0,0,0,0,0,609.967,523.326,0.0765375,0,0,0,0,0,0,514.507,87.1296,0.8849,552.709,75.3481,0.874008,0,0,0,605.578,84.2329,0.843925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,533.597,97.4224,0.887122,593.833,181.115,0.49682,532.139,207.568,0.360294,467.519,361.782,0.0874776,452.83,256.04,0.0783003,662.858,148.839,0.533489,699.527,285.395,0.347186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.432,87.1456,0.893893,555.592,75.313,0.871828,0,0,0,605.605,85.6662,0.860514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,533.665,97.3986,0.885814,601.161,181.119,0.471191,539.466,206.124,0.34711,0,0,0,0,0,0,665.764,151.768,0.527877,708.351,336.804,0.384534,0,0,0,562.967,523.332,0.0677545,511.562,521.859,0.063312,0,0,0,0,0,0,617.31,536.546,0.0530716,0,0,0,0,0,0,518.898,85.698,0.877897,557.074,75.3405,0.914105,511.545,100.409,0.0508391,607.029,85.6875,0.845564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,535.035,94.5112,0.861327,596.751,181.137,0.488415,532.109,206.084,0.414657,508.639,354.422,0.0973377,0,0,0,667.245,154.709,0.511512,709.799,339.747,0.378042,0,0,0,571.809,517.448,0.0769838,521.855,520.387,0.0832302,0,0,0,0,0,0,627.598,514.517,0.0679398,0,0,0,0,0,0,518.931,85.6463,0.868739,557.145,73.9382,0.909579,511.558,100.326,0.0514073,608.483,85.6302,0.816095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,535.098,94.4975,0.84402,593.854,182.598,0.533152,529.188,206.141,0.432396,507.168,361.78,0.0919243,0,0,0,668.708,154.719,0.521949,709.85,333.873,0.321549,0,0,0,564.447,529.204,0.0929339,0,0,0,0,0,0,0,0,0,618.8,536.548,0.0655251,0,0,0,0,0,0,521.784,82.7667,0.878438,558.579,73.9051,0.891361,513.04,100.353,0.0955608,608.479,87.0806,0.837915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,535.149,94.4623,0.830655,593.81,182.652,0.529233,524.801,207.596,0.459508,502.781,354.44,0.0898715,0,0,0,671.641,156.174,0.521011,711.287,333.898,0.359748,0,0,0,562.968,510.108,0.111087,511.594,499.832,0.105085,0,0,0,0,0,0,623.199,521.851,0.0914905,0,0,0,0,0,0,521.798,82.7111,0.867254,558.636,72.4778,0.872009,511.644,100.338,0.0605782,608.503,87.0951,0.846132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,536.54,93.0262,0.829187,598.229,184.107,0.47437,533.575,207.587,0.375319,502.769,358.839,0.0612487,0,0,0,673.1,157.658,0.521263,712.801,338.274,0.395376,0,0,0,570.339,536.544,0.077234,520.388,521.859,0.0930557,0,0,0,0,0,0,639.344,517.447,0.067917,0,0,0,0,0,0,521.859,82.7139,0.886239,560.069,72.4538,0.854275,0,0,0,608.542,87.1405,0.855121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,536.586,93.034,0.816565,593.796,188.497,0.520053,524.787,210.499,0.408682,505.693,372.071,0.0603726,0,0,0,673.106,159.076,0.516519,714.262,336.813,0.36517,0,0,0,568.862,536.549,0.0974162,517.439,523.326,0.10057,0,0,0,0,0,0,633.461,517.457,0.070938,0,0,0,0,0,0,521.886,81.2745,0.890804,560.074,72.4609,0.853679,513.065,98.883,0.079106,609.95,87.0877,0.840569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,537.993,90.1292,0.833769,593.796,191.417,0.550029,521.873,216.36,0.39597,455.768,380.865,0.068289,426.415,278.071,0.178347,674.584,159.09,0.551568,714.266,335.341,0.357814,0,0,0,579.142,536.546,0.104952,527.724,536.546,0.113136,0,0,0,0,0,0,640.823,521.853,0.0788603,0,0,0,0,0,0,521.906,79.8383,0.887666,560.095,70.9993,0.839404,513.082,98.9143,0.0842484,608.529,87.119,0.853395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,538.002,90.0675,0.851982,590.894,191.411,0.575392,516.001,213.439,0.426513,470.462,383.817,0.097836,430.837,282.457,0.259708,674.574,159.161,0.518574,715.708,330.926,0.334753,0,0,0,573.26,536.547,0.121569,521.852,536.542,0.124258,0,0,0,0,0,0,637.871,521.847,0.0850503,0,0,0,0,0,0,521.886,79.7963,0.895806,560.09,69.5508,0.832834,511.647,98.86,0.091498,608.533,87.1254,0.83952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,536.572,90.1345,0.839783,590.886,192.839,0.57162,515.977,214.932,0.433449,496.888,398.492,0.067387,0,0,0,673.101,160.592,0.497835,717.179,336.822,0.360481,0,0,0,570.344,536.551,0.086539,517.458,536.544,0.0913395,0,0,0,0,0,0,639.328,526.265,0.0595769,0,0,0,0,0,0,521.852,79.8141,0.886181,560.088,71.013,0.836601,511.62,98.8723,0.0609755,608.487,87.1115,0.859993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,536.528,91.5745,0.846336,592.34,192.872,0.516554,518.933,216.37,0.369553,491.011,379.402,0.0762312,0,0,0,674.552,160.597,0.518139,718.639,342.671,0.382803,0,0,0,573.275,536.548,0.0976002,520.391,536.545,0.105581,0,0,0,0,0,0,639.354,523.337,0.0775252,0,0,0,0,0,0,520.407,79.8207,0.857453,560.028,72.4255,0.854399,511.587,97.4354,0.0691366,607.08,87.1389,0.854571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,535.086,91.5611,0.862816,592.313,194.325,0.51685,518.904,216.388,0.269488,0,0,0,0,0,0,673.109,160.575,0.495855,714.225,333.875,0.362116,0,0,0,586.462,527.737,0.085532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.347,79.8189,0.839883,558.632,72.4558,0.868273,511.58,98.9401,0.0852516,607.019,87.1971,0.880231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,535.036,91.5428,0.881558,587.952,198.775,0.490224,493.949,263.354,0.297673,498.319,413.167,0.16636,460.18,511.543,0.123347,673.091,159.152,0.504637,712.8,333.868,0.336424,0,0,0,573.259,536.552,0.0842617,517.445,536.551,0.103047,0,0,0,0,0,0,640.793,523.324,0.0679435,0,0,0,0,0,0,517.475,81.2767,0.8348,557.161,72.4338,0.882438,511.553,100.343,0.0713427,605.611,87.1096,0.882768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,533.55,93.003,0.852363,589.404,192.925,0.531366,517.44,214.93,0.306406,0,0,0,0,0,0,668.725,160.586,0.505663,711.275,323.597,0.332584,0,0,0,576.184,536.549,0.0823225,511.583,536.549,0.0982505,0,0,0,0,0,0,639.337,536.542,0.0858443,0,0,0,0,0,0,513.097,81.3006,0.843303,557.051,72.4472,0.875586,0,0,0,605.518,87.1806,0.910606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.128,94.498,0.832592,586.487,192.873,0.594038,511.551,217.861,0.355069,489.531,392.615,0.141913,0,0,0,668.711,160.59,0.502329,711.318,333.866,0.366791,0,0,0,567.389,536.553,0.0939816,517.436,536.548,0.108467,0,0,0,0,0,0,633.479,536.545,0.0615739,0,0,0,0,0,0,514.511,81.2747,0.838547,555.636,72.4882,0.866569,0,0,0,604.12,87.1686,0.908868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.122,94.4879,0.828716,587.958,188.464,0.538406,518.9,210.514,0.377179,493.956,397.019,0.0731774,0,0,0,668.698,159.107,0.5129,709.84,314.777,0.321944,0,0,0,567.377,536.55,0.0936471,511.574,527.738,0.0871466,0,0,0,0,0,0,630.549,523.319,0.0682517,0,0,0,0,0,0,513.087,82.7562,0.85282,555.593,73.8696,0.858618,508.62,98.9017,0.0673277,604.098,87.1434,0.895185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.094,93.0004,0.821043,586.478,192.894,0.537011,515.967,217.829,0.310758,0,0,0,0,0,0,667.233,159.096,0.514542,709.81,326.526,0.345412,0,0,0,568.843,536.546,0.0735614,515.972,536.546,0.0834823,0,0,0,0,0,0,633.472,536.544,0.0564125,0,0,0,0,0,0,513.026,84.171,0.855736,554.169,72.4783,0.844549,0,0,0,604.094,85.6277,0.860989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.122,94.5174,0.828501,587.94,191.415,0.519002,515.993,213.444,0.35157,0,0,0,0,0,0,667.24,159.107,0.504192,709.79,327.991,0.34659,0,0,0,568.854,536.546,0.0997077,517.452,536.543,0.0929871,0,0,0,0,0,0,629.068,536.545,0.0647366,0,0,0,0,0,0,511.655,85.63,0.881074,554.178,73.917,0.851448,504.256,97.4041,0.050307,604.101,85.6952,0.872839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,529.212,94.4857,0.816967,584.997,191.44,0.54062,513.059,213.458,0.414923,464.579,399.961,0.0570239,427.902,283.934,0.273707,667.249,159.141,0.49667,709.812,332.408,0.338706,0,0,0,557.11,527.738,0.0964534,499.819,518.925,0.0707966,0,0,0,0,0,0,609.985,536.547,0.0629194,0,0,0,0,0,0,511.595,87.1316,0.88942,549.789,75.3428,0.864038,0,0,0,604.095,87.0788,0.881424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,530.635,93.0284,0.821041,589.422,191.406,0.538562,515.975,216.372,0.37211,493.96,399.958,0.0931116,0,0,0,668.7,159.085,0.518207,709.79,316.252,0.314147,0,0,0,570.32,523.306,0.105698,514.528,514.519,0.0973494,0,0,0,0,0,0,629.063,523.335,0.0859358,0,0,0,0,0,0,511.612,87.0682,0.893377,551.233,73.9046,0.834265,0,0,0,604.132,87.0835,0.888034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,530.687,93.0329,0.823786,589.398,194.326,0.512749,520.376,222.253,0.254922,0,0,0,0,0,0,668.724,157.676,0.514772,709.828,327.999,0.337095,0,0,0,580.59,527.745,0.0786379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.656,85.7058,0.899405,552.683,73.9521,0.853397,508.608,98.9131,0.0521073,604.152,85.6733,0.869225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.12,93.0379,0.842952,589.412,192.869,0.531105,520.38,216.365,0.345668,452.843,407.305,0.0517707,0,0,0,670.164,159.119,0.505061,709.868,336.822,0.377958,0,0,0,570.337,536.549,0.0729922,520.368,536.55,0.0724734,0,0,0,0,0,0,634.951,536.546,0.0635833,0,0,0,0,0,0,513.028,85.6978,0.894962,552.704,75.3157,0.86207,0,0,0,605.509,87.093,0.869133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.081,94.4875,0.822992,587.957,192.865,0.526865,517.466,217.841,0.341196,498.334,424.933,0.142277,463.118,511.561,0.139699,665.793,159.091,0.496405,711.327,339.734,0.402343,0,0,0,567.379,536.554,0.0872155,515.971,536.545,0.0914521,0,0,0,0,0,0,630.526,536.55,0.065524,0,0,0,0,0,0,513.028,85.6764,0.880024,552.694,75.321,0.863294,0,0,0,605.512,87.0784,0.869604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.08,95.9473,0.830604,592.329,189.953,0.499874,526.25,216.364,0.342888,0,0,0,0,0,0,667.246,157.632,0.504554,711.302,332.402,0.346802,0,0,0,565.918,536.545,0.0937556,511.585,524.801,0.0837203,0,0,0,0,0,0,627.608,526.269,0.0784596,0,0,0,0,0,0,513.015,85.6784,0.87341,552.72,75.3334,0.867278,0,0,0,605.55,85.7048,0.859721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.103,95.9723,0.838089,592.38,184.108,0.501548,523.353,210.528,0.387573,498.325,394.085,0.0611163,461.64,510.109,0.0793899,668.697,157.596,0.504914,711.352,338.27,0.4054,0,0,0,565.92,536.544,0.0944041,514.525,526.266,0.109739,0,0,0,0,0,0,629.056,536.542,0.0848016,0,0,0,0,0,0,513.082,87.1247,0.899552,552.71,75.351,0.873026,0,0,0,605.557,87.0753,0.875647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.123,97.458,0.874986,593.799,184.103,0.518547,524.784,213.441,0.403954,492.491,379.393,0.0632871,0,0,0,668.699,156.166,0.522903,711.308,338.291,0.39831,0,0,0,567.395,526.266,0.0760537,514.511,523.33,0.0790786,0,0,0,0,0,0,623.19,536.542,0.0628117,0,0,0,0,0,0,514.502,87.1806,0.891663,552.68,75.3742,0.877297,0,0,0,605.578,87.0757,0.861198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,530.673,97.4437,0.855461,599.685,182.625,0.506471,535.094,207.574,0.386107,0,0,0,0,0,0,667.235,156.143,0.521582,709.869,336.802,0.407228,0,0,0,564.456,523.324,0.0669274,515.987,523.315,0.0682043,0,0,0,0,0,0,627.606,514.518,0.0684313,0,0,0,0,0,0,514.498,87.2072,0.885174,551.247,75.4113,0.879659,0,0,0,605.536,87.0998,0.87892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,530.681,98.8382,0.870762,593.814,184.112,0.504138,524.82,214.896,0.41839,498.351,376.467,0.0517484,0,0,0,665.766,156.14,0.525459,709.844,333.868,0.391584,0,0,0,558.578,536.547,0.0756615,510.093,523.34,0.0740948,0,0,0,0,0,0,627.575,521.853,0.0647475,0,0,0,0,0,0,514.517,88.6307,0.888252,551.247,75.454,0.878959,0,0,0,605.584,87.0671,0.862772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,530.656,98.8918,0.889373,593.841,185.57,0.532702,529.193,214.914,0.431953,488.081,413.17,0.341023,439.612,516.001,0.34085,664.34,156.153,0.522026,711.265,336.812,0.40054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.954,88.6329,0.894543,551.206,76.8313,0.882672,0,0,0,605.626,85.6856,0.858829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,530.68,98.948,0.90614,596.734,184.071,0.516127,529.217,214.932,0.400956,489.528,407.322,0.360583,439.598,507.186,0.287416,664.348,154.706,0.535028,708.338,335.343,0.370793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.955,88.669,0.878372,549.77,76.8705,0.889384,0,0,0,605.639,87.0919,0.865657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,532.099,100.3,0.904026,598.213,187.012,0.475715,532.112,217.857,0.405176,483.66,407.302,0.326542,0,0,0,664.34,156.141,0.513885,708.332,335.352,0.396437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.419,88.6544,0.873928,551.215,76.8683,0.881604,0,0,0,605.637,85.7061,0.85155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,530.65,100.314,0.899216,596.741,189.933,0.45536,532.122,216.402,0.351947,480.745,401.434,0.372489,432.272,502.768,0.20875,664.32,156.149,0.509611,708.356,335.367,0.379481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.516,90.0717,0.852669,548.342,76.9195,0.876858,0,0,0,607.024,85.7036,0.853449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,529.188,100.309,0.88988,596.766,189.955,0.402606,539.49,219.327,0.252922,479.293,404.369,0.317011,405.856,536.549,0.15184,664.334,156.137,0.506924,708.341,333.842,0.414192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.068,90.1075,0.852143,548.304,76.9373,0.874518,0,0,0,605.638,87.1246,0.88067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,527.753,100.33,0.884291,593.845,188.465,0.461128,526.262,217.837,0.35489,477.826,399.96,0.40836,0,0,0,664.327,154.688,0.536784,708.35,332.392,0.387489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.094,90.103,0.841619,548.327,76.9403,0.868856,0,0,0,605.607,85.648,0.848244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,526.252,100.355,0.891357,593.811,188.493,0.474555,529.182,217.865,0.370651,477.838,395.552,0.422278,417.571,510.125,0.242293,664.295,156.164,0.519481,709.808,335.325,0.399594,0,0,0,582.088,536.549,0.0555674,529.201,536.546,0.0689719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.048,91.5798,0.826704,548.296,76.9353,0.878873,0,0,0,605.55,85.6807,0.851858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,526.296,100.334,0.892357,593.803,187.031,0.45692,524.785,217.854,0.381009,477.814,395.571,0.492289,398.498,536.546,0.22287,664.327,154.702,0.522864,709.798,333.878,0.438906,0,0,0,585.01,536.555,0.0691375,530.67,536.552,0.0670325,0,0,0,0,0,0,633.487,536.55,0.0584318,0,0,0,0,0,0,513.055,91.5591,0.839543,548.269,76.9332,0.891853,0,0,0,605.55,87.1067,0.879397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,526.277,100.303,0.889879,593.813,185.569,0.523051,527.743,216.375,0.465537,474.823,398.486,0.484016,395.572,536.564,0.238293,664.299,153.237,0.526599,709.81,333.891,0.402361,0,0,0,589.412,536.555,0.070548,530.669,536.554,0.0666702,0,0,0,0,0,0,639.353,536.553,0.0581956,0,0,0,0,0,0,511.653,91.5674,0.843616,548.264,76.917,0.889732,0,0,0,605.517,85.6227,0.864597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,524.815,100.309,0.902047,592.355,188.467,0.514008,523.354,216.394,0.476813,476.375,391.136,0.502174,414.632,510.112,0.202984,664.294,154.691,0.516471,701.069,289.813,0.192116,0,0,0,590.87,536.552,0.0643353,535.075,536.552,0.0582882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.606,90.1185,0.869912,546.876,76.9198,0.890063,0,0,0,604.114,85.6618,0.864732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,524.829,100.298,0.903151,593.852,184.11,0.475307,529.199,216.38,0.370765,473.407,392.645,0.506759,420.541,498.381,0.126213,665.773,154.688,0.50632,708.328,333.875,0.379919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.646,90.1123,0.860764,546.892,76.9177,0.89499,0,0,0,605.525,85.6637,0.864055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,526.29,100.335,0.895401,593.827,185.563,0.459603,526.277,216.4,0.352632,0,0,0,0,0,0,664.319,153.223,0.526007,705.441,332.401,0.383237,0,0,0,590.875,536.557,0.0690707,532.137,536.546,0.0560161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.015,91.5541,0.853296,546.852,76.9263,0.90385,0,0,0,604.157,85.655,0.871421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,524.831,100.35,0.894797,593.793,188.476,0.498623,527.72,217.868,0.366652,476.321,382.346,0.391347,0,0,0,664.289,153.227,0.528768,703.962,332.387,0.323336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.608,91.5291,0.872946,546.81,76.936,0.902635,0,0,0,604.153,85.6214,0.861903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,524.815,100.404,0.879499,593.791,185.53,0.514229,527.725,216.402,0.390387,473.375,385.291,0.483578,404.41,510.096,0.117015,664.305,151.762,0.54015,703.984,330.93,0.310393,0,0,0,585.022,536.555,0.0769548,526.267,536.542,0.0686741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.612,91.5709,0.87487,546.801,76.9507,0.901216,0,0,0,604.132,85.6291,0.860128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,524.792,101.849,0.845302,592.32,185.559,0.526079,523.326,217.844,0.395324,470.451,380.86,0.453971,404.362,505.686,0.210795,662.849,150.298,0.54723,702.493,329.466,0.307029,0,0,0,586.462,536.554,0.0798482,521.867,523.338,0.085348,0,0,0,0,0,0,639.331,536.547,0.0525238,0,0,0,0,0,0,511.562,93.0378,0.88484,545.405,78.3166,0.898804,0,0,0,604.091,84.2207,0.85134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,523.377,101.836,0.869082,592.346,188.486,0.538172,526.269,217.861,0.423807,471.923,382.353,0.476649,405.786,499.811,0.205995,662.867,151.781,0.529592,703.97,332.402,0.341972,0,0,0,582.057,536.543,0.0935045,517.444,510.114,0.0946006,0,0,0,0,0,0,629.081,536.549,0.0743458,0,0,0,0,0,0,511.536,93.0041,0.874894,545.374,76.9472,0.90635,0,0,0,604.066,84.1899,0.848861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,523.312,101.829,0.886906,593.817,188.485,0.452385,533.595,217.846,0.32771,0,0,0,0,0,0,662.859,150.3,0.52985,702.515,329.454,0.317174,0,0,0,587.932,536.562,0.0596502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.158,92.9958,0.871112,545.341,78.3084,0.898648,0,0,0,604.023,85.6204,0.852895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
