people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,target
-1,495.391,145.93,0.397125,417.574,192.907,0.352084,423.462,188.492,0.512315,413.176,364.716,0.415718,464.57,514.505,0.28674,404.365,192.891,0.204302,0,0,0,0,0,0,399.96,480.736,0.0858117,420.526,477.801,0.0720071,0,0,0,0,0,0,370.572,479.263,0.0846657,0,0,0,0,0,0,493.924,128.251,0.63166,0,0,0,473.336,123.803,0.871141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,495.434,145.932,0.606745,422.007,194.324,0.294983,420.515,187.012,0.534818,410.225,369.141,0.483458,461.609,511.554,0.345347,0,0,0,0,0,0,0,0,0,404.354,477.804,0.0576566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.956,129.743,0.702338,0,0,0,471.886,122.44,0.862555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,496.875,142.967,0.655046,423.467,197.281,0.298138,417.636,192.892,0.514941,413.161,363.26,0.461781,467.533,521.849,0.390053,438.115,200.239,0.162708,0,0,0,0,0,0,402.892,476.322,0.0558824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.491,123.895,0.756853,0,0,0,468.964,122.403,0.867306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,496.857,147.342,0.711269,417.561,197.291,0.364146,417.573,194.381,0.504564,411.703,363.256,0.423106,466.032,517.445,0.46748,0,0,0,0,0,0,0,0,0,407.298,507.167,0.0675914,397.024,513.055,0.0970609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.043,123.906,0.796535,0,0,0,464.629,120.923,0.87754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,496.912,153.238,0.752044,417.597,194.385,0.340633,416.13,192.884,0.500145,407.345,360.31,0.448789,464.573,513.042,0.398036,0,0,0,0,0,0,0,0,0,408.772,504.227,0.0683811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.922,128.251,0.766255,0,0,0,463.127,122.328,0.910052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.366,157.62,0.882761,419.076,194.397,0.37608,414.621,192.875,0.499629,410.257,364.713,0.370299,463.079,511.584,0.357601,430.807,195.837,0.246609,0,0,0,0,0,0,405.824,488.08,0.0521345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.46,134.118,0.819254,0,0,0,461.647,122.316,0.876747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.767,156.191,0.874769,426.364,200.211,0.352297,413.157,187.038,0.51657,411.703,373.525,0.356336,458.709,511.564,0.292138,435.22,203.153,0.201816,0,0,0,0,0,0,429.341,498.346,0.0794888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.936,132.684,0.817114,0,0,0,457.225,120.937,0.845904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.882,156.132,0.862967,426.36,204.605,0.389193,407.323,185.532,0.530931,408.766,376.474,0.396514,454.321,510.129,0.380027,439.617,213.454,0.197445,0,0,0,0,0,0,427.877,498.353,0.0896223,389.691,513.05,0.103983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.487,129.75,0.803152,0,0,0,452.901,120.908,0.874902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.857,150.297,0.840514,423.464,203.153,0.391967,405.83,189.969,0.527571,404.368,369.103,0.359655,452.811,515.98,0.323652,436.679,207.59,0.216436,0,0,0,0,0,0,427.85,511.582,0.0994378,385.288,523.309,0.116546,0,0,0,0,0,0,460.17,499.825,0.103367,0,0,0,0,0,0,489.587,123.899,0.857612,0,0,0,452.805,120.887,0.889816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,501.295,147.433,0.846319,423.474,207.598,0.437785,402.909,188.501,0.50668,399.959,379.389,0.404107,441.121,510.093,0.314263,448.436,228.112,0.239029,0,0,0,0,0,0,435.207,477.801,0.0753065,421.982,474.871,0.0748344,0,0,0,0,0,0,457.236,473.386,0.0866459,0,0,0,0,0,0,489.577,123.867,0.871782,0,0,0,451.339,120.902,0.891375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,501.286,147.355,0.859135,424.923,213.433,0.472079,399.974,189.927,0.511329,389.664,375.001,0.400273,430.815,507.162,0.387602,449.894,231.088,0.240695,0,0,0,0,0,0,424.935,507.165,0.141455,385.293,518.91,0.160295,0,0,0,0,0,0,458.696,498.355,0.130995,0,0,0,0,0,0,488.159,123.815,0.895592,0,0,0,449.839,120.906,0.850631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,501.285,147.322,0.864393,424.935,213.436,0.493581,397.019,188.5,0.527272,382.378,369.114,0.42232,429.339,511.562,0.359873,451.354,232.53,0.270064,0,0,0,0,0,0,420.518,498.348,0.126438,383.819,513.039,0.138942,0,0,0,0,0,0,449.9,495.42,0.117743,0,0,0,0,0,0,488.126,122.445,0.89876,0,0,0,445.474,120.892,0.833305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.886,145.941,0.882894,419.071,210.5,0.476832,395.543,191.394,0.54273,377.945,370.592,0.446817,426.409,513.048,0.344184,448.417,229.582,0.264233,0,0,0,0,0,0,420.524,496.88,0.1176,382.339,508.626,0.124125,0,0,0,0,0,0,463.103,464.578,0.11716,0,0,0,0,0,0,488.093,122.417,0.898259,0,0,0,442.544,120.899,0.863604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.804,145.823,0.881979,420.518,214.882,0.527578,394.07,189.925,0.57,370.619,363.262,0.48105,420.512,508.65,0.358069,449.891,232.556,0.282392,0,0,0,0,0,0,424.923,499.822,0.115681,380.856,515.986,0.124861,0,0,0,0,0,0,460.181,495.416,0.121915,0,0,0,0,0,0,486.67,122.361,0.89333,0,0,0,441.062,120.889,0.890673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.772,142.934,0.853954,419.093,214.932,0.548577,391.144,189.949,0.556297,372.065,372.055,0.494862,419.053,511.595,0.310707,451.336,234.002,0.291795,0,0,0,0,0,0,417.603,501.293,0.140723,377.941,514.518,0.131864,0,0,0,0,0,0,458.694,488.079,0.131485,0,0,0,0,0,0,486.594,120.939,0.86343,0,0,0,439.628,120.872,0.884197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.792,142.939,0.838631,420.498,216.348,0.538993,391.115,187.032,0.55678,370.617,370.601,0.444697,416.101,510.086,0.333486,452.805,238.428,0.263791,0,0,0,0,0,0,417.591,511.579,0.130915,382.349,518.919,0.138315,0,0,0,0,0,0,452.85,499.828,0.128262,0,0,0,0,0,0,486.546,118.012,0.836143,0,0,0,439.591,119.478,0.87709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.378,138.546,0.863714,419.038,214.925,0.539743,388.205,188.495,0.534043,369.071,369.118,0.458796,417.578,511.572,0.25083,451.358,235.471,0.273208,0,0,0,0,0,0,416.098,501.294,0.129316,374.998,517.442,0.128208,0,0,0,0,0,0,451.36,493.954,0.123787,0,0,0,0,0,0,486.532,119.429,0.836702,0,0,0,438.123,118.009,0.82872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.274,135.576,0.89682,417.566,210.522,0.541127,385.276,187.016,0.543565,367.626,364.721,0.404552,416.157,511.551,0.324385,451.311,231.071,0.313751,460.17,380.859,0.0578853,473.368,498.331,0.0686501,413.167,507.171,0.153443,376.464,517.443,0.160976,0,0,0,0,0,0,445.485,499.833,0.132882,0,0,0,0,0,0,482.204,112.152,0.856936,0,0,0,430.802,116.529,0.830053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,496.877,131.197,0.83989,416.118,207.579,0.557464,383.82,184.083,0.580563,364.708,358.853,0.365321,417.579,513.036,0.276877,449.883,228.149,0.293073,0,0,0,0,0,0,416.133,498.352,0.138207,373.523,511.571,0.133222,0,0,0,0,0,0,457.247,470.459,0.129134,0,0,0,0,0,0,479.245,110.643,0.876358,488.139,113.608,0.113724,427.786,116.529,0.835664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,491.038,123.916,0.831273,416.136,209.047,0.547684,383.803,182.641,0.562366,367.645,369.125,0.406544,417.562,513.064,0.349848,451.358,232.548,0.284232,0,0,0,0,0,0,416.094,496.898,0.158591,370.599,510.114,0.142915,0,0,0,0,0,0,455.766,489.547,0.146417,0,0,0,0,0,0,474.914,109.127,0.859713,488.076,110.69,0.273994,417.654,115.031,0.851231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.019,122.344,0.882085,414.669,206.145,0.541875,382.306,181.157,0.553939,366.176,367.637,0.383366,416.107,514.501,0.295489,451.345,231.073,0.26259,0,0,0,0,0,0,411.715,501.297,0.116801,372.07,508.63,0.116414,0,0,0,0,0,0,441.096,507.163,0.0900297,0,0,0,0,0,0,468.99,103.282,0.808019,488.027,109.115,0.670984,416.06,113.556,0.883268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,483.679,115.042,0.821961,416.075,206.091,0.574915,380.898,179.633,0.56806,361.767,366.183,0.422253,417.584,518.927,0.319383,449.887,229.625,0.281653,463.129,388.209,0.0627879,0,0,0,414.639,505.697,0.128145,376.473,510.106,0.117777,0,0,0,0,0,0,445.494,504.235,0.1058,0,0,0,0,0,0,464.531,100.311,0.918457,486.623,103.319,0.813815,410.262,112.163,0.854793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,479.251,112.134,0.867366,416.077,206.118,0.573598,380.901,176.745,0.565383,364.702,367.65,0.371359,419.06,517.462,0.218025,451.377,236.945,0.24114,0,0,0,0,0,0,414.633,504.227,0.151781,377.93,510.096,0.129581,0,0,0,0,0,0,444.014,508.627,0.128354,0,0,0,0,0,0,460.179,98.8772,0.875173,485.155,100.399,0.864213,405.894,112.088,0.911891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,476.316,112.09,0.904927,416.055,206.073,0.549873,380.855,173.823,0.554091,366.198,377.927,0.385897,419.046,521.863,0.269438,451.334,239.877,0.236396,0,0,0,0,0,0,416.115,498.36,0.105875,372.06,511.563,0.106738,0,0,0,0,0,0,455.777,467.52,0.118864,0,0,0,0,0,0,457.21,97.3962,0.847065,483.648,100.31,0.858181,405.819,109.201,0.912386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,476.299,110.571,0.899325,414.619,204.642,0.529167,380.821,172.323,0.563295,363.256,376.451,0.372063,417.589,515.974,0.220284,448.428,234.009,0.228486,0,0,0,0,0,0,413.172,499.825,0.105697,370.599,508.641,0.109499,0,0,0,0,0,0,457.238,466.052,0.107029,0,0,0,0,0,0,454.329,91.581,0.841429,482.227,98.82,0.831189,405.785,109.124,0.898954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,474.898,107.705,0.86861,414.626,201.689,0.506574,379.392,170.908,0.551097,358.832,357.384,0.388809,416.133,514.524,0.199872,449.871,228.123,0.240114,0,0,0,0,0,0,413.184,499.833,0.0939504,373.538,508.634,0.0913454,0,0,0,0,0,0,458.7,474.859,0.0914334,0,0,0,0,0,0,454.303,88.6543,0.888488,482.206,95.9757,0.808585,405.806,104.792,0.875579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,476.339,103.335,0.858008,414.604,198.769,0.525325,379.415,169.383,0.567035,360.317,355.912,0.396455,417.588,514.509,0.208516,448.424,228.132,0.244904,0,0,0,0,0,0,411.704,485.141,0.0923999,361.77,477.795,0.0863472,0,0,0,0,0,0,452.848,452.836,0.109178,0,0,0,0,0,0,455.754,88.5735,0.880251,485.119,93.0134,0.83098,405.812,101.821,0.911493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,477.781,101.868,0.853415,413.169,195.84,0.526955,380.88,169.345,0.559891,367.632,363.238,0.329972,416.148,513.048,0.186243,441.119,217.856,0.254068,0,0,0,0,0,0,411.7,501.305,0.107096,370.596,510.112,0.093033,0,0,0,0,0,0,451.363,508.641,0.108578,0,0,0,0,0,0,458.695,87.1318,0.868124,486.576,90.0928,0.889433,405.893,100.416,0.904694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,479.289,103.287,0.823242,416.066,197.288,0.514281,382.387,167.908,0.560824,366.203,358.842,0.334045,417.614,518.928,0.242849,445.473,220.796,0.23898,0,0,0,0,0,0,408.779,501.298,0.0892527,372.051,508.631,0.0927419,0,0,0,0,0,0,451.371,496.888,0.0865881,0,0,0,0,0,0,461.603,87.1791,0.891997,486.677,90.0981,0.890892,407.308,100.414,0.878694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,482.191,104.783,0.802662,417.542,200.249,0.494492,386.732,170.836,0.530236,377.944,374.987,0.374097,421.994,518.914,0.277214,445.497,225.191,0.220105,0,0,0,0,0,0,416.125,498.366,0.0707572,369.127,514.518,0.0851467,0,0,0,0,0,0,458.706,501.296,0.0778436,0,0,0,0,0,0,463.089,88.6088,0.91555,488.086,91.5789,0.861739,411.688,100.41,0.850453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,485.151,110.607,0.885282,417.61,201.681,0.506543,391.135,175.271,0.522059,370.574,358.834,0.347127,426.366,513.048,0.286983,448.425,220.802,0.25415,0,0,0,0,0,0,420.521,485.143,0.0974585,377.923,508.63,0.0945915,0,0,0,0,0,0,455.766,495.414,0.0900401,0,0,0,0,0,0,464.562,91.5881,0.868361,488.162,97.4422,0.869055,414.621,104.774,0.827692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.557,113.576,0.881329,424.9,206.095,0.49866,394.13,181.127,0.529175,376.454,367.659,0.390746,427.855,510.081,0.265012,449.908,225.199,0.255232,0,0,0,0,0,0,427.872,502.766,0.0797772,391.14,515.98,0.0870112,0,0,0,0,0,0,467.521,496.892,0.0889091,0,0,0,0,0,0,464.605,98.8556,0.91465,491.008,101.808,0.845379,416.118,112.084,0.915528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.132,122.317,0.883543,426.414,206.112,0.508922,398.513,181.113,0.557254,380.876,364.715,0.370048,430.823,502.772,0.254216,452.808,228.119,0.246008,0,0,0,0,0,0,432.268,477.799,0.0909632,404.365,477.807,0.0897241,0,0,0,0,0,0,468.984,451.362,0.105241,0,0,0,0,0,0,469.004,101.865,0.839795,496.846,109.157,0.847458,419.039,116.529,0.839828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,491.021,123.9,0.867778,429.371,216.394,0.524281,401.427,187,0.521996,388.206,370.582,0.385255,438.123,504.213,0.342785,463.09,241.346,0.246478,0,0,0,0,0,0,430.803,491.023,0.0926402,394.09,507.172,0.0952722,0,0,0,0,0,0,460.173,493.943,0.080495,0,0,0,0,0,0,473.397,110.569,0.881976,498.391,112.118,0.93355,423.48,122.456,0.866274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,495.418,132.69,0.840262,432.292,216.39,0.477382,404.342,192.91,0.545773,382.374,366.17,0.434064,439.57,499.862,0.5194,463.094,232.538,0.246163,0,0,0,0,0,0,448.434,492.489,0.111782,405.834,511.562,0.121992,0,0,0,0,0,0,479.261,486.613,0.114917,0,0,0,0,0,0,474.926,113.631,0.887813,499.835,120.929,0.913506,427.869,128.252,0.862808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,495.411,135.645,0.870387,438.115,222.262,0.500037,404.334,195.843,0.570589,383.844,375.007,0.460045,439.594,499.862,0.483965,468.996,242.814,0.254832,0,0,0,0,0,0,445.485,496.894,0.120466,405.835,510.114,0.126734,0,0,0,0,0,0,479.256,485.14,0.120782,0,0,0,0,0,0,476.336,122.364,0.920364,499.913,123.929,0.895747,429.327,135.56,0.919507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.279,144.416,0.869766,439.582,229.558,0.541246,404.388,201.719,0.557781,386.742,373.523,0.391491,436.685,502.788,0.45468,473.398,253.095,0.262629,480.74,386.734,0.104474,507.166,499.829,0.071562,441.101,498.361,0.151838,404.372,510.112,0.146248,0,0,0,0,0,0,476.35,495.419,0.145482,0,0,0,0,0,0,477.842,126.814,0.844368,502.746,134.107,0.869623,432.254,141.469,0.824994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.365,147.361,0.914953,441.039,229.651,0.577521,405.816,206.08,0.608402,383.822,373.514,0.432659,439.636,514.529,0.380278,474.845,253.101,0.28744,0,0,0,0,0,0,444.022,496.883,0.153964,417.581,502.762,0.145224,0,0,0,0,0,0,473.398,491.013,0.144313,0,0,0,0,0,0,479.263,134.09,0.87031,505.698,135.652,0.862088,435.222,147.354,0.868819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.85,153.236,0.855124,442.554,238.384,0.569109,405.883,207.61,0.619059,382.313,366.186,0.448312,427.835,501.282,0.489777,485.13,275.123,0.240844,485.134,401.435,0.0746264,0,0,0,446.943,492.489,0.10984,416.103,510.1,0.114551,0,0,0,0,0,0,473.39,482.206,0.111799,0,0,0,0,0,0,483.641,137.053,0.861629,508.577,142.939,0.84066,439.545,151.79,0.852531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,501.273,157.623,0.9013,444.047,239.879,0.575942,405.879,214.889,0.609857,382.393,377.935,0.456095,423.445,501.287,0.504102,479.267,258.992,0.27827,489.534,392.626,0.0831892,0,0,0,451.359,504.231,0.134033,413.175,511.573,0.121646,0,0,0,0,0,0,483.667,495.414,0.128402,0,0,0,0,0,0,485.089,144.361,0.854017,508.659,145.931,0.887106,439.653,157.579,0.92618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,501.336,159.141,0.881203,448.425,248.678,0.572876,407.288,216.42,0.619254,382.398,372.059,0.488893,417.551,507.159,0.503222,490.996,285.403,0.32217,492.486,398.496,0.0725847,0,0,0,451.371,502.768,0.123592,416.108,515.979,0.108001,0,0,0,0,0,0,480.741,496.897,0.130084,0,0,0,0,0,0,485.161,145.879,0.910052,510.117,148.821,0.899597,439.665,159.107,0.927573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,501.339,160.639,0.836487,449.859,245.772,0.556418,408.762,217.892,0.607899,382.309,370.585,0.512855,416.065,511.555,0.548273,486.595,273.668,0.260064,495.426,399.968,0.0678889,0,0,0,449.89,511.562,0.118612,410.248,521.846,0.102418,0,0,0,0,0,0,485.137,502.765,0.119388,0,0,0,0,0,0,486.587,147.35,0.937173,510.151,153.218,0.882646,441.135,160.624,0.878494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,501.325,166.439,0.840972,449.881,248.674,0.580912,410.24,219.31,0.617318,382.35,373.539,0.487476,414.664,507.166,0.433394,486.593,272.201,0.287182,0,0,0,0,0,0,449.901,502.776,0.146967,417.587,511.576,0.14213,0,0,0,0,0,0,480.735,498.355,0.130465,0,0,0,0,0,0,486.578,148.845,0.899395,510.104,156.173,0.902931,442.535,164.967,0.855195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,502.743,169.342,0.878985,449.898,248.713,0.58212,410.236,220.816,0.601957,382.382,372.061,0.478114,417.614,507.175,0.46438,486.592,272.193,0.272679,0,0,0,0,0,0,449.884,499.826,0.15746,416.113,504.23,0.141803,0,0,0,0,0,0,479.268,491.011,0.142648,0,0,0,0,0,0,486.59,153.233,0.874327,510.157,157.699,0.93641,442.565,166.461,0.852326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,502.744,169.455,0.895751,449.905,251.632,0.630647,410.225,223.73,0.616163,383.838,377.94,0.493481,426.417,513.05,0.397225,489.524,286.876,0.302028,489.563,397.037,0.167733,493.961,510.124,0.101431,444.036,491.02,0.141315,411.708,501.292,0.139703,0,0,0,0,0,0,476.316,480.738,0.135563,0,0,0,0,0,0,486.607,156.167,0.907479,510.156,159.137,0.939337,442.55,167.913,0.87033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,502.74,170.857,0.881911,449.859,251.637,0.606728,410.255,225.188,0.613212,382.357,377.941,0.499517,427.907,517.431,0.451855,486.585,279.536,0.274448,493.962,398.497,0.0705909,0,0,0,451.365,505.696,0.137533,417.595,508.641,0.13901,0,0,0,0,0,0,482.198,496.891,0.123929,0,0,0,0,0,0,486.633,157.61,0.938949,510.148,160.546,0.930944,442.552,169.383,0.899387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,501.309,172.334,0.861434,448.408,251.657,0.591584,408.806,226.653,0.625186,383.803,379.405,0.487829,427.829,507.165,0.520117,485.159,276.582,0.269886,0,0,0,0,0,0,452.854,499.833,0.123192,423.457,517.453,0.125299,0,0,0,0,0,0,482.198,491.019,0.129919,0,0,0,0,0,0,486.6,159.048,0.94268,510.139,163.492,0.888499,442.544,170.816,0.907884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,501.295,175.263,0.839003,451.327,251.637,0.527285,407.311,228.119,0.627286,382.392,380.882,0.476061,426.396,510.098,0.530113,485.155,267.8,0.207964,0,0,0,0,0,0,451.37,489.552,0.129244,426.386,492.492,0.121887,0,0,0,0,0,0,477.795,482.204,0.131358,0,0,0,0,0,0,486.557,159.114,0.928294,510.104,166.468,0.895019,442.552,170.881,0.898543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.894,176.723,0.848124,448.437,256.025,0.596677,408.756,228.127,0.629343,382.331,379.372,0.529794,422.003,502.766,0.469797,488.109,289.83,0.347134,485.149,407.298,0.081577,0,0,0,448.435,493.956,0.161378,420.516,495.428,0.145716,0,0,0,0,0,0,476.326,486.618,0.162844,0,0,0,0,0,0,485.139,159.165,0.900876,510.052,167.917,0.89931,442.53,170.91,0.905114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.814,178.177,0.86619,448.4,256.019,0.595239,407.315,228.158,0.641743,380.894,376.473,0.52775,419.051,501.285,0.505629,488.065,291.271,0.350767,489.536,410.24,0.0786914,0,0,0,452.826,501.293,0.168258,421.997,504.234,0.151868,0,0,0,0,0,0,483.659,498.351,0.150477,0,0,0,0,0,0,483.68,159.189,0.879607,508.654,167.951,0.890942,441.162,170.912,0.906207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.777,178.226,0.882065,446.939,253.157,0.579188,405.899,229.557,0.648659,380.916,374.994,0.473826,416.153,508.644,0.492428,488.09,286.873,0.275239,0,0,0,0,0,0,449.872,504.229,0.143076,414.632,517.443,0.141543,0,0,0,0,0,0,476.325,493.952,0.141109,0,0,0,0,0,0,482.219,160.576,0.866694,508.635,169.33,0.891501,441.124,170.915,0.914886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.375,178.224,0.883446,446.962,257.518,0.586683,405.854,229.582,0.655438,379.357,374.999,0.505801,414.67,511.577,0.465233,489.539,294.223,0.355727,477.817,402.902,0.0640914,0,0,0,442.56,504.231,0.140574,410.245,515.985,0.122201,0,0,0,0,0,0,474.849,502.767,0.150039,0,0,0,0,0,0,480.721,160.56,0.869229,508.587,169.322,0.872122,441.087,170.924,0.928185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.35,179.649,0.894025,445.49,257.491,0.584676,405.803,229.568,0.660076,377.95,370.61,0.496045,404.397,501.289,0.469355,489.532,294.227,0.362664,486.588,414.636,0.0584908,0,0,0,441.065,499.829,0.124675,404.366,485.144,0.114916,0,0,0,0,0,0,473.379,496.886,0.119572,0,0,0,0,0,0,479.303,160.56,0.870402,507.144,169.34,0.858695,441.066,172.319,0.917396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,496.897,178.198,0.857164,445.508,256.061,0.583165,404.396,228.178,0.66377,375.013,370.592,0.469544,404.324,501.33,0.504391,489.551,294.221,0.354008,476.349,416.119,0.0848843,0,0,0,436.664,489.556,0.119378,405.851,489.552,0.107453,0,0,0,0,0,0,466.037,488.086,0.120104,0,0,0,0,0,0,479.254,160.559,0.875534,504.243,169.319,0.857199,439.665,170.936,0.9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
