people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,target
-1,452.796,163.529,0.884505,532.143,219.304,0.508988,507.148,231.092,0.345029,0,0,0,0,0,0,557.075,206.117,0.577721,570.341,363.241,0.497655,532.117,508.632,0.407782,520.389,468.987,0.107435,489.542,461.647,0.107233,0,0,0,0,0,0,564.433,482.2,0.110651,0,0,0,0,0,0,445.489,154.701,0.812619,464.519,145.912,0.960844,0,0,0,515.966,135.625,0.866772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.793,163.533,0.882514,530.673,220.788,0.512504,502.754,235.458,0.363433,0,0,0,0,0,0,557.058,207.558,0.57463,573.28,363.262,0.507049,538.018,488.061,0.382022,521.878,461.643,0.147037,491.007,457.236,0.142231,0,0,0,0,0,0,561.497,474.856,0.138158,0,0,0,0,0,0,444.054,154.703,0.812554,464.543,145.927,0.954674,0,0,0,516.001,135.553,0.859522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.814,163.506,0.881997,532.139,219.361,0.499131,504.224,234.002,0.349382,0,0,0,0,0,0,557.1,207.553,0.565998,570.322,364.714,0.453934,539.455,491.017,0.401727,521.859,480.731,0.11153,486.625,473.395,0.109662,0,0,0,0,0,0,558.57,483.675,0.115497,0,0,0,0,0,0,444.046,154.718,0.827207,464.553,145.924,0.957658,0,0,0,515.976,135.575,0.865728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.801,165.007,0.88357,533.555,222.246,0.481243,507.158,233.997,0.338952,0,0,0,0,0,0,557.125,209.059,0.538857,570.336,369.107,0.440716,533.61,498.367,0.328809,520.372,471.923,0.105993,486.597,454.307,0.110358,0,0,0,0,0,0,558.568,488.077,0.109098,0,0,0,0,0,0,445.509,154.694,0.798977,464.559,145.929,0.94752,0,0,0,517.428,135.588,0.855942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.809,164.957,0.881264,530.672,219.335,0.52282,502.771,232.562,0.365621,0,0,0,0,0,0,557.113,206.128,0.584059,576.174,360.324,0.460137,537.99,489.538,0.439353,520.385,466.048,0.137113,489.54,463.108,0.140328,0,0,0,0,0,0,555.634,468.99,0.126828,0,0,0,0,0,0,446.936,154.728,0.803153,464.54,145.92,0.947757,0,0,0,517.458,135.583,0.87192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.842,164.999,0.870193,532.121,222.264,0.513599,502.772,238.38,0.370816,0,0,0,0,0,0,557.096,207.581,0.565585,573.235,367.666,0.462779,536.542,495.421,0.400703,517.46,458.704,0.124596,486.632,451.359,0.137329,0,0,0,0,0,0,540.957,466.043,0.115381,0,0,0,0,0,0,446.976,156.121,0.803765,464.561,145.934,0.952986,0,0,0,517.472,135.601,0.870841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.889,166.446,0.865158,530.641,222.26,0.496395,501.292,236.958,0.36396,0,0,0,0,0,0,557.108,206.129,0.581815,571.797,363.243,0.40994,532.105,508.637,0.393046,517.457,505.703,0.11907,479.267,504.24,0.129908,0,0,0,0,0,0,561.497,493.949,0.127462,0,0,0,0,0,0,448.435,156.15,0.806664,464.623,145.915,0.93536,0,0,0,517.472,135.623,0.869624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.902,166.42,0.855645,530.672,222.28,0.50033,501.292,236.949,0.3698,0,0,0,0,0,0,558.535,207.584,0.565085,574.75,358.822,0.46338,535.055,499.823,0.380104,514.526,473.389,0.111063,485.148,473.395,0.0968248,0,0,0,0,0,0,554.167,476.33,0.125402,0,0,0,0,0,0,449.861,156.132,0.815184,464.609,145.949,0.942903,0,0,0,518.929,135.657,0.862817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.901,164.968,0.859038,532.128,222.281,0.469116,502.759,236.933,0.336214,0,0,0,0,0,0,558.566,209.03,0.543153,580.555,369.139,0.498993,533.581,507.163,0.501647,514.531,476.337,0.0969025,468.988,505.704,0.108351,0,0,0,0,0,0,565.906,491.014,0.113254,0,0,0,0,0,0,448.446,154.704,0.791822,464.595,145.89,0.94327,0,0,0,520.345,135.634,0.8729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,454.332,165.009,0.845213,530.678,226.625,0.501444,501.298,239.88,0.373629,0,0,0,0,0,0,558.585,207.616,0.554107,580.538,361.786,0.529466,545.347,476.309,0.358499,518.91,479.273,0.115517,0,0,0,0,0,0,0,0,0,557.103,477.807,0.138331,0,0,0,0,0,0,449.915,154.676,0.815467,466.073,145.893,0.915477,0,0,0,520.362,135.627,0.878926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,454.344,164.977,0.843431,532.142,223.75,0.498861,501.313,239.851,0.362093,0,0,0,0,0,0,558.587,207.604,0.557242,582.05,363.242,0.530689,539.492,499.856,0.421253,517.464,473.393,0.122053,483.663,473.393,0.0978691,0,0,0,0,0,0,552.69,474.86,0.133186,0,0,0,0,0,0,451.318,154.684,0.834814,467.521,145.888,0.897674,0,0,0,521.791,135.659,0.884102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,454.363,164.998,0.837678,533.571,226.636,0.505309,505.705,238.408,0.347106,0,0,0,0,0,0,558.568,213.428,0.54358,580.631,373.518,0.527626,545.31,498.354,0.398043,515.98,476.33,0.109177,474.865,493.948,0.101133,0,0,0,0,0,0,551.228,477.798,0.114435,0,0,0,0,0,0,451.344,154.702,0.827595,467.494,145.894,0.900667,0,0,0,521.806,137.056,0.885432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,455.764,166.416,0.831995,532.099,226.689,0.541522,501.305,241.351,0.388921,466.053,405.822,0.152893,439.608,504.231,0.316261,558.609,209.029,0.556086,582.082,366.179,0.512473,548.267,473.375,0.38944,518.919,498.365,0.10355,477.811,498.362,0.104371,0,0,0,0,0,0,557.106,498.353,0.126769,0,0,0,0,0,0,451.363,154.698,0.851389,469.002,145.887,0.887041,0,0,0,521.839,137.06,0.882007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,457.241,164.968,0.809149,532.106,228.083,0.543503,501.31,241.365,0.398031,467.548,407.304,0.157963,441.078,504.216,0.344798,560.023,207.594,0.547741,582.128,369.105,0.522817,545.336,486.622,0.379251,515.972,501.293,0.105916,476.344,496.893,0.107147,0,0,0,0,0,0,557.122,493.947,0.131873,0,0,0,0,0,0,451.395,154.697,0.846012,470.454,145.879,0.878244,0,0,0,521.868,135.663,0.89452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,457.251,164.992,0.812952,532.102,228.101,0.548306,501.299,241.368,0.400615,471.922,410.24,0.189285,441.036,508.632,0.401637,560.02,209.03,0.554079,583.519,372.047,0.504968,545.341,488.086,0.267296,511.584,510.115,0.0903534,471.912,510.095,0.104691,0,0,0,0,0,0,558.561,510.1,0.12361,0,0,0,0,0,0,451.378,154.708,0.857443,470.473,145.839,0.868567,0,0,0,523.273,137.068,0.893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,457.241,164.992,0.812142,532.116,226.638,0.562017,501.296,239.887,0.423166,473.377,404.376,0.251468,441.044,508.622,0.441534,560.045,207.587,0.572831,582.054,367.63,0.489628,545.311,483.678,0.331018,521.856,504.237,0.112777,476.325,507.176,0.121561,0,0,0,0,0,0,561.509,493.952,0.124081,0,0,0,0,0,0,451.398,154.675,0.84723,470.476,145.845,0.86829,0,0,0,523.27,137.055,0.899152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,458.683,164.992,0.812279,532.139,228.085,0.556087,502.745,242.808,0.395933,473.368,408.764,0.270047,439.558,510.071,0.558223,560.068,206.144,0.56262,582.09,364.717,0.499984,536.52,504.227,0.447781,521.851,511.578,0.10299,474.864,511.578,0.10851,0,0,0,0,0,0,561.491,505.696,0.127191,0,0,0,0,0,0,452.766,153.256,0.870586,471.915,145.851,0.878639,0,0,0,523.296,137.112,0.890378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.156,164.999,0.817243,533.586,226.626,0.547087,504.243,241.321,0.375964,474.848,401.421,0.187989,439.587,505.698,0.540807,560.038,207.577,0.564453,583.517,369.127,0.510015,533.633,510.083,0.345182,517.451,499.833,0.0974901,476.321,504.226,0.0979331,0,0,0,0,0,0,557.083,501.29,0.123341,0,0,0,0,0,0,451.43,154.713,0.882453,473.336,145.876,0.890309,0,0,0,523.294,138.543,0.866964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.159,164.998,0.821447,530.66,228.178,0.587944,499.85,244.308,0.435742,473.396,405.834,0.322911,438.098,508.657,0.542427,560.062,207.592,0.551049,580.635,361.785,0.456023,545.359,488.088,0.394035,513.046,510.101,0.103288,474.853,508.63,0.110784,0,0,0,0,0,0,555.624,511.574,0.122986,0,0,0,0,0,0,452.784,154.687,0.868207,471.944,145.876,0.890922,0,0,0,523.298,137.124,0.874242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.159,163.503,0.811848,532.108,226.689,0.571176,501.276,241.382,0.424159,474.814,408.783,0.238087,436.647,511.546,0.521376,562.955,206.1,0.57358,580.589,355.914,0.525562,536.545,508.603,0.446307,491.022,529.198,0.079539,0,0,0,0,0,0,0,0,0,557.087,518.922,0.0793773,0,0,0,0,0,0,452.78,153.257,0.860832,473.342,145.859,0.893914,0,0,0,523.341,140.01,0.860966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.159,164.99,0.815336,532.122,228.132,0.592519,501.299,242.841,0.423442,476.345,410.249,0.267712,436.676,511.587,0.441156,562.986,207.566,0.550566,582.097,367.627,0.505308,546.806,491.032,0.390116,496.895,536.547,0.0592998,458.716,530.671,0.0692141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.768,154.717,0.882716,471.936,145.892,0.879779,0,0,0,523.335,137.131,0.873023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.161,164.993,0.818122,532.093,228.164,0.593983,499.824,244.271,0.444509,474.843,410.232,0.233314,438.166,508.64,0.430774,564.44,207.608,0.555896,583.512,357.389,0.502852,538.023,499.84,0.389348,507.169,513.041,0.0934022,474.861,508.642,0.108235,0,0,0,0,0,0,514.525,514.527,0.0543431,0,0,0,0,0,0,452.799,154.724,0.896491,473.349,145.924,0.902053,0,0,0,523.312,138.566,0.861841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,461.595,164.992,0.821661,532.116,228.12,0.565833,499.876,242.809,0.394906,476.388,404.389,0.233971,439.552,507.16,0.470663,562.978,207.605,0.557323,583.565,366.187,0.479079,546.807,489.573,0.434269,520.384,514.508,0.0705855,486.59,502.766,0.0809262,0,0,0,0,0,0,558.597,505.695,0.0876494,0,0,0,0,0,0,452.809,154.697,0.876584,473.373,145.915,0.913204,0,0,0,523.349,138.532,0.860906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.164,166.421,0.817927,532.106,228.164,0.575782,501.281,244.296,0.419309,476.385,402.871,0.268097,436.697,510.121,0.448507,562.959,207.571,0.573165,590.84,366.195,0.554411,546.862,477.812,0.425981,520.397,511.581,0.100087,476.325,508.629,0.100908,0,0,0,0,0,0,564.435,498.355,0.126229,0,0,0,0,0,0,452.796,154.691,0.867645,473.351,145.888,0.889936,0,0,0,523.336,138.531,0.863733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.14,164.997,0.813607,530.689,228.17,0.576806,499.864,242.853,0.414037,477.834,404.365,0.252897,435.206,513.04,0.46415,564.427,207.593,0.554727,583.577,364.729,0.491091,545.373,496.885,0.38221,514.519,523.333,0.0699912,476.329,511.565,0.0740758,0,0,0,0,0,0,560.057,520.393,0.0910988,0,0,0,0,0,0,452.791,156.113,0.880639,473.38,145.891,0.905855,0,0,0,523.333,140.019,0.858785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.196,164.992,0.825548,532.134,228.11,0.602749,499.872,242.823,0.452102,474.817,404.384,0.31471,433.735,511.549,0.602594,565.881,206.134,0.576867,590.851,366.183,0.466529,555.601,477.796,0.312729,520.39,480.738,0.0983407,486.61,485.144,0.0969552,0,0,0,0,0,0,552.705,486.604,0.128116,0,0,0,0,0,0,452.791,153.253,0.855408,473.402,145.884,0.911409,0,0,0,523.324,137.088,0.87811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,461.599,164.996,0.827214,532.117,228.097,0.585473,499.867,241.376,0.429958,473.4,413.172,0.246571,433.715,514.524,0.46865,564.44,206.145,0.57252,583.535,369.125,0.506868,543.854,499.86,0.453531,502.772,536.548,0.079785,477.791,511.593,0.0790671,0,0,0,0,0,0,565.906,520.389,0.103403,0,0,0,0,0,0,452.77,153.26,0.862415,474.782,145.874,0.912826,0,0,0,523.326,138.562,0.854655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.188,166.423,0.827009,532.128,229.594,0.567144,499.864,244.279,0.41461,474.815,405.85,0.276563,433.741,511.582,0.47949,564.425,211.991,0.533609,582.116,380.848,0.450307,546.804,488.106,0.409275,499.834,513.042,0.108896,467.52,511.566,0.103805,0,0,0,0,0,0,546.824,507.173,0.104504,0,0,0,0,0,0,452.772,153.243,0.862623,473.419,145.896,0.917182,0,0,0,523.315,140.007,0.859026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.179,165.003,0.823242,532.151,228.156,0.57104,501.282,241.379,0.408708,471.899,404.35,0.189393,439.631,498.363,0.395937,565.886,210.499,0.552121,583.526,367.662,0.475235,548.271,482.206,0.42567,514.506,499.827,0.114185,482.197,498.361,0.110084,427.913,536.559,0.0761659,0,0,0,555.612,496.888,0.118066,0,0,0,0,0,0,451.409,154.698,0.875417,473.367,145.857,0.895024,0,0,0,523.295,138.552,0.86627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,460.195,166.429,0.825601,532.125,228.131,0.542088,501.307,241.391,0.380792,474.873,407.302,0.231627,438.105,510.085,0.421983,561.52,210.509,0.535262,583.557,373.508,0.519951,548.275,486.602,0.400043,517.452,502.766,0.0972925,479.265,501.293,0.101916,0,0,0,0,0,0,558.569,498.353,0.115697,0,0,0,0,0,0,451.422,154.701,0.872024,473.347,145.902,0.90631,0,0,0,523.286,138.579,0.857834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,457.266,163.539,0.81047,532.104,228.097,0.547012,499.877,241.341,0.401391,476.306,401.436,0.217493,438.141,507.18,0.38841,561.52,209.064,0.542265,580.628,370.596,0.476604,546.869,488.062,0.434055,510.114,504.234,0.0851298,476.336,499.828,0.0994741,0,0,0,0,0,0,557.119,504.235,0.0997717,0,0,0,0,0,0,451.376,153.227,0.858343,471.904,145.875,0.89264,0,0,0,523.26,138.584,0.861874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,457.235,164.979,0.813677,527.737,229.557,0.576403,498.365,244.289,0.429871,474.86,402.898,0.182985,439.616,501.292,0.422533,560.06,207.617,0.562393,579.127,357.349,0.495628,543.896,498.377,0.423706,498.357,517.457,0.115307,470.449,513.038,0.12227,0,0,0,0,0,0,543.88,521.839,0.0929786,0,0,0,0,0,0,451.36,154.679,0.847663,470.46,145.908,0.888877,0,0,0,521.88,140.025,0.864407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,454.334,164.996,0.836518,530.668,228.097,0.545034,499.861,241.333,0.421801,473.395,410.236,0.209501,436.692,510.099,0.411546,560.027,210.499,0.557203,580.546,370.562,0.49633,535.081,508.638,0.47273,510.097,513.044,0.0899591,467.521,507.173,0.106462,0,0,0,0,0,0,558.591,511.574,0.12716,0,0,0,0,0,0,451.305,154.677,0.82491,467.533,145.887,0.895284,0,0,0,521.813,140.017,0.855088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,454.317,165.012,0.847019,530.669,226.672,0.526618,501.288,241.319,0.387437,473.389,402.891,0.19985,436.678,510.126,0.411109,560.02,207.585,0.555938,576.183,360.293,0.428108,535.105,508.647,0.368743,508.638,513.053,0.0958274,474.851,508.621,0.114332,0,0,0,0,0,0,558.589,515.974,0.116887,0,0,0,0,0,0,451.275,154.676,0.828926,467.52,145.917,0.897543,0,0,0,521.791,138.552,0.857926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,454.28,166.418,0.854448,530.654,226.627,0.516083,501.302,239.877,0.390006,471.922,397.032,0.165985,439.62,502.764,0.34407,558.579,209.035,0.560625,579.129,366.171,0.495425,535.063,504.232,0.397934,514.526,502.768,0.119057,476.319,501.302,0.124994,0,0,0,0,0,0,557.096,505.696,0.129836,0,0,0,0,0,0,449.856,154.692,0.809535,466.06,145.918,0.921995,0,0,0,520.393,137.091,0.866512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.894,166.434,0.870126,526.292,223.712,0.537543,498.381,236.961,0.413891,470.444,394.088,0.117523,438.153,510.096,0.246989,558.583,206.13,0.593461,577.634,357.362,0.457306,546.803,476.353,0.371376,511.607,466.053,0.110932,482.198,463.112,0.104939,429.348,536.566,0.0867911,0,0,0,545.338,468.991,0.122819,0,0,0,0,0,0,448.425,154.707,0.803316,466.021,145.924,0.929237,0,0,0,520.352,137.09,0.856702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.802,166.423,0.891346,529.191,223.708,0.544805,499.845,238.426,0.424944,466.094,404.357,0.173967,439.551,514.503,0.371038,557.135,206.091,0.605171,571.824,360.294,0.513047,532.124,499.823,0.359314,518.93,499.831,0.136174,476.316,501.289,0.124495,0,0,0,0,0,0,560.053,489.547,0.166254,0,0,0,0,0,0,446.979,154.679,0.79279,464.592,145.919,0.942989,0,0,0,518.914,137.067,0.84571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.777,166.431,0.888386,529.215,220.79,0.513144,501.319,235.479,0.374387,467.54,395.563,0.168444,439.621,510.094,0.367642,555.625,206.126,0.570439,570.337,360.319,0.523578,533.612,491.023,0.299306,515.989,492.476,0.123027,477.793,489.544,0.118543,0,0,0,0,0,0,557.11,488.084,0.14068,0,0,0,0,0,0,445.475,154.685,0.801555,464.548,145.916,0.952034,0,0,0,517.432,135.662,0.855569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,451.409,166.427,0.882392,527.75,219.338,0.508087,502.747,232.54,0.360175,466.05,402.878,0.175571,441.119,508.597,0.496638,552.705,206.113,0.567878,567.402,358.82,0.505168,520.405,510.103,0.41166,514.502,505.707,0.131232,476.32,501.297,0.1147,0,0,0,0,0,0,548.296,508.639,0.138041,0,0,0,0,0,0,444.036,154.673,0.806085,464.518,145.916,0.952456,0,0,0,515.988,135.686,0.845942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,451.365,167.862,0.893581,530.637,219.32,0.478604,504.241,232.542,0.335749,0,0,0,0,0,0,552.689,206.133,0.555266,567.368,357.35,0.498154,520.368,504.229,0.317091,511.593,477.81,0.147954,476.331,477.8,0.130045,0,0,0,0,0,0,551.216,479.271,0.152346,0,0,0,0,0,0,444.007,154.708,0.791954,463.156,145.916,0.951267,0,0,0,514.514,135.613,0.863238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,451.332,166.454,0.879377,532.104,217.816,0.5056,510.078,228.1,0.340861,0,0,0,0,0,0,549.745,206.119,0.563866,562.968,358.836,0.502535,523.304,488.087,0.361222,511.604,466.061,0.129847,477.788,457.239,0.128003,0,0,0,0,0,0,551.219,479.273,0.132561,0,0,0,0,0,0,442.61,154.714,0.789147,463.091,145.914,0.943398,0,0,0,513.062,135.606,0.880066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,451.282,166.426,0.857258,527.752,216.386,0.489626,508.619,228.108,0.314337,473.395,394.076,0.0897332,438.16,517.461,0.263367,546.832,204.593,0.545492,558.576,358.819,0.434982,511.625,498.364,0.399795,511.593,466.06,0.090083,476.345,466.05,0.0817853,0,0,0,0,0,0,546.842,479.27,0.117379,0,0,0,0,0,0,442.609,156.121,0.777341,461.667,145.901,0.921292,0,0,0,511.643,135.618,0.900624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,449.921,167.91,0.886251,530.666,214.935,0.442405,511.573,225.19,0.279569,0,0,0,0,0,0,545.368,203.145,0.55095,557.127,351.512,0.492192,501.289,508.607,0.546797,513.035,471.926,0.0681113,477.787,466.049,0.0576874,0,0,0,0,0,0,548.288,489.548,0.106714,0,0,0,0,0,0,442.611,157.563,0.69107,461.62,145.905,0.906966,0,0,0,511.565,135.601,0.918225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,449.863,169.316,0.888539,529.192,214.938,0.449354,510.132,225.187,0.275594,0,0,0,0,0,0,545.301,203.143,0.546061,557.091,354.419,0.502144,498.359,501.311,0.515742,515.965,480.736,0.0920184,485.137,467.525,0.077213,0,0,0,0,0,0,545.326,492.478,0.132364,0,0,0,0,0,0,442.57,156.171,0.711957,461.59,145.938,0.893503,0,0,0,511.51,135.562,0.925866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,448.403,169.325,0.867327,529.189,214.904,0.417424,513.044,220.811,0.26924,0,0,0,0,0,0,542.4,201.704,0.539294,548.327,357.371,0.418109,498.372,499.854,0.491746,505.703,507.169,0.0720007,0,0,0,0,0,0,0,0,0,542.429,493.96,0.0956233,0,0,0,0,0,0,442.545,156.196,0.598756,457.252,147.314,0.88202,0,0,0,510.118,135.573,0.926639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,445.519,169.348,0.86326,527.714,209.05,0.425843,511.602,217.874,0.28367,0,0,0,0,0,0,539.488,197.316,0.549102,546.793,348.549,0.431917,496.892,498.385,0.465643,513.036,451.353,0.0841504,488.074,446.956,0.0720403,0,0,0,0,0,0,539.466,470.455,0.0759867,0,0,0,0,0,0,441.111,157.587,0.59115,454.348,147.325,0.896261,0,0,0,510.059,134.192,0.909893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,445.477,169.318,0.862733,526.26,209.054,0.420477,511.546,219.307,0.26639,0,0,0,0,0,0,539.47,195.84,0.555245,546.798,348.573,0.433734,496.868,498.389,0.537748,508.617,502.765,0.074812,474.865,499.829,0.0545651,0,0,0,0,0,0,539.47,499.827,0.0938871,0,0,0,0,0,0,441.074,157.632,0.728473,454.307,147.334,0.91344,0,0,0,508.591,134.209,0.882799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,443.997,167.924,0.857981,523.368,209.068,0.461436,510.087,217.88,0.298707,0,0,0,0,0,0,537.987,195.849,0.562985,548.301,354.419,0.435,498.294,499.845,0.480657,511.569,474.852,0.105832,482.203,464.576,0.0894607,0,0,0,0,0,0,542.42,485.138,0.130217,0,0,0,0,0,0,441.02,157.57,0.667839,452.909,147.293,0.928543,0,0,0,507.193,134.13,0.876632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,442.607,167.901,0.85752,523.335,211.968,0.4456,510.095,219.342,0.273981,0,0,0,0,0,0,535.118,195.865,0.553875,546.815,347.114,0.442091,496.868,502.756,0.476026,518.908,471.925,0.0638219,0,0,0,0,0,0,0,0,0,540.937,491.017,0.0977792,0,0,0,0,0,0,439.681,156.201,0.697114,452.893,145.912,0.927937,0,0,0,505.715,134.153,0.872867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,441.168,166.474,0.873621,524.776,207.605,0.442163,510.114,217.834,0.275267,0,0,0,0,0,0,536.518,195.8,0.574629,546.804,352.954,0.433422,498.312,498.373,0.438888,514.523,458.703,0.0869445,485.139,455.769,0.0775688,0,0,0,0,0,0,538.021,473.389,0.0908546,0,0,0,0,0,0,439.633,156.15,0.53477,452.83,145.881,0.93545,0,0,0,504.251,134.066,0.845273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,441.161,166.475,0.877629,523.37,207.566,0.447079,511.552,214.926,0.274052,0,0,0,0,0,0,535.068,195.808,0.561377,545.389,358.852,0.39187,496.865,499.84,0.47597,515.986,452.83,0.0785823,486.623,445.484,0.0717696,0,0,0,0,0,0,538.026,483.674,0.0951151,0,0,0,0,0,0,439.615,156.159,0.523853,452.815,145.922,0.943801,0,0,0,504.241,132.678,0.832973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,442.553,163.545,0.858141,524.767,207.604,0.424404,510.135,216.399,0.262586,0,0,0,0,0,0,535.125,195.809,0.537259,546.776,357.354,0.477623,498.334,496.878,0.497435,518.927,457.243,0.0645529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.598,151.775,0.709,452.875,144.427,0.895727,0,0,0,507.175,132.627,0.831806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
