people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,target
-1,523.277,153.228,0.854711,439.63,204.622,0.425623,426.37,195.807,0.508051,405.801,380.873,0.367359,452.813,520.374,0.326437,452.81,207.586,0.253256,0,0,0,0,0,0,419.054,476.322,0.0781373,392.621,483.678,0.10226,0,0,0,0,0,0,455.776,470.46,0.0879707,0,0,0,0,0,0,511.583,125.367,0.875324,0,0,0,467.514,122.318,0.854008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,523.304,148.842,0.883991,438.125,198.748,0.361076,429.317,194.336,0.515246,404.373,380.862,0.365183,449.896,527.732,0.212874,451.327,203.16,0.223075,0,0,0,0,0,0,414.648,482.207,0.0658244,391.135,488.081,0.095215,0,0,0,0,0,0,452.84,473.391,0.066994,0,0,0,0,0,0,511.654,123.885,0.88857,0,0,0,468.987,120.89,0.820227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,523.326,148.812,0.88927,430.809,197.308,0.37596,429.355,198.778,0.495901,404.382,379.408,0.343639,441.116,536.553,0.0646814,0,0,0,0,0,0,0,0,0,398.497,498.358,0.0545308,366.186,508.624,0.0925481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.037,123.844,0.87664,0,0,0,473.351,113.594,0.840632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,523.315,148.82,0.894926,421.987,194.355,0.423731,430.794,195.815,0.503282,404.364,380.863,0.374498,441.047,536.558,0.0525041,405.834,188.477,0.234771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.533,122.405,0.833525,0,0,0,476.341,112.051,0.910881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,523.269,147.341,0.93617,426.4,192.904,0.32478,427.885,192.906,0.503156,404.364,379.393,0.329696,441.11,536.563,0.0965629,413.175,185.536,0.144046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.092,122.359,0.857724,0,0,0,477.799,110.57,0.874448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,521.8,145.817,0.905101,420.525,191.417,0.353405,427.837,189.964,0.485885,405.839,385.275,0.336664,446.935,536.56,0.147233,405.845,182.615,0.174446,0,0,0,0,0,0,364.713,521.843,0.0611463,391.139,523.331,0.0625562,0,0,0,0,0,0,325.087,521.842,0.0640743,0,0,0,0,0,0,514.507,117.985,0.809574,0,0,0,477.828,107.678,0.831143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,516.006,145.878,0.828335,417.589,192.893,0.394358,423.473,194.389,0.455862,404.322,382.329,0.345386,444.019,527.737,0.13078,405.825,182.633,0.198523,0,0,0,0,0,0,363.257,517.444,0.0929724,389.689,521.858,0.0914631,0,0,0,0,0,0,328,517.443,0.0888998,0,0,0,0,0,0,511.66,116.522,0.816904,0,0,0,476.358,101.855,0.87659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,513.042,145.832,0.831045,417.593,192.863,0.324581,419.084,192.876,0.474113,404.328,382.346,0.318919,445.493,526.264,0.0617116,404.36,182.613,0.141804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.13,115.034,0.846226,0,0,0,474.905,100.409,0.905948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,511.532,138.577,0.855385,416.134,189.948,0.374615,419.033,192.874,0.491668,405.859,383.81,0.351493,451.341,536.561,0.16444,405.823,181.135,0.169022,0,0,0,0,0,0,374.99,521.842,0.0610108,392.607,520.389,0.07247,0,0,0,0,0,0,335.326,513.051,0.0554614,0,0,0,0,0,0,508.626,110.655,0.827137,0,0,0,474.794,100.343,0.89964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,510.167,137.096,0.898996,419.042,191.431,0.313135,416.138,188.478,0.477217,404.402,383.802,0.317309,451.316,536.556,0.126043,0,0,0,0,0,0,0,0,0,385.266,513.049,0.0549583,380.872,511.572,0.0628165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.243,112.099,0.816466,0,0,0,470.457,98.9613,0.854821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,510.062,135.565,0.891585,427.83,192.904,0.343354,413.173,182.645,0.51533,402.911,382.332,0.329334,451.351,536.561,0.157876,441.09,200.23,0.213168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.337,109.156,0.800111,0,0,0,467.509,98.8844,0.86596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,510.022,134.08,0.881643,417.576,192.855,0.352165,408.786,189.951,0.46919,399.979,382.339,0.329816,449.869,536.561,0.0704301,430.791,191.419,0.230303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.914,101.882,0.824845,0,0,0,464.597,98.8206,0.891672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,510.017,129.744,0.847282,410.226,184.115,0.336097,408.786,185.544,0.496283,395.568,372.061,0.316951,446.945,536.567,0.1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.824,100.433,0.862624,0,0,0,463.125,95.9589,0.859824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,508.663,123.915,0.860081,414.634,191.419,0.394414,405.831,189.968,0.490813,389.679,380.855,0.323947,441.079,530.678,0.213779,429.314,191.406,0.232831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.373,98.9008,0.887852,0,0,0,458.689,93.0006,0.800936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,510.055,122.339,0.847814,416.092,189.96,0.33949,404.36,185.53,0.516878,386.729,380.869,0.272821,441.046,536.559,0.0778552,427.887,191.403,0.203682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.365,97.4189,0.864362,0,0,0,452.825,90.1134,0.871152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,510.072,112.057,0.887245,417.612,192.868,0.393057,401.436,182.601,0.502272,382.311,383.804,0.284306,433.728,536.549,0.122452,433.751,197.29,0.20875,0,0,0,0,0,0,419.045,452.827,0.0678676,398.486,451.366,0.0537567,0,0,0,0,0,0,452.836,445.49,0.0886552,0,0,0,0,0,0,495.413,88.6003,0.852055,0,0,0,441.159,91.5861,0.826638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,508.636,100.312,0.845119,417.586,195.832,0.395143,395.582,184.092,0.457107,383.822,377.925,0.192623,0,0,0,441.068,206.124,0.221821,0,0,0,0,0,0,417.591,446.96,0.0703732,391.156,455.769,0.0627835,0,0,0,0,0,0,449.881,441.077,0.0874329,0,0,0,0,0,0,488.118,78.3564,0.84796,498.307,81.2891,0.0723426,429.36,95.955,0.854646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.82,88.6601,0.86233,419.059,203.149,0.405099,394.052,187.024,0.45968,373.547,386.743,0.254307,419.048,523.342,0.0600197,448.418,214.921,0.231767,0,0,0,0,0,0,424.926,466.045,0.0661713,397.017,471.922,0.059112,0,0,0,0,0,0,458.696,454.309,0.0835793,0,0,0,0,0,0,477.785,73.9309,0.860538,496.884,76.8082,0.288706,420.497,97.4525,0.851783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,496.901,87.1842,0.872097,417.606,203.168,0.469258,389.661,184.071,0.490662,369.106,374.999,0.300501,414.611,524.826,0.0915274,449.879,217.83,0.292202,0,0,0,0,0,0,421.996,460.173,0.085556,394.099,464.582,0.0771227,0,0,0,0,0,0,454.311,449.892,0.103304,0,0,0,0,0,0,471.909,73.8953,0.835009,493.948,73.9476,0.639767,416.122,98.8286,0.912823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,489.526,87.1724,0.888735,419.059,206.129,0.468123,383.837,184.08,0.507908,364.702,399.962,0.265539,408.765,529.208,0.200468,451.384,220.816,0.247146,0,0,0,0,0,0,419.051,495.418,0.0856965,380.867,502.761,0.0779137,0,0,0,0,0,0,457.24,482.201,0.104887,0,0,0,0,0,0,466.085,73.9192,0.854996,491.033,75.4592,0.810435,416.042,98.9204,0.907372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.034,88.6497,0.899488,421.997,207.584,0.448233,382.377,185.571,0.50537,360.323,402.893,0.257255,404.318,523.33,0.196422,461.62,228.126,0.218841,0,0,0,0,0,0,426.386,492.481,0.09083,391.15,495.428,0.0843213,0,0,0,0,0,0,461.642,486.607,0.0926706,0,0,0,0,0,0,464.619,75.3935,0.907272,489.562,76.9322,0.834667,414.661,100.413,0.873123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.593,91.5466,0.86002,427.852,213.434,0.51902,383.827,188.487,0.524932,352.971,367.645,0.275949,395.582,523.33,0.167759,473.385,241.348,0.273111,0,0,0,0,0,0,420.536,493.949,0.106202,392.621,491.021,0.0942213,0,0,0,0,0,0,454.303,488.079,0.117048,0,0,0,0,0,0,464.646,78.3122,0.897428,489.575,82.7479,0.80059,416.081,106.245,0.844616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.617,97.4192,0.880543,433.756,216.357,0.548133,386.765,192.899,0.537426,351.521,370.591,0.342081,395.576,521.847,0.339391,479.279,241.37,0.328735,477.813,369.124,0.0655948,0,0,0,430.809,489.546,0.122518,407.297,483.68,0.108431,0,0,0,0,0,0,461.646,493.952,0.132473,0,0,0,0,0,0,463.169,85.641,0.897116,491.053,85.6949,0.808234,417.589,110.675,0.905442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.567,101.843,0.891999,439.616,217.886,0.585614,392.602,194.371,0.565607,357.326,370.586,0.396922,395.567,521.821,0.452096,489.552,251.596,0.374074,0,0,0,0,0,0,442.543,488.068,0.112199,416.131,485.138,0.104547,0,0,0,0,0,0,473.4,488.079,0.116044,0,0,0,0,0,0,463.17,91.5439,0.909864,493.961,90.0986,0.818192,421.986,120.935,0.822011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.609,109.188,0.881764,445.488,223.728,0.538282,395.552,197.324,0.556541,360.335,380.863,0.354103,395.566,515.972,0.408707,496.866,253.126,0.445823,0,0,0,0,0,0,442.547,491.02,0.148067,413.176,488.071,0.13603,0,0,0,0,0,0,476.338,489.549,0.130264,0,0,0,0,0,0,464.589,97.4264,0.92833,496.897,100.387,0.878794,427.789,123.853,0.877197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.659,113.636,0.878908,449.903,228.121,0.57232,401.419,200.247,0.554726,369.142,392.605,0.449923,402.858,521.865,0.382415,499.78,260.427,0.389982,0,0,0,0,0,0,452.839,488.074,0.125355,422.005,488.07,0.121225,0,0,0,0,0,0,486.61,482.203,0.10906,0,0,0,0,0,0,466.067,101.817,0.886259,498.394,107.689,0.870191,429.323,132.658,0.892148,508.654,125.366,0.050941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.662,122.372,0.952777,452.88,228.169,0.587343,405.853,204.636,0.618221,372.047,373.537,0.416834,398.501,510.11,0.347556,499.853,256.037,0.354512,0,0,0,0,0,0,463.129,474.853,0.125035,433.727,479.274,0.123203,0,0,0,0,0,0,495.422,464.577,0.108418,0,0,0,0,0,0,468.962,110.663,0.903884,499.791,112.181,0.920385,435.182,137.056,0.836743,510.099,147.393,0.53399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.073,125.348,0.903431,455.798,229.652,0.594356,408.756,207.583,0.602311,380.866,372.064,0.454956,407.329,514.522,0.422339,501.324,254.569,0.382912,0,0,0,0,0,0,461.64,470.459,0.117199,430.804,474.857,0.114518,0,0,0,0,0,0,492.486,463.108,0.111293,0,0,0,0,0,0,471.904,113.597,0.872664,501.295,120.898,0.870916,439.584,142.938,0.858766,511.586,148.829,0.751268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,489.552,132.628,0.869562,463.07,238.401,0.607626,413.199,210.523,0.5987,380.897,375.006,0.463738,413.182,520.366,0.293441,507.18,261.905,0.38807,0,0,0,0,0,0,466.062,476.334,0.14186,438.154,477.799,0.134761,0,0,0,0,0,0,498.35,471.92,0.128259,0,0,0,0,0,0,474.776,120.927,0.887461,505.711,123.816,0.878201,441.109,147.329,0.915007,514.55,157.638,0.717966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,492.489,135.643,0.877606,464.616,239.932,0.644417,417.625,216.4,0.641378,383.818,376.45,0.465019,416.115,513.029,0.430509,510.1,264.862,0.426754,517.463,404.373,0.138326,543.906,504.229,0.218609,470.457,505.705,0.148326,439.603,507.167,0.130565,0,0,0,0,0,0,507.16,507.17,0.14136,0,0,0,0,0,0,476.306,123.938,0.940204,510.021,131.182,0.869272,446.958,151.767,0.81473,521.827,159.103,0.842487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.316,142.936,0.878134,468.98,241.403,0.644156,419.088,217.822,0.645782,386.738,367.656,0.46348,414.656,513.027,0.420967,515.988,270.707,0.481664,520.372,416.121,0.0715819,548.293,508.63,0.106882,464.572,486.607,0.120401,438.139,486.604,0.107476,0,0,0,0,0,0,493.95,485.138,0.11701,0,0,0,0,0,0,479.246,128.287,0.860373,511.505,132.699,0.924274,451.369,156.124,0.895055,523.405,159.159,0.810902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.39,145.843,0.938461,473.363,245.75,0.650086,420.545,217.891,0.636662,388.206,370.58,0.434007,416.071,508.601,0.536312,518.929,273.631,0.530101,521.834,408.765,0.215202,552.691,513.068,0.334319,466.052,499.821,0.118633,439.601,496.891,0.0945309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.635,134.099,0.892618,511.63,135.567,0.928548,452.893,157.571,0.900796,526.295,162.06,0.796801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,499.787,145.89,0.946384,474.814,245.766,0.635213,421.98,217.895,0.63518,385.26,376.473,0.492501,417.574,513.039,0.459039,521.851,273.641,0.470052,523.339,408.779,0.128534,554.163,508.641,0.151193,464.58,491.011,0.119595,435.208,493.957,0.0974033,0,0,0,0,0,0,496.893,488.067,0.10715,0,0,0,0,0,0,485.1,134.197,0.924943,513.058,135.677,0.896395,452.92,157.627,0.909904,527.749,165.006,0.808068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,498.36,145.89,0.950818,476.323,250.149,0.691956,419.088,219.343,0.623549,383.814,370.589,0.485714,416.134,511.567,0.455416,524.766,276.583,0.57571,526.26,413.18,0.166401,558.561,521.834,0.251016,466.059,492.482,0.120822,438.136,495.422,0.0965601,0,0,0,0,0,0,498.359,489.541,0.118788,0,0,0,0,0,0,482.184,134.2,0.90043,511.629,135.649,0.923791,452.868,157.564,0.917058,526.276,166.446,0.828728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,496.886,145.861,0.909928,474.872,247.226,0.678649,417.573,217.907,0.655474,382.357,373.512,0.485482,417.555,511.61,0.405669,524.774,273.683,0.588995,530.681,405.827,0.163737,557.137,511.572,0.193544,473.379,499.824,0.122902,438.135,501.294,0.103158,0,0,0,0,0,0,521.865,520.383,0.115676,0,0,0,0,0,0,477.82,134.101,0.92851,511.503,135.6,0.940944,452.765,154.718,0.902658,523.387,159.161,0.88263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,493.948,144.435,0.848386,474.798,242.838,0.710024,414.642,217.842,0.658068,380.834,370.587,0.45327,414.655,511.581,0.443966,524.837,269.246,0.611125,535.055,401.439,0.174689,561.496,510.102,0.246182,476.323,495.419,0.140269,438.14,495.424,0.110705,0,0,0,0,0,0,511.587,489.554,0.120063,0,0,0,0,0,0,476.336,132.619,0.927525,510.027,134.155,0.925079,449.904,150.288,0.86491,523.28,157.632,0.916304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,489.542,142.947,0.857412,473.342,242.867,0.703802,408.766,217.837,0.652739,373.51,369.132,0.470101,405.844,507.175,0.419941,530.636,273.63,0.624277,535.08,389.686,0.215384,562.965,501.287,0.200025,464.592,485.138,0.136032,424.922,483.67,0.101629,0,0,0,0,0,0,499.821,476.335,0.120959,0,0,0,0,0,0,474.826,129.718,0.882998,507.153,134.075,0.882308,446.979,148.855,0.837771,521.882,157.569,0.901964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.026,142.921,0.873914,470.451,242.817,0.703476,405.855,217.872,0.665763,370.56,376.465,0.443272,401.407,504.243,0.48554,529.188,270.701,0.636148,539.461,389.681,0.353536,567.392,501.309,0.490034,467.522,502.766,0.167752,426.387,501.294,0.133496,0,0,0,0,0,0,518.904,510.109,0.153439,0,0,0,0,0,0,473.361,126.82,0.857878,502.763,132.689,0.870242,442.613,147.377,0.876268,521.778,154.718,0.872514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.633,139.998,0.883239,468.988,241.319,0.714158,404.383,216.433,0.657559,369.138,367.659,0.464245,391.167,501.29,0.584817,526.285,264.865,0.614658,543.852,395.556,0.334421,568.867,501.31,0.546136,473.371,524.788,0.162346,419.073,514.516,0.119702,0,0,0,0,0,0,521.87,526.261,0.158996,0,0,0,0,0,0,471.887,125.394,0.859705,499.897,131.214,0.89636,441.147,145.937,0.926797,520.355,154.668,0.838613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.532,137.127,0.873789,471.895,239.935,0.707368,402.912,216.382,0.644892,369.063,364.704,0.427329,389.673,510.103,0.480586,532.12,266.333,0.608448,543.853,397.026,0.37044,570.27,499.848,0.634955,468.99,524.803,0.159667,419.07,524.789,0.123608,0,0,0,0,0,0,518.904,536.545,0.172321,0,0,0,0,0,0,467.552,123.918,0.894419,499.827,128.244,0.902081,441.15,145.852,0.912229,517.473,151.757,0.812048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,485.166,135.65,0.911799,468.998,241.329,0.711075,404.313,214.919,0.64559,366.205,366.182,0.443355,382.351,508.617,0.58836,527.74,269.253,0.61251,543.905,404.351,0.384703,568.898,499.827,0.615738,468.98,527.737,0.14492,0,0,0,0,0,0,0,0,0,515.996,526.269,0.146102,0,0,0,0,0,0,467.528,123.828,0.91323,499.827,125.352,0.918923,441.096,144.407,0.903872,517.43,150.294,0.822066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.592,135.563,0.945183,470.449,239.866,0.727494,404.351,213.432,0.642891,363.262,375.003,0.43288,382.385,508.631,0.43075,526.283,264.888,0.663297,536.557,388.203,0.267821,568.82,498.349,0.429133,464.593,521.851,0.134786,413.192,523.328,0.114541,0,0,0,0,0,0,513.052,523.331,0.120852,0,0,0,0,0,0,468.973,122.444,0.902575,499.866,123.943,0.922031,441.075,144.361,0.891631,515.989,148.884,0.822691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,486.636,134.207,0.947033,466.036,239.864,0.707995,404.328,211.964,0.612488,369.066,367.66,0.417767,389.671,511.563,0.601848,521.868,264.887,0.620568,535.102,395.562,0.344012,565.921,501.295,0.598814,474.832,536.558,0.163628,424.908,536.549,0.130417,0,0,0,0,0,0,521.836,536.559,0.168067,0,0,0,0,0,0,470.443,122.338,0.8809,499.899,123.901,0.922627,441.094,140.044,0.874432,515.964,148.815,0.829535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.022,134.143,0.949723,466.049,239.825,0.726443,404.335,207.6,0.645878,369.108,370.594,0.458026,398.51,508.651,0.552277,521.832,266.301,0.628302,533.63,402.899,0.319288,560.033,504.232,0.594339,474.856,536.555,0.129927,424.93,536.551,0.0906726,0,0,0,0,0,0,518.93,536.558,0.16191,0,0,0,0,0,0,471.911,120.923,0.870208,501.344,123.91,0.894441,441.073,138.561,0.888376,515.965,148.825,0.826114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.038,134.104,0.941337,464.614,239.819,0.702651,404.353,207.584,0.646431,370.562,369.138,0.50523,405.83,508.65,0.4483,520.393,266.329,0.595875,530.661,397.027,0.363696,558.61,507.156,0.597628,479.272,536.55,0.137699,424.919,536.545,0.10549,0,0,0,0,0,0,524.775,536.55,0.181616,0,0,0,0,0,0,473.34,120.908,0.875023,501.35,123.842,0.891258,441.078,137.09,0.906848,514.536,147.388,0.838122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.09,134.085,0.93185,464.543,236.931,0.680235,404.358,206.126,0.646642,372.07,366.179,0.477922,413.163,499.837,0.306899,518.901,264.839,0.556999,526.242,392.605,0.350693,558.549,510.082,0.550099,467.523,488.065,0.0809089,429.328,488.072,0.070099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.345,120.865,0.86356,504.245,123.876,0.873969,441.055,135.687,0.923211,514.533,148.837,0.82923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.068,134.079,0.93059,463.114,235.449,0.664976,404.324,206.11,0.641113,377.902,366.182,0.444465,417.578,493.959,0.53008,516.003,263.388,0.57576,526.248,408.764,0.287975,558.522,511.574,0.442714,464.595,492.49,0.104172,420.515,476.34,0.0779458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.945,119.456,0.855027,504.223,123.834,0.882294,441.019,135.617,0.938842,515.961,147.37,0.841508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.092,134.077,0.918819,463.08,234.013,0.681709,402.879,206.142,0.620291,379.396,369.115,0.428625,419.077,499.86,0.412824,517.424,263.406,0.58649,523.303,397.025,0.323823,557.118,513.062,0.532933,466.046,492.48,0.109758,438.14,491.023,0.0972246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.374,119.442,0.864172,502.788,122.451,0.88299,439.65,135.584,0.948137,513.104,147.31,0.847056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.051,134.086,0.922036,463.06,233.998,0.636883,402.918,206.12,0.621691,379.414,364.71,0.415456,423.472,501.294,0.411794,515.96,263.417,0.509768,523.301,401.428,0.254752,558.575,521.831,0.572256,464.599,485.145,0.109704,436.674,479.276,0.0954062,0,0,0,0,0,0,499.816,483.677,0.0901223,0,0,0,0,0,0,473.331,119.44,0.852705,501.342,122.413,0.899181,439.629,134.175,0.93557,514.505,145.944,0.854222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.078,134.057,0.907327,461.642,232.518,0.660408,402.88,206.11,0.627139,380.814,364.711,0.397255,419.083,499.813,0.402201,513.069,260.451,0.564871,521.834,397.023,0.0981195,549.754,499.869,0.125874,463.13,474.853,0.119723,423.451,464.594,0.123966,0,0,0,0,0,0,498.343,470.458,0.094903,0,0,0,0,0,0,473.331,119.439,0.854895,502.748,122.4,0.89099,439.614,135.586,0.938474,513.103,145.91,0.835642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.046,132.699,0.911829,461.647,232.528,0.656381,402.893,206.1,0.625081,373.541,360.315,0.409286,411.712,499.866,0.447665,513.087,261.92,0.54625,521.849,402.891,0.209415,557.114,520.363,0.234877,464.566,486.605,0.134326,429.343,476.332,0.117377,0,0,0,0,0,0,498.359,480.738,0.109277,0,0,0,0,0,0,471.924,118.007,0.844301,501.317,122.367,0.896895,439.61,135.555,0.932181,513.091,145.942,0.829226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,488.036,134.109,0.929687,463.082,234.015,0.654743,404.33,206.104,0.63238,372.044,372.057,0.461001,413.166,510.121,0.333377,514.514,263.374,0.549959,523.315,405.827,0.166088,554.155,507.173,0.214305,470.448,495.427,0.116024,436.663,498.359,0.0989451,0,0,0,0,0,0,508.641,492.489,0.103871,0,0,0,0,0,0,470.478,119.478,0.851262,501.325,122.389,0.902379,439.601,135.574,0.937466,513.098,145.904,0.841776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
