people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,target
-1,429.354,156.136,0.881616,464.575,250.114,0.719203,407.33,275.135,0.602271,388.208,413.184,0.482998,357.321,513.077,0.604535,526.258,226.633,0.600811,554.162,379.393,0.557319,523.324,508.651,0.643286,449.902,536.546,0.270193,404.396,536.547,0.255703,0,0,0,0,0,0,495.432,536.544,0.220885,0,0,0,0,0,0,420.507,144.369,0.847966,449.842,135.679,0.884371,0,0,0,486.642,154.67,0.863034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,427.831,156.132,0.874283,463.056,251.587,0.721046,405.785,276.607,0.639899,382.388,416.095,0.505263,350.041,520.361,0.586923,521.884,226.668,0.612258,548.34,382.317,0.599054,520.375,504.252,0.591271,442.581,536.554,0.237442,401.416,536.552,0.237272,0,0,0,0,0,0,491.003,536.553,0.189145,0,0,0,0,0,0,417.535,145.816,0.943117,442.58,137.121,0.871498,0,0,0,485.114,156.113,0.840962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,420.528,157.632,0.870618,460.146,251.628,0.687818,404.332,278.071,0.605325,383.829,411.718,0.457252,347.114,523.27,0.504374,518.924,228.095,0.615561,545.385,376.465,0.60327,511.633,505.686,0.606872,448.414,536.55,0.210337,399.97,536.547,0.215168,0,0,0,0,0,0,495.435,536.543,0.163891,0,0,0,0,0,0,416.059,145.921,0.953661,441.052,142.937,0.894228,0,0,0,480.752,157.581,0.859808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,419.05,157.631,0.904057,455.794,251.643,0.691152,402.899,278.062,0.610251,382.374,413.162,0.485072,347.114,521.83,0.529127,517.427,228.08,0.598061,543.909,374.975,0.607742,508.635,505.726,0.610373,439.633,529.216,0.250705,395.547,527.734,0.235896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.147,145.937,0.894574,439.582,144.367,0.88194,0,0,0,476.405,157.625,0.884848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,419.023,157.63,0.919495,455.75,251.67,0.694945,402.914,279.537,0.596272,382.319,411.704,0.531907,347.092,521.855,0.645094,513.046,226.682,0.609545,540.967,377.942,0.629828,505.71,508.61,0.609178,441.088,536.554,0.235716,397.023,536.549,0.240686,0,0,0,0,0,0,488.081,536.547,0.172005,0,0,0,0,0,0,408.8,147.355,0.891258,438.109,144.366,0.856604,0,0,0,476.36,159.05,0.918493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,417.551,157.692,0.943058,452.877,253.077,0.731676,401.441,279.539,0.609187,382.331,413.164,0.565593,347.162,521.87,0.621094,510.113,228.123,0.630838,536.589,372.062,0.617209,504.231,508.649,0.637063,441.102,536.555,0.209317,397.022,536.552,0.226787,0,0,0,0,0,0,488.064,536.548,0.162111,0,0,0,0,0,0,405.914,147.393,0.917023,433.72,145.811,0.866805,0,0,0,474.918,159.13,0.927166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,414.644,159.198,0.874587,452.806,253.132,0.732439,399.949,283.921,0.580089,382.299,414.656,0.551329,351.496,518.927,0.60218,508.646,228.124,0.61299,535.109,380.855,0.652961,507.161,505.72,0.628811,439.588,536.559,0.227917,394.103,536.557,0.231345,0,0,0,0,0,0,482.189,536.556,0.159452,0,0,0,0,0,0,404.43,151.742,0.893134,429.373,147.295,0.930596,0,0,0,473.418,160.554,0.892906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,407.357,166.459,0.841252,451.349,253.162,0.709235,399.957,282.483,0.593711,380.906,416.139,0.50094,352.967,520.364,0.558614,505.706,229.6,0.59918,535.103,382.348,0.666364,504.224,510.077,0.630959,439.587,536.559,0.216983,394.087,536.559,0.214973,0,0,0,0,0,0,482.206,536.558,0.169098,0,0,0,0,0,0,402.86,156.147,0.871099,427.832,148.8,0.906273,0,0,0,468.993,160.566,0.846704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,404.389,169.342,0.921228,449.859,254.577,0.679466,397.024,283.931,0.604374,382.313,414.666,0.574648,355.855,514.504,0.671435,501.291,229.646,0.604631,535.063,377.917,0.665517,505.703,508.604,0.626434,445.474,536.555,0.227492,401.429,536.555,0.233932,0,0,0,0,0,0,489.531,536.549,0.184974,0,0,0,0,0,0,394.152,157.701,0.916232,419.027,151.794,0.85857,0,0,0,463.128,164.968,0.871425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,397.056,170.812,0.880635,448.404,257.485,0.65596,395.605,285.379,0.619463,380.869,417.599,0.615526,355.922,520.354,0.668501,499.812,232.525,0.610119,535.077,376.468,0.650649,508.643,508.599,0.612252,444.028,536.554,0.217139,399.95,536.555,0.224987,0,0,0,0,0,0,491.003,536.549,0.168808,0,0,0,0,0,0,392.554,159.14,0.901978,414.615,156.164,0.880859,0,0,0,460.186,162.075,0.836089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,394.111,172.325,0.910498,449.894,256.054,0.676564,401.422,285.408,0.601227,383.792,416.088,0.502501,357.371,521.797,0.691668,498.38,231.067,0.620346,535.033,370.626,0.639696,510.126,507.182,0.600455,444.02,536.552,0.207211,404.326,536.554,0.216019,0,0,0,0,0,0,486.611,536.554,0.178131,0,0,0,0,0,0,386.738,163.523,0.81592,408.758,157.631,0.894946,0,0,0,455.759,162.082,0.819293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,392.682,176.726,0.872585,452.797,256.022,0.676195,405.875,286.847,0.56545,392.579,416.092,0.449596,358.921,523.348,0.662879,499.824,228.163,0.635116,535.085,380.835,0.650604,510.065,510.117,0.581517,449.905,536.556,0.225175,405.849,536.558,0.235387,0,0,0,0,0,0,489.539,536.553,0.198786,0,0,0,0,0,0,383.83,166.474,0.84446,405.863,159.059,0.942558,0,0,0,454.294,160.602,0.861903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,394.036,176.704,0.883957,454.349,253.162,0.659108,414.634,283.953,0.535809,395.546,420.504,0.346727,367.643,521.87,0.563337,499.834,226.668,0.607287,533.661,379.393,0.718681,507.182,511.575,0.605114,444.031,536.557,0.177982,404.367,536.558,0.211037,0,0,0,0,0,0,488.109,536.552,0.164885,0,0,0,0,0,0,386.724,167.872,0.818222,405.829,159.091,0.957657,0,0,0,454.351,159.087,0.88798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,394.119,172.361,0.901101,463.138,251.593,0.64744,426.392,275.153,0.426002,405.84,427.856,0.218785,370.597,521.875,0.40683,504.232,223.74,0.577577,535.06,372.046,0.668769,504.232,511.568,0.605886,441.106,536.547,0.201597,405.841,524.805,0.211401,0,0,0,0,0,0,477.797,536.55,0.160892,0,0,0,0,0,0,391.17,162.066,0.764682,407.328,157.616,0.905249,0,0,0,460.193,157.631,0.875239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,401.446,170.82,0.889094,470.43,244.267,0.582511,439.616,263.395,0.433556,0,0,0,0,0,0,507.153,220.819,0.568776,535.048,369.075,0.618617,498.321,507.179,0.51064,446.965,511.58,0.174746,413.17,505.705,0.19152,0,0,0,0,0,0,486.603,501.294,0.124708,0,0,0,0,0,0,395.528,159.142,0.80154,414.609,151.793,0.830282,0,0,0,463.122,153.228,0.855898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,404.389,167.926,0.917894,476.369,239.919,0.579301,449.878,257.525,0.380777,0,0,0,0,0,0,511.537,217.895,0.584896,535.112,370.631,0.602706,488.109,508.641,0.47386,451.373,536.549,0.159979,416.102,523.321,0.152244,0,0,0,0,0,0,504.223,520.388,0.119837,0,0,0,0,0,0,402.921,156.144,0.660442,417.564,148.807,0.911803,0,0,0,466.091,147.387,0.867096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,407.345,164.985,0.833423,483.684,238.42,0.593511,454.3,254.59,0.424024,0,0,0,0,0,0,513.052,216.415,0.593199,533.609,366.193,0.557019,483.688,498.383,0.465926,470.454,513.057,0.166889,427.882,507.169,0.17532,0,0,0,0,0,0,511.565,504.23,0.160356,0,0,0,0,0,0,407.286,154.687,0.397316,420.513,147.323,0.881027,0,0,0,474.823,145.929,0.919078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,416.082,162.049,0.873619,486.64,234.032,0.608131,458.719,254.563,0.440414,0,0,0,0,0,0,520.4,209.068,0.601239,535.114,367.647,0.53183,477.816,499.816,0.436548,471.914,517.448,0.146459,429.347,514.506,0.130296,0,0,0,0,0,0,513.046,502.769,0.149249,0,0,0,0,0,0,416.113,150.329,0.280096,427.837,145.916,0.92217,0,0,0,477.789,145.818,0.87218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,419.039,160.61,0.865086,493.969,229.608,0.517576,467.512,250.172,0.37235,0,0,0,0,0,0,521.84,207.606,0.583644,535.086,358.856,0.550486,476.332,501.31,0.462049,473.383,499.83,0.135938,429.344,495.424,0.132118,0,0,0,0,0,0,517.451,491.026,0.1648,0,0,0,0,0,0,420.507,148.873,0.181731,430.827,144.37,0.829632,0,0,0,485.126,141.499,0.841636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,424.945,159.165,0.850001,504.214,219.352,0.519708,480.751,236.935,0.322005,0,0,0,0,0,0,523.354,204.656,0.588135,535.028,355.919,0.489168,474.844,504.239,0.385027,483.664,498.357,0.149411,439.619,498.348,0.127083,0,0,0,0,0,0,520.38,496.89,0.182412,0,0,0,0,0,0,426.391,147.342,0.159511,436.682,141.467,0.821207,0,0,0,486.663,135.671,0.910292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,427.85,159.107,0.91746,508.645,216.345,0.51405,491.007,226.666,0.294624,0,0,0,0,0,0,523.283,201.697,0.556836,533.616,358.86,0.430652,480.745,499.829,0.457021,499.81,476.348,0.110407,473.401,473.401,0.0869932,0,0,0,0,0,0,527.74,485.137,0.129881,0,0,0,0,0,0,429.309,144.45,0.0899162,439.602,137.118,0.881638,0,0,0,489.523,135.593,0.882713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,429.373,157.658,0.896919,511.6,207.572,0.469732,501.308,209.042,0.324292,0,0,0,0,0,0,521.874,204.625,0.580224,536.521,350.026,0.41907,486.553,502.767,0.470274,513.048,474.854,0.0822003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.118,135.692,0.889608,0,0,0,489.551,134.064,0.853088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,430.805,157.601,0.873377,511.575,206.131,0.449084,499.848,210.492,0.30607,0,0,0,0,0,0,521.845,200.219,0.558626,533.645,363.242,0.380523,483.675,511.593,0.446109,530.654,505.701,0.100699,508.63,505.699,0.0716116,0,0,0,0,0,0,546.838,504.231,0.159522,0,0,0,0,0,0,0,0,0,442.535,135.67,0.873653,0,0,0,491.004,131.217,0.819031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,433.72,156.194,0.838423,513.036,206.152,0.454961,501.295,210.526,0.314575,0,0,0,0,0,0,523.28,201.705,0.574896,539.471,355.884,0.438702,489.531,507.153,0.45621,548.288,498.359,0.116454,567.377,486.613,0.0895699,0,0,0,0,0,0,543.873,496.884,0.131214,0,0,0,0,0,0,0,0,0,442.555,135.567,0.88193,0,0,0,492.491,125.393,0.814214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,438.107,156.165,0.846642,520.401,203.156,0.429735,511.569,204.604,0.291712,0,0,0,0,0,0,524.815,197.318,0.568704,543.848,360.301,0.360555,489.546,511.573,0.423076,555.644,515.998,0.152235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.401,134.198,0.858334,0,0,0,495.421,123.936,0.860173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,439.666,156.132,0.873715,523.293,203.149,0.432019,511.616,204.662,0.294881,0,0,0,0,0,0,532.117,195.821,0.587257,545.364,357.362,0.344344,493.955,511.615,0.490874,564.439,513.065,0.174838,580.608,508.644,0.139245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.322,134.121,0.908666,0,0,0,498.353,123.834,0.918547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,442.588,156.116,0.823482,527.735,203.163,0.380763,520.363,204.654,0.263439,0,0,0,0,0,0,533.648,195.839,0.589327,549.748,342.678,0.396527,505.695,507.155,0.477527,558.558,513.031,0.173205,0,0,0,0,0,0,0,0,0,560.032,521.848,0.194287,0,0,0,0,0,0,0,0,0,452.897,134.092,0.869799,0,0,0,499.884,123.806,0.896693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,451.283,153.217,0.826124,530.665,204.595,0.460115,521.843,204.653,0.328856,0,0,0,0,0,0,536.583,197.314,0.555005,555.614,351.49,0.44999,510.08,504.242,0.478286,539.486,514.518,0.119123,515.977,513.04,0.063123,0,0,0,0,0,0,558.561,521.864,0.167654,0,0,0,0,0,0,0,0,0,460.17,132.679,0.832785,0,0,0,507.132,123.812,0.872663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,452.789,154.722,0.868836,533.64,203.151,0.446348,524.783,204.611,0.303509,0,0,0,0,0,0,540.932,197.274,0.567752,557.072,357.368,0.416235,511.557,510.073,0.46859,535.069,518.917,0.120657,507.177,513.049,0.0725088,0,0,0,0,0,0,564.448,521.833,0.194231,0,0,0,0,0,0,0,0,0,463.145,134.106,0.900689,0,0,0,511.517,122.445,0.923599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,454.348,153.201,0.81297,535.102,206.069,0.442067,526.265,206.152,0.293458,0,0,0,0,0,0,545.316,200.25,0.587567,561.513,361.772,0.353738,513.077,510.08,0.419924,552.69,513.038,0.113253,533.596,510.115,0.0662364,0,0,0,0,0,0,564.434,520.381,0.17329,0,0,0,0,0,0,0,0,0,466.047,132.663,0.853142,0,0,0,513.066,122.45,0.873855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,458.717,151.744,0.805934,540.945,204.672,0.433343,532.116,207.555,0.294131,0,0,0,0,0,0,546.823,201.692,0.583914,568.821,380.877,0.38883,518.929,505.692,0.487081,538.01,514.512,0.109232,511.568,513.037,0.0771115,0,0,0,0,0,0,574.714,517.44,0.156278,0,0,0,0,0,0,0,0,0,468.999,132.629,0.812762,0,0,0,518.883,123.821,0.871677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,461.646,153.212,0.829262,543.856,204.665,0.454895,533.597,207.611,0.290655,0,0,0,0,0,0,548.327,195.836,0.582935,570.323,369.127,0.439708,523.325,504.224,0.49424,536.555,501.296,0.14211,511.585,493.949,0.113674,0,0,0,0,0,0,571.779,507.177,0.175914,0,0,0,0,0,0,0,0,0,473.363,132.674,0.845991,0,0,0,520.386,123.888,0.893115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,463.104,154.689,0.867565,545.365,207.595,0.47278,533.627,212.003,0.311774,0,0,0,0,0,0,555.61,203.132,0.563376,568.875,361.794,0.422321,526.284,501.31,0.427513,536.553,511.579,0.121513,510.115,501.299,0.0756514,0,0,0,0,0,0,568.865,515.985,0.169826,0,0,0,0,0,0,0,0,0,474.858,134.115,0.91375,0,0,0,521.865,123.938,0.905984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,464.579,154.661,0.857099,546.826,206.161,0.503019,535.055,210.499,0.360226,0,0,0,0,0,0,558.549,203.154,0.557407,568.869,367.647,0.34778,530.645,505.695,0.483046,539.473,491.014,0.0785188,510.096,476.332,0.0739849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.368,132.675,0.868007,0,0,0,523.313,125.311,0.895101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,464.647,153.221,0.838816,546.828,207.582,0.506899,535.1,210.527,0.349394,0,0,0,0,0,0,558.536,204.598,0.563565,571.802,357.389,0.42689,532.096,505.711,0.390812,542.394,498.36,0.0962991,507.168,483.669,0.0658053,0,0,0,0,0,0,574.71,508.643,0.1376,0,0,0,0,0,0,0,0,0,476.41,134.065,0.866342,0,0,0,524.785,123.892,0.873928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,466.063,151.758,0.827925,546.864,207.595,0.503817,535.075,211.99,0.343528,0,0,0,0,0,0,558.63,203.178,0.560466,571.833,358.838,0.425822,533.631,499.816,0.456539,542.409,477.801,0.0848972,504.23,468.984,0.0722468,0,0,0,0,0,0,577.648,488.083,0.108694,0,0,0,0,0,0,0,0,0,477.837,132.659,0.840092,0,0,0,526.249,123.927,0.848422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,467.518,150.329,0.804159,548.312,207.549,0.496013,536.563,210.517,0.331646,0,0,0,0,0,0,558.628,203.178,0.568814,573.26,366.195,0.421326,524.787,510.118,0.427398,535.086,501.303,0.135406,499.834,496.887,0.120565,0,0,0,0,0,0,573.266,505.702,0.154711,0,0,0,0,0,0,0,0,0,479.269,132.662,0.834006,0,0,0,529.179,123.921,0.850648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,470.434,150.296,0.806476,548.29,207.59,0.500227,535.091,214.899,0.32685,0,0,0,0,0,0,560.04,200.229,0.55055,574.726,360.303,0.435965,532.143,502.763,0.418445,542.416,495.423,0.107645,514.504,486.597,0.0831117,0,0,0,0,0,0,574.726,501.299,0.139934,0,0,0,0,0,0,0,0,0,480.763,132.671,0.825516,0,0,0,530.671,123.942,0.859745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,471.884,150.291,0.811869,549.786,206.158,0.482823,536.578,211.994,0.307808,0,0,0,0,0,0,562.958,200.239,0.554744,571.767,379.388,0.375788,530.674,507.157,0.414077,533.595,520.385,0.129252,496.878,523.33,0.108842,0,0,0,0,0,0,570.322,520.378,0.164347,0,0,0,0,0,0,0,0,0,483.684,131.224,0.821524,0,0,0,532.117,125.369,0.858308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,473.339,148.893,0.825209,551.224,207.607,0.503733,536.543,216.403,0.320716,0,0,0,0,0,0,564.431,198.746,0.565194,576.173,358.846,0.441275,530.681,499.86,0.367739,540.942,498.352,0.0917032,505.697,485.141,0.0726191,0,0,0,0,0,0,571.801,501.291,0.119117,0,0,0,0,0,0,0,0,0,485.093,131.226,0.828272,0,0,0,533.587,125.376,0.891211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,473.35,148.844,0.838998,555.595,209.031,0.493447,538.032,216.364,0.313651,0,0,0,0,0,0,567.378,203.174,0.573611,580.557,367.669,0.493007,532.114,510.114,0.396747,540.932,498.35,0.132453,510.113,486.622,0.108235,0,0,0,0,0,0,574.717,504.238,0.162445,0,0,0,0,0,0,0,0,0,485.139,131.179,0.83352,0,0,0,533.647,125.329,0.895531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,473.392,147.429,0.852094,554.142,209.047,0.52191,535.095,217.864,0.35134,0,0,0,0,0,0,568.832,200.219,0.581657,579.109,366.181,0.393573,535.041,513.069,0.472401,540.955,495.421,0.134707,502.762,492.485,0.112273,0,0,0,0,0,0,574.731,498.347,0.161054,0,0,0,0,0,0,0,0,0,486.532,128.256,0.849539,0,0,0,535.056,125.303,0.892436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,473.414,147.437,0.848459,555.601,210.496,0.511937,538.016,217.881,0.31454,0,0,0,0,0,0,568.828,200.248,0.565293,580.587,360.326,0.44698,535.053,514.496,0.476525,538.02,508.622,0.158661,499.832,502.762,0.128376,0,0,0,0,0,0,579.102,507.17,0.184395,0,0,0,0,0,0,0,0,0,486.574,126.822,0.859336,0,0,0,535.099,125.348,0.874246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,473.413,147.366,0.86538,555.595,210.514,0.515289,536.56,219.326,0.333503,0,0,0,0,0,0,568.854,201.682,0.562028,580.616,367.661,0.43704,535.093,513.071,0.449876,538.015,515.98,0.121415,493.965,511.573,0.0875806,0,0,0,0,0,0,574.726,518.915,0.157768,0,0,0,0,0,0,474.9,132.659,0.100635,486.598,126.819,0.862761,0,0,0,535.138,125.354,0.86331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,474.785,147.364,0.887541,557.048,207.603,0.533397,539.463,217.827,0.339686,0,0,0,0,0,0,568.864,198.781,0.565563,582.068,357.344,0.460968,538.007,514.52,0.376869,546.818,498.367,0.125277,510.109,489.547,0.0945878,0,0,0,0,0,0,580.606,505.694,0.154281,0,0,0,0,0,0,0,0,0,486.615,126.811,0.863918,0,0,0,536.517,125.34,0.857116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,474.836,145.9,0.892019,554.177,213.446,0.516998,538,220.791,0.313195,0,0,0,0,0,0,568.835,203.135,0.567195,580.631,364.714,0.374761,539.49,507.183,0.366106,535.093,523.298,0.130062,498.357,523.316,0.122445,0,0,0,0,0,0,577.658,521.843,0.148383,0,0,0,0,0,0,476.323,129.767,0.0971964,486.625,125.332,0.891297,0,0,0,535.148,123.898,0.88623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,474.837,145.912,0.908413,555.623,210.496,0.50863,539.48,217.878,0.319905,0,0,0,0,0,0,568.823,198.774,0.555641,580.638,377.932,0.321804,536.562,510.103,0.413653,536.564,520.376,0.115073,498.36,521.857,0.102846,0,0,0,0,0,0,577.655,518.909,0.151385,0,0,0,0,0,0,476.351,131.202,0.0918166,486.663,123.945,0.896714,0,0,0,535.131,123.905,0.897258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,474.842,145.906,0.909212,557.094,207.616,0.526395,543.863,214.923,0.31643,0,0,0,0,0,0,568.833,201.683,0.56266,580.643,369.126,0.348755,539.459,511.574,0.439991,536.554,526.28,0.154442,498.325,536.543,0.131856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.671,123.948,0.892522,0,0,0,535.154,123.854,0.890615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,474.884,145.915,0.9098,557.101,207.561,0.515003,545.369,211.991,0.315063,0,0,0,0,0,0,567.389,201.715,0.561221,580.596,366.182,0.348147,535.059,505.701,0.435951,545.352,505.706,0.117496,514.513,499.821,0.0725297,0,0,0,0,0,0,576.19,510.111,0.165706,0,0,0,0,0,0,0,0,0,488.016,125.338,0.884567,0,0,0,536.555,123.868,0.87853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,474.909,145.906,0.913054,557.102,207.565,0.537207,545.323,213.465,0.332565,0,0,0,0,0,0,568.788,200.215,0.565684,582.064,364.716,0.440413,533.56,510.079,0.457714,545.329,511.57,0.104656,507.165,514.511,0.0680088,0,0,0,0,0,0,577.672,515.979,0.162369,0,0,0,0,0,0,0,0,0,488.09,125.334,0.877242,0,0,0,537.995,123.855,0.873987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,476.274,145.921,0.914216,557.141,207.584,0.51437,545.387,212.002,0.337887,0,0,0,0,0,0,568.838,203.131,0.564109,582.067,360.301,0.425141,533.583,508.646,0.467899,542.426,502.766,0.126436,505.704,488.086,0.0900623,0,0,0,0,0,0,577.656,511.567,0.160305,0,0,0,0,0,0,0,0,0,488.102,125.344,0.862605,0,0,0,539.461,123.846,0.867666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,476.304,145.907,0.918317,557.134,207.567,0.51681,545.389,211.987,0.331177,0,0,0,0,0,0,568.826,203.137,0.558614,582.041,361.786,0.399583,533.579,501.291,0.360959,545.359,488.073,0.10465,511.588,474.858,0.0944748,0,0,0,0,0,0,580.571,499.824,0.140693,0,0,0,0,0,0,0,0,0,489.597,126.791,0.810775,0,0,0,543.839,123.838,0.888583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,476.409,144.369,0.835484,558.528,207.563,0.523511,545.318,213.453,0.324813,0,0,0,0,0,0,570.324,200.219,0.546718,580.594,372.056,0.366233,532.143,505.689,0.436925,543.87,504.228,0.142392,514.508,495.413,0.108746,0,0,0,0,0,0,579.103,511.579,0.178556,0,0,0,0,0,0,482.182,128.269,0.296225,496.838,123.869,0.863069,0,0,0,546.872,123.893,0.894789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
