,Distances,x,y
0,0.7342839234876785,-0.4995354157678061,-0.5381795691831343
1,0.4834691434596633,-0.3631990368015159,-0.31910636525157504
2,0.3454671535478301,-0.1984045861269298,-0.2828129671430249
3,0.5383233761239496,-0.3383558923385439,-0.41869720252382275
4,0.7248544170327462,-0.47373359588386416,-0.5486259254016584
5,0.4273050517137848,-0.09623594388432445,-0.41632709535269674
6,0.38501208196006004,-0.050899077788064476,-0.3816327909595093
7,0.36897977296378903,-0.021863844734292613,-0.3683314338335028
8,0.4267179909190256,0.014258057138216868,-0.42647972001094375
9,0.42439467626836713,0.03426922048813924,-0.4230088199695929
10,0.4576054511180855,0.07560391207624088,-0.4513167373051376
11,0.45843588638082694,0.05892612461906213,-0.4546330099752472
12,0.3927291730284038,0.021612896832775175,-0.3921340154055368
13,0.31125088099113735,-0.012636583352911322,-0.31099425666549546
14,0.27379266052512885,0.017607152892476954,-0.27322593054915084
15,0.29054207811035365,0.06310607566498458,-0.28360592794729816
16,0.3256686911703759,0.09548961243681683,-0.31135483025848854
17,0.46487534587085017,0.09877148473287517,-0.4542612475241598
18,0.5110016465726469,0.08874226853625716,-0.5032370143133305
19,0.5689233427717897,0.10112455009991715,-0.5598639078541469
20,0.5894063348214684,0.10963362138865357,-0.5791202781710258
21,0.5756594663748,0.1199898303475175,-0.563015330022277
22,0.6029271145213236,0.12097971876575679,-0.5906648906718324
23,0.5617623758528484,0.12714226064535358,-0.5471853547764467
24,0.5790828397000575,0.11550100417083316,-0.5674473132112017
25,0.5385842648952606,0.1415991176158865,-0.519637085169227
26,0.5150573023470518,0.1471175460038718,-0.4935994857764958
27,0.4869586887640321,0.1163614841143988,-0.4728517416458144
28,0.48914175375955254,0.1258618941045787,-0.4726715972886234
29,0.5015383028764048,0.11851523240866822,-0.48733439129540573
30,0.5378416279378714,0.14643214902264448,-0.5175241467559457
31,0.5048476729100149,0.1404377853556942,-0.4849210258248711
32,0.4834881677124656,0.11046120827996819,-0.47070067960784456
33,0.49661529244213753,0.10633934228623583,-0.4850965810738317
34,0.5117301334712085,0.1098228074896034,-0.4998066430706603
35,0.5263297993582683,0.12220506956426597,-0.511946265408107
36,0.5357091824107533,0.11098043910663662,-0.5240874643176422
37,0.5534595362472736,0.10477281195406078,-0.543452036649313
38,0.5218773988015974,0.11500305273346985,-0.5090484429225811
39,0.5344480029838082,0.15871094353714493,-0.5103386172875123
40,0.5439716043652391,0.1974427726210892,-0.5068742032254049
41,0.5674217856640438,0.2808329134505235,-0.49305208403277523
42,0.5753677784658341,0.3138685210562169,-0.48221844840973505
43,0.6206482706719129,0.35982694480736327,-0.5056963967427837
44,0.668536010084141,0.41369183411440696,-0.5251661291118085
45,0.6815817631121399,0.4235744561667834,-0.5339835015148566
46,0.6673376447969819,0.40760278504825265,-0.5283933211009492
47,0.6675220987325164,0.40777701825767293,-0.528491869073825
48,0.6777158098876652,0.4076101623778128,-0.5414357528811956
49,0.692283860250549,0.4344247926290503,-0.5390102436063792
50,0.721771241283675,0.4723464859347877,-0.5457495047814833
51,0.7037881120347492,0.48429673418177227,-0.510660728764516
52,0.712148618804142,0.4835452573027477,-0.5228189355835027
53,0.7062473816353264,0.49483470429092397,-0.5039087015482747
54,0.7259538783213477,0.5209191244964494,-0.5056207068382967
55,0.7129324080335542,0.5024164653184686,-0.5058164823346687
56,0.7076358343695752,0.48604404963536035,-0.5143050222367892
57,0.7241629865435996,0.4783501017913894,-0.5436848454720004
58,0.7153767377629313,0.4733852756629445,-0.5363490073803174
59,0.7152349024395155,0.488980410433186,-0.5219761717552404
60,0.7179157864681407,0.5090011328738155,-0.5062814663735393
61,0.718341322555469,0.5039765789949414,-0.5118807121930812
62,0.7089639033250722,0.4813594585947197,-0.5205025339413063
63,0.7389331192694,0.5011766391700371,-0.542995516651318
64,0.8180218833441316,0.48838365667034966,-0.6562325849324904
65,0.8693947004280561,0.5076070292310557,-0.7058202667872406
66,0.9021801459023964,0.4823058930362354,-0.762436909654162
67,0.8964688399785381,0.4379026289373472,-0.7822388820700654
68,0.9122146083950453,0.3991600196879775,-0.8202479932630249
69,0.9469331083616624,0.3727459298556058,-0.870484223571892
70,1.0221605119390604,0.34418339174630935,-0.9624707294320846
71,1.130161402840168,0.27880000665013527,-1.0952330129983945
72,1.1115294721425346,0.24981825059136806,-1.083092151717909
73,1.1210441690467516,0.23030850686160048,-1.097131724370826
74,1.122587083804845,0.22915454608193953,-1.0989494777902424
75,1.145425896658834,0.23189410192861112,-1.1217065615513786
76,1.1167352515432223,0.2415874979676013,-1.0902903754803388
77,1.090534466377886,0.2373510148404031,-1.0643918066728677
78,1.0752914424653408,0.2102602771677395,-1.0545341635454675
79,1.0659681336651181,0.22311731387481168,-1.0423563336205062
80,1.030524208301889,0.23697661505771178,-1.0029068889044608
81,0.9889698516551957,0.2422113945424035,-0.9588508788319089
82,1.0034509260999578,0.231336842507522,-0.976420517189962
83,0.9968653980145067,0.21128159669334082,-0.9742179985287345
84,1.020835835268055,0.18022141898138655,-1.004801494180698
85,1.0439568352839406,0.16921804319431077,-1.0301510218378416
86,1.077049212518081,0.11090783818716944,-1.071323694134722
87,1.1181640633214731,0.0742686421719429,-1.115694869260195
88,1.0900358854217356,0.053478701351004194,-1.0887232247035779
89,1.0700523460263756,0.034779185212208664,-1.0694869945504364
90,1.0761872794124956,0.029497003792330813,-1.075782964698988
91,1.0599257978281595,0.016314134139169323,-1.0598002386907401
92,1.053480687793989,0.02721967327583926,-1.0531289802021653
93,1.004522427810018,0.015546905089650474,-1.0044021115646196
94,1.036587475868835,0.004904447372221279,-1.0365758735008719
95,1.0203009174972535,0.005688610365593659,-1.020285059166234
96,0.9861166889053087,0.01377300509496407,-0.9860205010385045
97,0.9210035360924915,-0.004988947158595156,-0.9209900237793687
98,0.8463758511735437,0.011358222573500838,-0.8462996350168842
99,0.847659211323796,-0.004149626261396568,-0.8476490542341036
100,0.8176533948127304,0.006099779145827721,-0.8176306420035607
101,0.8004664901572202,-0.018649387497053478,-0.8002492125648134
102,0.7780232624341686,-0.030091898373804576,-0.7774411067990732
103,0.7784589445845467,-0.009068944217330132,-0.7784061167889609
104,0.8214585141746701,-0.03495640549770131,-0.820714408442265
105,0.9395823158383784,-0.0423498898008262,-0.9386274101421012
106,0.8814995598468041,-0.052358576807844594,-0.8799432103521035
107,0.9501190446211026,-0.08542301147673195,-0.9462711599018344
108,0.8891311320746748,-0.09661291771550641,-0.8838665703345101
109,0.8688103345343418,-0.13926950773824773,-0.8575753037535659
110,0.8882530805463169,-0.1537094106119017,-0.8748525316814049
111,0.8910054474450879,-0.16480468363239215,-0.8756312715005378
112,0.8893676414553354,-0.16598611617781028,-0.8737410433898779
113,0.9126759263663613,-0.1920506222467058,-0.8922409456325959
114,0.9041970713145709,-0.1758302633325013,-0.8869363349588687
115,0.8676627638062734,-0.17117012123110753,-0.8506112280552549
116,0.8507289269170731,-0.16706688779449502,-0.834163270646782
117,0.8218323151462067,-0.1757058515199155,-0.8028298748553366
118,0.8007552445447388,-0.1543159193726821,-0.7857452250533046
119,0.793008286657874,-0.16693455475013008,-0.7752386710803536
120,0.8008530241127997,-0.1712534852332207,-0.7823284540562816
121,0.8178506117224654,-0.18905745481614217,-0.795699002056213
122,0.7951559275238983,-0.18638854820494122,-0.7730021074838318
123,0.811257694631547,-0.17204111653871237,-0.7928057147365964
124,0.8089492908132981,-0.20098509367198608,-0.7835840396721981
125,0.7619032311545032,-0.20821430844745067,-0.732900631328301
126,0.7973478996648936,-0.2255313995531761,-0.7647870690039175
127,0.7681376462761041,-0.21321419742140965,-0.7379533519434256
128,0.8154838579552015,-0.24122916999639202,-0.7789880680269442
129,0.797010082514453,-0.24771141520918927,-0.7575382012841041
130,0.7841387417844939,-0.26977450639458184,-0.7362712014379816
131,0.770489416258993,-0.28742800680167785,-0.7148699752214653
132,0.7250241234248969,-0.2930019244795096,-0.6631816129834601
133,0.6859355008319277,-0.2838637531343778,-0.6244428564392521
134,0.6657974319818086,-0.3185227983334732,-0.5846618230869746
135,0.650225663755671,-0.3306472786520354,-0.5598801576467112
136,0.6467505988275061,-0.3390826403413002,-0.550735235937297
137,0.6260953998172143,-0.3510705609299702,-0.5184061254659261
138,0.6177079875489563,-0.34223163807016765,-0.5142379447158594
139,0.6399210596032893,-0.36493422671233994,-0.5256633644240989
140,0.6353593193802765,-0.36301784797925296,-0.5214398400313118
141,0.6273213903725868,-0.3667674426222948,-0.5089339543116544
142,0.6137470109655915,-0.3641438816952708,-0.49404921505159627
143,0.6056256559123031,-0.3686631970314283,-0.480489211381248
144,0.6254047026317854,-0.38008583768046544,-0.4966546064104216
145,0.6168771197588836,-0.38673725369728484,-0.4805951284446171
146,0.6194220457535091,-0.3913506337164193,-0.4801336816504537
147,0.6104527750258189,-0.3769513727302508,-0.48016690133067547
148,0.603095291698352,-0.38205237854547774,-0.466647523208324
149,0.6177452985241347,-0.3853837632222953,-0.4827925112232937
150,0.6133740289313289,-0.3852412104525418,-0.47730169613831364
151,0.6090151599772109,-0.3659004096044375,-0.4868432554050354
152,0.6031518371722471,-0.3778686145421776,-0.470114293367296
153,0.5651077920256541,-0.34018688726315816,-0.4512423942210143
154,0.5664918722599197,-0.33865449130588154,-0.4541213239376717
155,0.5775025742620302,-0.3489148551279752,-0.4601821890841668
156,0.5695255792940412,-0.3406374991221373,-0.45642686124069115
157,0.555885965217872,-0.3333023575071478,-0.4448805961225805
158,0.5569004054438633,-0.34782237853358317,-0.43492258457658894
159,0.5703722242856452,-0.3520420102526466,-0.4487659715863378
160,0.5562074661808915,-0.32658039200786987,-0.45023548615291703
161,0.5758157641437361,-0.3537859191596197,-0.4543119166837007
162,0.5598005871592018,-0.32786364951728864,-0.45374235498682686
163,0.5590046517218702,-0.3407290672753929,-0.4431590046025582
164,0.5677855307680894,-0.33806748265579983,-0.4561696900500639
165,0.5902868551803724,-0.32695060321246106,-0.49146909817173834
166,0.6370558564742201,-0.3289458429560377,-0.5455591596426953
167,0.6703260275249576,-0.3780829530494612,-0.553525305465603
168,0.6714574300324287,-0.36224871764854677,-0.5653591309139151
169,0.7264290346220298,-0.3903797795753182,-0.6126195965202387
170,0.7740114837474809,-0.4122642547521538,-0.6550816447028783
171,0.7890593245085002,-0.44218200840849675,-0.6535209935676427
172,0.8261484901808479,-0.4889558518804745,-0.665915537241724
