,Distances,x,y
38,0.6330681036856913,-0.5338821364256571,-0.34021329825533464
39,0.6340238041443301,-0.5295383726469973,-0.34867649206107615
40,0.637833321702368,-0.5252405390939129,-0.36187528565268473
41,0.6182457011832019,-0.5218997968697778,-0.3314337777879521
42,0.5661165088138255,-0.47740666193701387,-0.30425446700042363
43,0.5722243736048065,-0.48250596624061637,-0.3076178250518365
44,0.5959856955570859,-0.5032602656172649,-0.3192617333153216
45,0.6103947873925898,-0.5186983125583493,-0.3217667742716233
46,0.6126382484579891,-0.5288839033233893,-0.30920452823186223
47,0.5908321352474061,-0.4954832019266123,-0.32183692866040264
48,0.5760766139787422,-0.48989106421958906,-0.3031023100720469
49,0.6056424434449716,-0.5119592800174371,-0.32357451213904836
50,0.5961160142222446,-0.4979286081187486,-0.32775204595721597
51,0.6114062038454228,-0.5152902108996162,-0.32907984540488
52,0.5839332693335356,-0.4778260563941678,-0.3356491067548803
53,0.6061656945017515,-0.5045022131369442,-0.33602732944020486
54,0.5715567333273115,-0.4854894935779529,-0.3016240226460921
55,0.5827732440850896,-0.4971211865647347,-0.30413020219953424
56,0.5913745171125553,-0.5050950844974779,-0.30757564127640813
57,0.5667113883469089,-0.47657509333299153,-0.30665612352720334
58,0.584680900621226,-0.4979214653731787,-0.30647344072835137
59,0.6122251513770188,-0.5096815069694023,-0.3391819532817346
60,0.6044785934808937,-0.5080918296708501,-0.3274707049468203
61,0.5826845556141045,-0.485410733701069,-0.3223316784912651
62,0.5767681291993794,-0.4903175099440424,-0.3037272037576251
63,0.5990291486914365,-0.5167833415670479,-0.30293712030846126
64,0.598817657700634,-0.5155088090984853,-0.30468550165036595
65,0.5826948037741994,-0.500211603120416,-0.2988671719161476
66,0.600589262194493,-0.5139581851241378,-0.3107321126102482
67,0.6003650134392277,-0.5137949171451587,-0.310568724242612
68,0.5854746891014843,-0.5056982968441089,-0.2950421057195855
69,0.5598938766115097,-0.48189207434141446,-0.28506346969401947
70,0.5912977971575423,-0.506647294614349,-0.30486325423593286
71,0.5936517092052832,-0.5084372658320457,-0.3064537461927783
72,0.5705453118425187,-0.48609099499795244,-0.2987264592354977
73,0.5790402194812951,-0.49973870961837075,-0.29248726106603723
74,0.5795006330746845,-0.4947112596092652,-0.30179753701740897
75,0.5715893907078694,-0.4864332531631943,-0.30016182599868546
76,0.6017877270000497,-0.5065836033947935,-0.3248407627429674
77,0.5984685231758318,-0.4990696087162483,-0.3302939582978651
78,0.5819381170968317,-0.5017159593167193,-0.2948441423822252
79,0.5556040427638312,-0.4772965747425866,-0.2844008299469389
80,0.5517586153394044,-0.4659681085307561,-0.29548484129228403
81,0.5798195506405236,-0.48991008523372276,-0.31012710247778286
82,0.5919521888484657,-0.5056146964006629,-0.30783302725041556
83,0.6006654014435991,-0.516091622724148,-0.3073245213863608
84,0.5500243378533858,-0.48216264878193477,-0.26466195863902336
85,0.5924017495667043,-0.4945724889933026,-0.3260949033957168
86,0.5981529902124002,-0.5074268545611659,-0.3167096256355293
87,0.5941061771615773,-0.4973638587528444,-0.3249482139480445
88,0.5721579848674839,-0.4908932520709695,-0.2939193336934601
89,0.5621507774361737,-0.48614122543632377,-0.2822768242406094
90,0.5686221670466661,-0.4996265552288428,-0.2714856794878999
91,0.569565810906575,-0.4871888412796381,-0.2950461758543363
92,0.6286806114058361,-0.5354372958700804,-0.32946352354843755
93,0.7206996641024442,-0.6068074262110039,-0.38883512358395944
94,0.792275866529988,-0.6926899945369022,-0.38455379357680236
95,0.841912090755558,-0.7327244764144594,-0.41464540299339053
96,0.8345847782881304,-0.7291802726047575,-0.40599000257924994
97,0.8487485439542914,-0.7315130756746502,-0.43042155032194107
98,0.8386877640838002,-0.7114112926597659,-0.4441746709348081
99,0.8332632762417368,-0.695196607791752,-0.4593793247937418
100,0.846876450944531,-0.7069898513166935,-0.46622427360617374
101,0.8222562881867255,-0.6734444472672129,-0.47178170789844065
102,0.8002641714891251,-0.6523078445354171,-0.4635916523479839
103,0.7668231747686041,-0.6313089783771072,-0.4352777908217399
104,0.7378597868830513,-0.6129675080056253,-0.41074067150511845
105,0.7130076584416395,-0.5953085043730534,-0.3924126726006029
106,0.733112272829938,-0.6153804348848769,-0.39844764390667076
107,0.7292103969667885,-0.6147178676260596,-0.3922623436754176
108,0.7240985880276765,-0.6110465316271959,-0.38851113416483823
109,0.7018374839452389,-0.5870312776205284,-0.3846688614455212
110,0.6497422560318467,-0.5403418889459908,-0.36082633263612046
111,0.6040208926257997,-0.47469819350492176,-0.3735008217014144
112,0.6030709730874558,-0.39990500433943404,-0.4514095547116035
113,0.6150801587726363,-0.35086426353518807,-0.5051909245915662
114,0.6577741639090903,-0.3389791031163891,-0.5637020652407716
115,0.7170084865997381,-0.36662262636626863,-0.6161891103324907
116,0.570715823176064,-0.1745530718240955,-0.5433670729261246
117,0.5873219839133546,-0.16093408703398474,-0.5648427501689798
118,0.6068582847888956,-0.14363761193504257,-0.589614462385819
119,0.6837754906532443,-0.08452082835345744,-0.6785316139963784
120,0.7699019774122241,-0.010112699438195871,-0.7698355591509952
121,0.8302336690636312,0.00533865120595617,-0.8302165043229147
122,0.7559117921794841,-0.001619288998952302,-0.7559100577840842
123,0.7501517539414976,0.007175973634255305,-0.7501174303693426
124,0.8031390340278644,0.01725855473003138,-0.8029535791487834
125,0.7655750364759751,0.02108626698663199,-0.7652845913905226
126,0.731598938406793,0.044381242745746514,-0.7302515402039832
127,0.7914753800175066,0.06801176877956343,-0.7885478276435309
128,0.8036195220979766,0.1185173291349119,-0.7948320445173982
129,0.7308031375488339,0.18825893605982857,-0.706138654121725
130,0.7088526183887008,0.2195197694491494,-0.6740052710606271
131,0.6752584630068565,0.22409075800212305,-0.636990835130629
132,0.6630485091355373,0.22592823762803269,-0.6233696791705142
133,0.6570882581012415,0.22884889443062406,-0.6159489933853328
134,0.6428684286059168,0.21274492533183764,-0.6066460362054561
135,0.6621334548108377,0.19721574043756046,-0.6320812160659424
136,0.6570835139370792,0.2044519783105784,-0.6244662783952313
137,0.614546026883092,0.18965935168798442,-0.5845478162435366
138,0.6243564154597901,0.18369633366861535,-0.5967215351589943
139,0.6342755381061709,0.17296534470488367,-0.6102363867969472
140,0.6413404402650638,0.1926483857361058,-0.6117222897628126
141,0.605364412761743,0.17078419928246563,-0.5807743361356604
142,0.597448302817783,0.13894318970937736,-0.5810673494296796
143,0.6212615385645772,0.14356918616248762,-0.6044450248651788
144,0.6148893115837807,0.10754456978405288,-0.6054114559619257
145,0.627688209404782,0.062304487928917865,-0.6245883756600796
146,0.6556977119848616,0.053519889992799656,-0.6535098399238845
147,0.6095977124545556,-0.043216414718829255,-0.6080639049710789
148,0.5803531348211294,-0.08891400791651356,-0.5735015782828624
149,0.5440798217383351,-0.11715872726654668,-0.531315993593362
150,0.4973746875163321,-0.11607508496521844,-0.48364052190887225
151,0.4727485454381544,-0.13195016434548623,-0.45396072665274684
152,0.4974433255245689,-0.167562297359059,-0.4683724357951656
153,0.5102805862134098,-0.21397631798902733,-0.4632498375673323
154,0.5424455493150402,-0.2614563136890572,-0.4752765195166126
155,0.6226632596523376,-0.3400660567173417,-0.5215981326553922
156,0.6695004818171708,-0.43008605442490133,-0.5130856467907133
157,0.6401954217485786,-0.42841357709942574,-0.47572259246825227
158,0.6406737280167639,-0.41247495264839074,-0.49023182190531683
159,0.6226745395932493,-0.40929325158522356,-0.46925751615127037
160,0.6401601469768075,-0.42624528945953694,-0.4776190605398023
161,0.6260972821832743,-0.40655372775228915,-0.4761427025672033
162,0.5639201320339385,-0.39859755573494804,-0.39890588348042655
163,0.5076223463187386,-0.40689970122595004,-0.3035013667586588
164,0.4911368329173066,-0.4366384041143435,-0.22486060726708354
165,0.4939937775618113,-0.43468541334782707,-0.23468797091546256
166,0.539263937492328,-0.48894782346378707,-0.22745465528266243
167,0.6110099457992448,-0.5560927018998005,-0.2531680484567033
168,0.6591711811334768,-0.6076424364452715,-0.25549425721091473
169,0.6668085453027667,-0.6139826815877881,-0.26011324994905693
170,0.6798416760829271,-0.638680999031349,-0.23296198405654436
171,0.6943264253680879,-0.6575291986674172,-0.22303483553967773
172,0.6740200709241206,-0.6396082514352501,-0.21261312448787917
173,0.6704284981161904,-0.6309288189878455,-0.22672273034906154
174,0.6707313270056429,-0.627734377658183,-0.23628386346266717
175,0.6570416121991254,-0.616124620255891,-0.22824139080315817
176,0.6388384865619731,-0.6025794959102816,-0.21216164361472867
177,0.6444726179643436,-0.6066611729396868,-0.21750212999706053
178,0.6770468057759347,-0.633538453886735,-0.23879155064239935
179,0.6301142683692346,-0.5847489188476518,-0.23476092756035472
180,0.645883057110786,-0.6020183453039923,-0.23396332058726182
181,0.6699853179958563,-0.6283557097709704,-0.23248532927526525
182,0.6416639247205669,-0.5949133015543799,-0.24043867393052382
183,0.6208322523433125,-0.5789009467165225,-0.2242908367285308
184,0.6250876769678476,-0.5805271012957599,-0.23178198497338556
185,0.6407590621261522,-0.5793808591614689,-0.2736603656617164
186,0.6575497686250864,-0.5920527583104779,-0.28608605278108107
187,0.6007873686561902,-0.5555193662444619,-0.22878744734836418
188,0.6284506556326331,-0.5670869051179663,-0.2708554385808286
189,0.6179719287046727,-0.5625755403239251,-0.2557304559418311
190,0.6407763980648766,-0.5854448411295833,-0.2604778883355633
191,0.6107921878449618,-0.5570286940869253,-0.2505716079212681
192,0.5722633077731487,-0.5132169451331706,-0.2531672582535933
193,0.5545942402589997,-0.5001087424826357,-0.2397207062831534
194,0.5542473334948829,-0.4938793877090744,-0.2515417601160842
195,0.5698301723713142,-0.5093523784503818,-0.2554732469587778
196,0.5773027826021239,-0.5116743905032795,-0.2673346608714489
197,0.5892808487185329,-0.523909908660008,-0.2697597565877769
198,0.5859155119547149,-0.5285960378277078,-0.25275129266139107
199,0.5857890493581215,-0.5310255653073093,-0.24730681215434455
200,0.6240610934720154,-0.5635314879467641,-0.2681128689153015
201,0.5995135903102382,-0.5344847701023422,-0.2715558423148333
202,0.6136846281816666,-0.5553091854469753,-0.2612288870410145
203,0.6382008891085177,-0.5862087861416768,-0.2523086084722522
204,0.6194365594979602,-0.5657516510739167,-0.25224337563116933
205,0.6587680904515233,-0.6004264093386329,-0.27104155394673873
206,0.6676435703498796,-0.5962121355849516,-0.300464684132372
207,0.6752133392145949,-0.6173320541949049,-0.27352182420571614
208,0.7075444470725023,-0.6414448656721091,-0.29860949229055483
209,0.7386330207601277,-0.6770220439079574,-0.29533013970795985
210,0.7282306051889361,-0.6815807884345462,-0.2564516390487427
211,0.6705673567662503,-0.6318710168164736,-0.2244985480304748
212,0.7352907602543192,-0.6944496601500434,-0.2416447219222137
213,0.7578597115258667,-0.7280610037181112,-0.21042461172364427
214,0.7060811107393697,-0.6799139829466548,-0.19044030754164948
215,0.6956997843700788,-0.6693261954907604,-0.18973833034587015
216,0.7446018521407406,-0.7284671864055112,-0.15416704103620654
217,0.8209687817722174,-0.8096095544394344,-0.13609595881193293
218,0.810558673534711,-0.7965830907432663,-0.14986908548548417
219,0.867914639473841,-0.8580359511911395,-0.13057613823560496
220,0.8578470935468502,-0.8469748008991226,-0.13614449143711269
221,0.8674430419527442,-0.8563427585121444,-0.13832754959169058
222,0.8694814420064044,-0.8569523419675036,-0.14707366042207315
223,0.8629454554038378,-0.8509608833010136,-0.14331934305492666
224,0.8207253205108557,-0.8059871109314783,-0.15483807264357088
225,0.8533198756211562,-0.8388165528310628,-0.1566575910280708
226,0.8338338438019787,-0.8145213443609628,-0.17842045468497283
227,0.7563039680272982,-0.7267265526647811,-0.20943784210547883
228,0.7812443586281104,-0.7375241790062307,-0.2576835913857011
229,0.8444703648335757,-0.7921063690882452,-0.2927416901160292
230,0.8916907026834767,-0.7753418022747629,-0.44040594784525217
231,0.7826471215949528,-0.6351154687235929,-0.45734544747802575
232,0.8094177527478921,-0.5808948535234356,-0.56366503139137
233,0.8447652602143997,-0.5130651368845657,-0.6711128892956268
234,0.8669722392167025,-0.48984276829561735,-0.7153285440417636
235,0.8362397167424114,-0.4714474977021736,-0.6906765674089338
236,0.7793333141245413,-0.42949742749201314,-0.6503017563270792
237,0.8031518521976122,-0.43239564757844084,-0.6768211740509276
238,0.7874159867036625,-0.44046145867364517,-0.6527002677642987
239,0.7031421555239045,-0.41066497203095575,-0.570756665858242
240,0.7112564088727068,-0.42016751797902546,-0.5738858213946781
241,0.671765549030134,-0.41741672391001206,-0.5263385141370429
242,0.6579207443553383,-0.41300294098352136,-0.5121408757285874
243,0.6710550603140436,-0.440960312730748,-0.5058348510823326
244,0.6586248738784833,-0.4498401449971536,-0.48107231103066816
245,0.7600219713844767,-0.5237439187123056,-0.550750129005
246,0.7180106136166504,-0.5272876672266623,-0.48734685518306503
247,0.7273132109314528,-0.5494671940514338,-0.4765189497351222
248,0.7536493292157866,-0.5685725912617744,-0.49468426283163336
249,0.6813250600881723,-0.5454555146074191,-0.40826721529962096
250,0.6106077654288169,-0.49949830670433093,-0.3512026264159755
251,0.5696095633109074,-0.4463264883848121,-0.3539035467204657
252,0.5996024565707094,-0.4674930013699903,-0.3754642454291856
253,0.568854435889401,-0.45112724165869,-0.3465250078485974
254,0.5820093790103953,-0.4643126260110778,-0.35092549434710907
255,0.5815024129685236,-0.4688116039210736,-0.3440359520706603
256,0.5339361666349739,-0.42837949487533467,-0.31871435237717766
257,0.5732483885415646,-0.4560246902859604,-0.34735456930216774
258,0.5494232048571762,-0.42164524640844303,-0.3522515354355379
259,0.5353266501434505,-0.3909325195227897,-0.36571353206214824
260,0.5335774169871429,-0.3707707520300339,-0.3837107105069579
261,0.4881100609823212,-0.305915840435303,-0.3803510617875643
262,0.4423110455677093,-0.1961252180624595,-0.3964517119034207
263,0.4650155433706526,-0.12996109085712432,-0.446485800938316
264,0.45964751593884257,-0.10812018241836671,-0.4467503386261365
265,0.48407787276114606,-0.12020726126134634,-0.46891534549106273
266,0.479885844519866,-0.11086513858228007,-0.46690399957344214
267,0.5013401460677142,-0.11450078138656462,-0.48808965684704186
268,0.4847890946437872,-0.11738698538859584,-0.47036237301353145
269,0.4834871514392654,-0.11958306446512713,-0.46846527758200435
270,0.48680173884138667,-0.11296857208253633,-0.47351244403989046
271,0.5051830025160521,-0.17213912095847522,-0.4749505122291973
272,0.4909813255966568,-0.20910157658312847,-0.44422876173780146
273,0.5031362466538354,-0.24953783702832794,-0.4368946676123808
274,0.5008800795331382,-0.26613876519140556,-0.42432418236004027
275,0.5499023339454974,-0.3481613895511108,-0.42564800446442247
276,0.602705288127705,-0.39517036416160456,-0.45507587018593365
277,0.6044102594305809,-0.41750795117804035,-0.4370341776200772
278,0.5940135481386456,-0.40232602967878817,-0.4370192915823807
279,0.6040867387294119,-0.4022049534089701,-0.45072382160478813
280,0.5932833068792097,-0.4048123394881519,-0.43371886288200545
281,0.6161695167360813,-0.408290796842375,-0.46147968380915155
282,0.5946096289532407,-0.3907208176240339,-0.44821630215680125
283,0.5914076603996218,-0.4062564421144482,-0.4297891622875853
284,0.5816399531634763,-0.4075687552548293,-0.4149611365610518
285,0.5152731161771771,-0.39766562819128304,-0.32767122609434424
286,0.4961761570442911,-0.4101160973685548,-0.27927686173119864
287,0.45339977140087967,-0.3944323634385934,-0.22359441714545406
288,0.35579044637827617,-0.3420303035370663,-0.09799037297814156
289,0.2961300898515848,-0.2960965739815537,-0.004455220745818357
290,0.35333327587617436,-0.33991302915079086,0.09645484153178799
291,0.13289845456753108,-0.08339696161784753,0.10347437373257878
292,0.23013752828186806,-0.17711055219525848,0.14695282993116618
293,0.169089039530078,0.08558953346038331,0.14582707242222964
294,0.23719280575224622,0.16239217828715832,0.17288495461368114
295,0.28073263449076535,0.1984276738665007,0.19858819278107975
296,0.29902539174973586,0.2369250487190606,0.18243548503663906
297,0.28559123914670825,0.22961804810047642,0.16981727787206932
298,0.32550592670684086,0.26786459014789277,0.184939637898912
299,0.3626941962408539,0.32350149971407305,0.1639934744724456
300,0.3821857368572733,0.3519182677455853,0.1490619679330831
301,0.42285266729181553,0.39729444427681004,0.1447808785115754
302,0.4477261446988005,0.4228738459790675,0.1470932052602128
303,0.48917494284763374,0.4657641027617799,0.1495189796932145
304,0.5003870622841831,0.47422213439743466,0.15968900822829446
305,0.5164429085403174,0.49820481619126883,0.136033962323409
306,0.4721143418162142,0.44891421467902515,0.1461779039652411
307,0.47539085778957574,0.4568630339754008,0.13142540034825992
308,0.4704741505222003,0.4602186998643425,0.09769685053654636
309,0.4837068575107843,0.47158015685891347,0.10763122065590794
310,0.49037472024904605,0.477620967940144,0.11111065314923721
311,0.5017008826785225,0.48935526979229393,0.11061281845663201
312,0.5166682897688223,0.5057459567687921,0.10567473143878249
313,0.5145565676731689,0.5062346562794492,0.09216796687147046
314,0.5375753891983054,0.5345503481646771,0.056949313856551505
315,0.4854113449522048,0.48381251212704995,0.039365300933962996
316,0.5000572315887041,0.49940598490585336,0.025512685165882194
317,0.569376661218319,0.5582517245943767,-0.11200354604888446
318,0.6857878205759932,0.6184396571440649,-0.29637362453818666
319,0.7585216479227618,0.570529330454854,-0.49985135136178055
320,1.2401073268672598,0.7163478444542483,-1.0122805677753637
321,0.1654102468448839,0.044242027519324496,-0.15938379077642983
322,0.29295159958803,0.23683965485899502,-0.17241698752575854
323,0.5558642019925235,0.5217598253438872,-0.1917073178412896
324,0.5874632052953238,0.5461518724557706,-0.21640505952706243
325,0.5752955255436693,0.5309240705245978,-0.22155038489733778
326,0.5724913443003228,0.530302247643696,-0.2156985522502058
327,0.5509883328830321,0.5108870072797894,-0.20635553970253212
328,0.5294983353809651,0.48401269142709835,-0.21470957526088455
329,0.5700148082187659,0.5312919205501204,-0.20650853916204293
330,0.5633603695984346,0.528783830461708,-0.19432592898614573
331,0.5527102655052745,0.5194264693176809,-0.18890415709316533
332,0.5527295356939205,0.5188448578518552,-0.19055170717971825
333,0.5679221253812986,0.5321427597979463,-0.19839259989283015
334,0.5226741822371891,0.4890848730068773,-0.1843482784654119
335,0.5450043839325023,0.5116806275169479,-0.18765051006994038
336,0.5446423108443147,0.5133949925022873,-0.1818263689221437
337,0.5795251392584782,0.5356971953344115,-0.22108347279569268
338,0.5719235770044593,0.5247425937718546,-0.2274682136368992
339,0.5855339228641501,0.5240723866819152,-0.26114767535285754
340,0.6408680431057628,0.5551878501515555,-0.32012231993146606
341,0.656089557779894,0.5451559153978748,-0.3650459364717295
342,0.631283924642529,0.5091512327736373,-0.37320827385946276
343,0.6112189866955707,0.49058671586999925,-0.36457279644681234
344,0.6423217710478398,0.5194774373379216,-0.3777836016277827
345,0.5987259102354363,0.49047121992756415,-0.3433812720723404
346,0.5574033767460201,0.4694066904927465,-0.30059255368107934
347,0.5596739121432722,0.47387407442040386,-0.2977889345257153
348,0.5604700623006108,0.46219521918241735,-0.3170209300664038
349,0.5797310105778045,0.4862621077377348,-0.3156536190256942
350,0.5510019879925953,0.46155797523351466,-0.30094422451698644
351,0.5091913958618391,0.4098920253763828,-0.30209999197711823
352,0.459201825294709,0.36957864659684736,-0.2725397958714196
353,0.43919986078238,0.3443604431670464,-0.27260301336019266
354,0.4043909367262876,0.28893372353801544,-0.28292990847349814
355,0.4285140113066113,0.2996670815661637,-0.3063068691879123
356,0.4565708450865158,0.276948303987385,-0.3629828832073576
357,0.44774809318312386,0.2588479872741502,-0.3653437756870161
358,0.48948424153564274,0.30811595795385927,-0.3803411352534709
359,0.5137888666339407,0.3281543914071057,-0.3953399737911933
360,0.5556729780286721,0.3773614660497535,-0.40788574681157197
361,0.5942495175532454,0.3967558164181024,-0.4423994928237032
362,0.6144124289446172,0.3570015760739177,-0.5000525047656126
363,0.639823003710442,0.27505901773170227,-0.5776815843018742
364,0.654806477519284,0.2510479684771169,-0.6047697417403793
365,0.6544543607551605,0.18850125616070612,-0.6267198630467058
366,0.7015953857779115,0.20938601773441337,-0.6696219686675313
367,0.7669626636835959,0.1825119391637593,-0.7449302783128907
368,0.8069019487223197,0.1899891940698243,-0.7842160805470489
369,0.8757201655389331,0.1777162153790703,-0.857497962168352
370,0.7800362845231,0.11651351793865002,-0.7712854240228856
371,0.808546949361125,0.02613186168272632,-0.8081245542156088
372,0.7820085986794424,-0.044098499730552375,-0.7807642222400433
373,0.8371535586445397,-0.04392404518467577,-0.8360004539507329
374,0.8531831464579229,-0.032829492617784665,-0.8525512921896842
375,0.860151159745206,-0.04930665245477866,-0.8587367883319815
376,0.8452720720054607,-0.04048967984103634,-0.8443017597629269
377,0.8939028744820999,-0.06424909660683122,-0.8915909390480407
378,0.9179857611440095,-0.0473461916564801,-0.9167639804217738
379,0.9352998825965678,-0.05449784122139521,-0.9337107987419665
380,0.9584486491128225,-0.06364422258581454,-0.9563332190809026
381,0.9754312929692344,-0.0881340139200416,-0.971441507705932
382,0.9477212413072487,-0.056991654912786835,-0.9460060795234109
383,1.0194646833295007,-0.07209332610389624,-1.016912382109391
384,1.033894875022815,-0.07375889480622307,-1.031260509296951
385,1.1106662460608907,-0.0707519484083026,-1.1084104257608822
386,1.0920986820059486,-0.06046722847021084,-1.090423424876897
387,1.086733751044984,-0.06266550724604765,-1.0849254720310961
388,1.0915642908841177,-0.06709453179245597,-1.0895003097461229
389,1.0824358144272166,-0.06947957660104612,-1.0802036293172002
390,1.035024949486427,-0.07284691039742584,-1.032458218866473
391,1.075493789001829,-0.08798895658093979,-1.0718884427501345
392,1.0764619325439686,-0.0921957444420709,-1.0725065206902324
393,0.9617550095960178,-0.08044790389873306,-0.9583844913401597
394,1.0435432618597236,-0.08082711552505786,-1.040408341358685
395,0.9904395326709015,-0.08433372900745975,-0.9868425862461804
396,0.9657286102670194,-0.09031789136963683,-0.961495931965815
397,0.8878847077057331,-0.09327390582514541,-0.882971818729124
398,0.7945006581175279,-0.11551747319333881,-0.7860578917205853
399,0.7538304596729812,-0.11525269595011195,-0.7449679040113133
400,0.6728407817938058,-0.16006583909350577,-0.6535240200636788
401,0.6612520689899333,-0.1587764372768203,-0.641906801419916
402,0.6332065477068411,-0.19403824400506103,-0.6027434710739292
403,0.6438700879671266,-0.2523209173491274,-0.5923705300290437
404,0.6368327431864018,-0.27051095222060234,-0.5765238655277166
405,0.5871281181301343,-0.26745937102473644,-0.5226709404109677
406,0.5615314044936054,-0.27787338153546537,-0.48795891432230926
407,0.5731976930541253,-0.30385132525785313,-0.48603494469185804
408,0.5628365454021347,-0.3164184662276901,-0.46547215928595065
409,0.5315357131933602,-0.28409600057437984,-0.4492434494320602
410,0.5665899397567601,-0.3110304530464172,-0.4735865465902821
411,0.5666102959901873,-0.3338398744384129,-0.4578189224540991
412,0.5958346445641397,-0.3715650161620617,-0.4657878942473295
413,0.5986996092826955,-0.38099482937888046,-0.46182698290789587
414,0.5954072959533985,-0.38235447469466416,-0.45641527555013456
415,0.6032310609581899,-0.39570671060527585,-0.4553063936369617
416,0.5958824916456313,-0.41488597489168894,-0.42772137155861023
417,0.5743336957161865,-0.3790009483658198,-0.43152922864253623
418,0.5908427674407758,-0.39309331740365716,-0.4411040916265256
419,0.5893217607878888,-0.390199376892458,-0.44163852188285746
420,0.5937703356370425,-0.38116411957390467,-0.45527697661091565
421,0.6145710880362469,-0.3898480267639303,-0.4750959253438471
422,0.5920846879956155,-0.36975515436778755,-0.4624342154050876
423,0.5877692221009784,-0.37559821269762306,-0.45210467932497705
424,0.5698405477036115,-0.37187930883769477,-0.4317684905890544
425,0.45680819177284937,-0.33942471302471444,-0.30571978715626275
426,0.3672008740374489,-0.29405671630354563,-0.21992528160864655
427,0.35939258110586,-0.29933890229650045,-0.19889507013965502
428,0.2824401054939547,-0.25186232780325574,-0.12781932962178144
429,0.2067217262615556,-0.19095894308658456,-0.0791742013777978
430,0.15528239416576475,-0.1482193716119447,-0.046299458061754555
431,0.12911265344551479,-0.1272329385583622,-0.021951232893521754
432,0.09022923296799792,-0.07571431625856008,0.04907806837572142
433,0.11310072454672461,-0.049494629197847355,0.10169589752571964
434,0.10433714775696734,-0.026933454260596193,0.10080093969627271
435,0.15657413440152831,0.012122962469550615,0.15610411059465962
436,0.16878064592249736,0.009248062346319828,0.16852708916033057
437,0.14888085591523478,0.019532989634441944,0.1475939415219801
438,0.15929600359409005,0.01822058870744029,0.1582505194563438
439,0.1507888467947529,0.026950521632376608,0.14836086310558544
440,0.15255919003803098,0.033370041677402824,0.14886486080841393
441,0.1787384615522486,0.04202776836066298,0.1737270972666242
442,0.1986854506901268,0.04235312479788753,0.1941188325119265
443,0.1571216775130189,0.03064897523395414,0.15410341288113502
444,0.16240215886108642,0.03534097493103996,0.1585101785175487
445,0.16424127236028047,0.04322699238002398,0.15845069478011503
446,0.16019404415896912,0.03471287333346916,0.15638781349242106
447,0.14958413365879616,0.02773986030625314,0.14698950028026544
448,0.1706305185614913,0.00768715237946382,0.17045727192718513
449,0.16886439602856826,0.014994260081058152,0.168197373376384
450,0.15596674801568733,0.007141478733022586,0.1558031635368637
451,0.17385098997029635,0.007749450328009535,0.17367818726963324
452,0.15005502621326608,0.011932134853679078,0.14957986177857496
453,0.14869267938180183,0.002000638023392911,0.1486792196281601
454,0.14590721340332913,-0.0022050574998496754,0.14589055022360764
455,0.14662105095173744,0.0056724421625896915,0.1465112827808973
456,0.11663181331899437,-0.022156957312756007,0.11450785615283111
457,0.08255960737896056,-0.05258656252161532,0.06364544141357151
458,0.06869361041895823,-0.05172295328013126,0.045205621512959725
