,Distances,x,y
303,0.4165684007104309,-0.10214485729593495,-0.40385103763447133
304,0.4299393330570239,-0.1040313732729148,-0.4171634014201989
305,0.4247044023887971,-0.11033266582088318,-0.41012258199382606
306,0.39122747027133764,-0.11719029553009291,-0.3732631352390427
307,0.35294463280525984,-0.1064923014220146,-0.3364956219089373
308,0.3672129213190358,-0.09495287988308487,-0.35472423117905105
309,0.34815462991292995,-0.060419617103936535,-0.3428718655690824
310,0.3301037342791712,-0.0049737516874706405,-0.330066261800877
311,0.2977512739294566,0.043154773079235716,-0.2946073432334876
312,0.30595946097137416,0.09761189915128968,-0.28997087595476256
313,0.32090236307716835,0.11131322418022989,-0.3009778941236593
314,0.28972944556311997,0.1029535588799761,-0.2708204503730473
315,0.308078412204056,0.11895653500106634,-0.2841859441399457
316,0.2993513904292449,0.09795866592873442,-0.2828698547413365
317,0.29381299947010914,0.09723789935059571,-0.27725596402513286
318,0.28200475505805506,0.08495376199842106,-0.26890433279824494
319,0.2663691166687856,0.07880292327593581,-0.25444568300145337
320,0.27495168782207563,0.06136025279674033,-0.26801744348629297
321,0.2815903211695326,0.05515477551625636,-0.27613594426316884
322,0.2752506627250977,0.04561653189144451,-0.271444394579815
323,0.28637345770961503,0.0385680056039112,-0.2837644555336298
324,0.2869109690829468,0.035309737777287686,-0.28472991869175746
325,0.2785857614040312,0.029954801389993103,-0.2769706416404993
326,0.2784228725483389,0.03248722665683799,-0.27652102282144086
327,0.2750529087359332,0.028318287027066544,-0.27359125940707657
328,0.2780431615853204,0.029914229575511403,-0.2764292650449011
329,0.28806979613900885,0.032254145572022254,-0.28625841042839056
330,0.3098392085089639,0.0240753257681209,-0.30890243414162355
331,0.2903844520268848,0.038431224027683175,-0.2878301078738779
332,0.30926898421308324,0.026529207464071697,-0.3081290407402726
333,0.28077845718504374,0.026935257768320765,-0.2794835127662588
334,0.2937013519599085,0.026186139383887117,-0.2925316568292151
335,0.28029478734501767,0.024884625300853454,-0.2791879711528145
336,0.2853895313941105,0.027149280640975618,-0.2840952326070037
337,0.25277663897820807,0.028736671246560375,-0.25113787635238627
338,0.2754621689446382,0.03013978997558051,-0.2738083263524181
339,0.25159298793461105,0.03489200360020124,-0.24916175401258692
340,0.2732873888980714,0.041378286206393215,-0.27013669569561916
341,0.26391056021289255,0.03542767166673321,-0.2615218229367426
342,0.24451427682590463,0.015860825804302748,-0.2439993151148189
343,0.2246017890925775,0.02247251909048381,-0.22347471791975598
344,0.2257423346254774,0.0019696451677041565,-0.22573374169599536
345,0.19786592205760742,-0.0022074185228401484,-0.1978536085472595
346,0.17441756381038703,-0.007551413114010908,-0.17425401781747235
347,0.1554086553868767,-0.008737681529235373,-0.155162827670324
348,0.16487771265718523,-0.0061142316489299995,-0.16476430530429995
349,0.16836382966633756,0.0017941622756787912,-0.1683542696864088
350,0.1714351885988197,0.0022238354236541543,-0.17142076433711695
351,0.17801715883253305,-0.01736649102783569,-0.17716803839346248
352,0.18782030913016684,-0.004547458088290376,-0.18776525010418374
353,0.1793544127886329,-0.0016299284700087475,-0.1793470064426445
354,0.18128169085898602,-0.007066914879053855,-0.18114389350675109
355,0.17632242851498517,-0.001878530816966176,-0.1763124213417528
356,0.17921317703701903,0.0005389470871736723,-0.1792123666484519
357,0.1798036043443386,0.0013867516614842945,-0.17979825654061507
358,0.17039574717222433,-0.0005275155024934451,-0.1703949306222906
359,0.16716018436168317,0.00892998751109782,-0.1669214862109835
360,0.1683044651457308,0.01205197086900985,-0.1678724009066501
361,0.15072450695771694,0.012862530008083588,-0.15017467269629062
362,0.15344825498124198,-0.0015915275484474091,-0.15344000129317906
363,0.1672259685124243,-0.00836809754397384,-0.16701646472253226
364,0.1586472792079518,-0.004322944854208684,-0.1585883707838418
365,0.17180537058187495,-0.0070861846666910215,-0.17165917204636907
366,0.1721636875333395,0.009298154765716321,-0.17191241846658473
367,0.14963477520510016,0.005923668820093293,-0.1495174775683121
368,0.12219917653433898,-0.0011969320393765365,-0.12219331446263194
369,0.09081144718459916,0.0005901679581016056,-0.09080952946438206
370,0.04894318508876407,-0.000858611316675517,-0.04893565319110285
371,0.02860151308869715,0.005254327638185067,-0.028114739764641586
372,0.01795200948028023,0.00035242511467340517,-0.017948549827733123
373,0.020232383051185736,-0.0025696308556622896,-0.02006854058459499
374,0.007552767155247731,-0.006648977290206955,-0.0035826516291290553
375,0.004834785259932862,-0.0028466839946702373,-0.003907881618492604
376,0.005095654300401798,0.002452431872706412,-0.004466684526462223
377,0.010216990378808268,0.0018063803471614144,0.010056037114194127
378,0.01636736821139724,0.0015517479356528267,0.016293643561574988
379,0.03713263530127735,0.00799146709051987,0.03626250209457156
380,0.042876777291373756,-0.0025686356817046707,0.04279976800905278
381,0.052593544016901875,0.007527699188585053,0.0520520375891662
382,0.05639163812229829,-0.004692603080237268,0.05619605258777162
383,0.0920861192333617,0.006990877105255572,0.09182037351677524
384,0.09750256422876914,0.005184533319286998,0.09736462728037557
385,0.09782897555079413,0.009329650320586951,0.09738308930308921
386,0.07895760834879746,0.006323516814065953,0.07870398370644471
387,0.07763578748925248,0.020815207086467988,0.07479333294501472
388,0.0767404847614639,0.007127493293267349,0.07640877463209904
389,0.080751773033739,0.011279858393238284,0.07996007530462305
390,0.06736996900077491,0.011694151158548334,0.06634726484073322
391,0.07325425120591303,0.009808666641394263,0.07259459606924616
392,0.06920030350951178,0.015145669979859198,0.06752251984834201
393,0.057850599463242565,0.009624013695546626,0.05704445826409829
394,0.053301345696863,0.0173667330444523,0.05039275777787146
395,0.03945874107639739,0.014133400141985912,0.03684072811116364
396,0.03130595706836347,0.004678604852403777,0.03095437940908008
397,0.026598156731629626,0.010292104062924157,0.024526200999712013
398,0.02728636791021329,0.015107330395773106,0.022722553598670803
399,0.023238828262821035,0.015434421903211553,0.017373018147188852
400,0.024469199194559556,0.01954012970967259,0.014728375339873865
401,0.025021483305636662,0.013836617472113542,0.02084760522805093
402,0.034819519653994664,0.025447978235342717,0.023765507624884514
403,0.042369518061791754,0.03540544218613173,0.023272961229568127
404,0.03920137489125298,0.035642799958827937,0.01631988371464499
405,0.03095282950962699,0.029507278400167255,0.009348699164432364
406,0.041671200178367604,0.03977661310940031,0.012422156570043202
407,0.03266828774754704,0.023835847865311312,0.022339860807495338
408,0.04060898959383888,0.03643040709909904,0.017942003077316332
409,0.04036283982530675,0.039094424920863846,0.010039162259387417
410,0.042286182884663806,0.031614453197983595,0.028082870436401956
411,0.053262561259053355,0.036114016047497165,0.03914943520404258
412,0.05574032207649869,0.033920302420586745,0.04423117214010663
413,0.05509619308275335,0.030867223139924512,0.04563775879512651
414,0.0500422177670724,0.033376394944996175,0.037285919856196795
415,0.05550140669600361,0.04375225202691619,0.03414888852961986
416,0.05782052907770152,0.04139635899107662,0.04036774758525966
417,0.05180336688378853,0.04333060009359218,0.028390983005623243
418,0.0639399669050237,0.05471075924524288,0.033091572803730526
419,0.06221136283284537,0.06217619781987071,-0.0020914325674616643
420,0.06095597315707659,0.04972988686754627,-0.03525009242069147
421,0.05716169635633719,0.04238363669101173,-0.03835475030786169
422,0.09098412936006484,0.042459764186523384,-0.0804691258846139
423,0.11140049817933001,0.03534611974803174,-0.10564432220124614
424,0.12750383761354647,0.01926898235409415,-0.12603941814059297
425,0.1254672086103838,0.006331030756628916,-0.12530737602408
426,0.16561754573949525,0.005374662558654828,-0.1655303128105375
427,0.14784472316449024,-0.0035229219537976897,-0.14780274418457934
428,0.12056646251282079,-0.009551694478781077,-0.12018750773453722
429,0.11411639595432353,-0.003672603690456368,-0.11405728301049782
430,0.12784503755051607,-0.0013521355532049631,-0.12783788701217894
431,0.13899751145524392,-0.0013686849017132132,-0.13899077268793958
432,0.13556254412069546,-0.015569263363981444,-0.1346655167694332
433,0.13575390337545362,-0.015212972708715,-0.13489880556563832
434,0.11866497989499356,-0.003802381041175218,-0.11860404441627165
435,0.0721318200561613,0.004158647099176588,-0.07201184013007127
436,0.0562501707922786,0.008477692421380635,-0.05560764736408993
437,0.022823317296471773,0.007877846743958193,0.02142062891453318
438,0.0545440599996006,0.018767428189526147,0.05121365169943469
439,0.05984881474137911,0.011570847306678558,0.058719639972954936
440,0.06903798202937393,0.019597767710763284,0.06619796419409832
441,0.07243699442733714,0.019538560379407387,0.06975215279807731
442,0.0697724966463493,0.026482276315052233,0.06455145489791882
443,0.061708148460835006,0.026491352803634797,0.055732430532839716
444,0.048303064420227894,0.029195616334853586,0.03848119045992102
445,0.03344204765514985,0.029826687059838004,0.015124129409781101
446,0.03334920435247045,0.031175841439268184,0.01184214260581431
447,0.040180184793400284,0.020980564158335997,-0.03426752365768122
448,0.06694612553012239,0.03214204638398915,-0.05872539976657795
449,0.07969770295837769,0.026589353209404632,-0.07513141921158768
450,0.10258373486814547,0.0258360961717085,-0.09927698018223657
451,0.1418166321074229,0.025219805136314923,-0.13955614845351114
452,0.18195606146907,0.0174693772804752,-0.18111551331337797
453,0.18446572641454953,0.007469093687609849,-0.18431445103716948
454,0.22099601347244052,-0.00813974760207715,-0.22084606059354012
455,0.2595943152246983,-0.026034958477640254,-0.25828548049406025
456,0.3137025375938104,-0.03226933163560771,-0.3120384148283464
457,0.31773666015964164,-0.030567222809261375,-0.3162629129365828
458,0.39218192296867255,-0.026863801940185342,-0.39126077857194463
459,0.4540032991403049,-0.03266006216092448,-0.452827026545375
460,0.46066512591603315,-0.0325198686276487,-0.45951584997655426
461,0.43247493125750763,-0.02254693208392518,-0.43188679306015926
462,0.46695195089782243,-0.03369741410278216,-0.4657344830802933
463,0.48835211720127464,-0.028764610440774198,-0.4875042436339996
464,0.4694660316453302,-0.04225398937233344,-0.4675606433939205
465,0.46264334979744814,-0.029727433596460583,-0.4616872846457567
466,0.4247211048830856,-0.027945184637519594,-0.42380075930640326
467,0.3966324229817656,-0.032110364866981204,-0.3953304989859694
468,0.36936944791856186,-0.0014655482794825342,-0.369366540476941
469,0.34040224224154964,-0.006951195081927952,-0.34033126128818614
470,0.2961071200104091,0.01660079079446582,-0.2956414048570619
471,0.27043135647164757,0.009250602010286388,-0.2702730932326461
472,0.23148198194326444,0.0229915067499971,-0.23033735819824505
473,0.19417358499959889,0.024304985986106562,-0.1926464346096538
474,0.19930232571812642,0.026912159886694143,-0.19747696748453267
475,0.20995585957215,0.0213043433221952,-0.20887218082906686
476,0.2285308633391551,0.013429707650156527,-0.22813592100099211
477,0.2356838052762779,0.0065533542246083935,-0.23559267734357384
478,0.2203481363437849,-0.005252930276433938,-0.22028551453441086
479,0.23803732664639501,-0.0192724268029883,-0.23725585860434725
480,0.23767050076005358,-0.025964215290642915,-0.23624801894592848
481,0.2537236762397406,-0.03091754722764296,-0.2518328992765544
482,0.2516181467369626,-0.03414976259641003,-0.24928996265785044
483,0.24281791208677714,-0.03280327540908005,-0.24059194407256837
484,0.2260343086250163,-0.05185218288792363,-0.22000649946159873
485,0.23091131810305307,-0.05960799211100633,-0.22308501541919748
486,0.22463784268200865,-0.061810779287662515,-0.21596663614706496
487,0.2277464044585377,-0.06542322228107551,-0.2181472592771975
488,0.2418526249391669,-0.07241104871978893,-0.23075816824820242
489,0.237939265451855,-0.066780563555702,-0.22837567815980572
490,0.2577553522194925,-0.06990168174133485,-0.24809590179510774
491,0.2503590309335168,-0.07409401023929692,-0.23914372669302572
492,0.25040823142599655,-0.06381532042693773,-0.24214022227771806
493,0.25168552733953137,-0.06066035138075572,-0.2442660976118897
494,0.2790457766421871,-0.052800354655923795,-0.27400486858822426
495,0.267791724310381,-0.051315613565221956,-0.2628290612043347
496,0.2468144074683388,-0.03877380511183118,-0.24374975645341046
497,0.2506357846403792,-0.03485943400894883,-0.2481997510129176
498,0.2450133161233005,-0.03774580209551077,-0.2420883712653355
499,0.21925194591041144,-0.037282511236888694,-0.2160588580488503
500,0.18594218247539454,-0.01936647955372417,-0.18493089166877474
501,0.11177595656476434,-0.019004804943380693,-0.11014845371148947
502,0.10486638075134026,-0.023860809508790843,-0.10211571662320283
503,0.11190381622784208,-0.030795155786374272,-0.10758309563517676
504,0.11841756838630836,-0.028798955404145794,-0.11486226826140968
505,0.12858250008009928,-0.02604950845084435,-0.125916172258841
506,0.1297439102162954,-0.024534551694425824,-0.12740305338322025
507,0.14422382520459742,-0.017134795992698862,-0.14320234119222655
508,0.1388405362761582,-0.02739831122347803,-0.13611034881871634
509,0.1540468762450418,-0.02936725532146924,-0.1512217060998151
510,0.16002059878333819,-0.028681918683744843,-0.15742915732353122
511,0.1633671548925156,-0.03014307642617681,-0.16056220676498206
512,0.17028772088556354,-0.03555029412204083,-0.166535535163628
513,0.18081477397900939,-0.029353717330042054,-0.17841620377081294
514,0.18244407849861521,-0.030295270692032597,-0.17991119574085807
515,0.19237990835136748,-0.03472287989923953,-0.1892203761458674
516,0.18806566763917087,-0.03971538331478451,-0.18382432829396336
517,0.18662552300397578,-0.03753979496012743,-0.1828109669326736
518,0.18692032208483128,-0.03835879850126059,-0.18294209298528527
519,0.18257992412281845,-0.03205522818206398,-0.17974395967289125
520,0.18791724541386692,-0.03594717499210384,-0.1844469889535271
521,0.18239171427161208,-0.04439683243892931,-0.1769057904770983
522,0.20321786897401659,-0.03715871246971982,-0.19979172244598437
523,0.22459188785896744,-0.039442624498772644,-0.22110132397772705
524,0.23970988887292852,-0.03340088763446988,-0.23737146317260055
525,0.24395493141660549,-0.03794733656501198,-0.24098549377525275
526,0.24197930970547565,-0.0400725134575738,-0.2386381779823402
527,0.2653090276131956,-0.03430181688285395,-0.2630822409278029
528,0.26372760180673627,-0.03494994185954037,-0.26140151016921687
529,0.29552454533990263,-0.042131978696543185,-0.29250581749679816
530,0.2961858606237825,-0.043576919069164236,-0.29296265317936043
531,0.32412590135880426,-0.025214685632755987,-0.3231436515856355
532,0.33115376949889863,-0.04198423616310104,-0.32848157173139964
533,0.35475622696962616,-0.0325626005283923,-0.35325862709996664
534,0.3601191558465372,-0.0419277372573053,-0.35767005921114636
535,0.32170672881767226,-0.04243236826305038,-0.31889608572410577
536,0.3345507736842316,-0.03731688353377026,-0.33246303610483524
537,0.3242033090681387,-0.03524334219273976,-0.32228200762967907
538,0.30108522854671715,-0.03655519077018379,-0.29885788073394415
539,0.27612970724031966,-0.04407230094518868,-0.2725898888624106
540,0.28543271026817973,-0.04839995512845851,-0.28129926490234886
541,0.27210263966028503,-0.062019445511116884,-0.26494043649203214
542,0.30406843801016287,-0.07500845006341586,-0.2946715924771581
543,0.3131737870731643,-0.07753075673062333,-0.30342511872045885
544,0.3644164911664359,-0.13599134174717767,-0.33809131015727006
545,0.47643468677248063,-0.23206421286724166,-0.41609639732434517
546,0.5232839310364642,-0.2708365317693087,-0.447742834158345
547,0.5427420501849318,-0.2589277463301379,-0.4769961794598976
548,0.4920307444362139,-0.21526835108580222,-0.4424407197481428
549,0.46541574022059706,-0.1378946060639957,-0.4445187159879117
550,0.43721897576709245,-0.10301294648171927,-0.4249103030381587
551,0.40541618918292993,-0.07554019515001105,-0.39831641363155934
552,0.40060313244033013,-0.04428508493269279,-0.39814783808719706
553,0.42090767958678066,-0.033696471655415935,-0.4195566976382379
554,0.4296429994692922,-0.0453346557584664,-0.42724451544780717
555,0.43523366433688554,-0.04441379917751792,-0.43296161147927636
556,0.43410059849311877,-0.04467517527314495,-0.4317956210134578
557,0.43316813755620537,-0.04463376447532524,-0.4308624635108898
558,0.45920239867134494,-0.036888115064487206,-0.4577183740167156
559,0.4895552248282078,-0.02323089256330043,-0.48900372573970174
560,0.5066140609467712,-0.023752543101773077,-0.5060569369598417
561,0.5072975069582517,-0.017593919928118575,-0.5069923219809354
562,0.48933707313156705,-0.022269969481123125,-0.48883005185880135
563,0.47706297512864826,-0.0244076158235228,-0.4764381917189349
564,0.47892601507157406,-0.01614709988226422,-0.4786537360950291
565,0.47121518283944797,-0.017047064096579516,-0.470906727647951
566,0.4533708554883094,-0.0022819873081037344,-0.45336511239852495
567,0.43149351871727487,-0.009282103361117233,-0.43139367085321123
568,0.3987728506918639,-0.007739113909932478,-0.3986977458737442
569,0.3595837609812779,-0.01377105011194622,-0.35931996791196436
570,0.34113196461185163,-0.011744243361207355,-0.34092974353642763
571,0.3273821018264676,-0.024157984815590495,-0.32648955935215646
572,0.31355934771693145,-0.030516841531279,-0.3120708043435373
573,0.320948672495129,-0.029825613015484444,-0.3195598272384001
574,0.2825739622461168,-0.014354721031936074,-0.28220911771869656
575,0.2729616302507774,-0.016358710421784176,-0.27247099695655375
576,0.2733246933014176,-0.014100663517442876,-0.2729607284146968
577,0.27654516842821075,-0.005612910334934835,-0.27648820122847817
578,0.2912868586408869,0.014044814540507992,-0.29094806615854785
579,0.29856415977180994,-0.003293903013947298,-0.2985459892599155
580,0.27849355038312507,-0.015684791497915046,-0.27805151486849544
581,0.2812188194122471,-0.009183008557099115,-0.2810688469849661
582,0.29093072669414105,-0.009955516889777088,-0.2907603401742376
583,0.2765152574604266,-0.016132502078888288,-0.2760442536715457
584,0.2698192059761834,-0.019780183532275043,-0.2690931962221409
585,0.26165900188328517,-0.012937426116537091,-0.2613389681468039
586,0.23184970463103616,-0.011441307014828058,-0.2315672300462463
587,0.2365949651762009,-0.004041388437181908,-0.23656044624202824
588,0.2280154342797955,-0.01636114523987982,-0.22742768344298656
589,0.17340436656106753,-0.009538796504244303,-0.1731418080756225
590,0.14482123231840882,-0.0067947122984830756,-0.14466174758727127
591,0.10047601459681423,-0.01909452998923445,-0.09864496152236793
592,0.1025175064858353,-0.013268477735550753,-0.10165523417244425
593,0.06611578932048542,-0.01861800223596561,-0.0634402678920289
594,0.021228116379684057,-0.01980465910284203,-0.007642539031606376
595,0.019509276517354488,-0.017869911671469327,0.007828034688507944
596,0.025946230350480663,-0.02047352785017806,0.015938680207852444
597,0.043652787758825085,-0.026468661070534295,0.03471276221003179
598,0.04002740072109463,-0.02786451680403511,0.028736066393379802
599,0.056251637343926,-0.032486334698995645,0.04592259532841542
600,0.03651105105489167,-0.02630915714137008,0.025315708555037557
601,0.04059512467788242,-0.03705901668032757,0.016570860879870447
602,0.03161776131471524,-0.03146362886443303,-0.0031181547805585407
603,0.04875352864333613,-0.034722490831753654,-0.03422360567817745
604,0.037412237226796444,-0.032398434227755665,-0.018708740040523412
605,0.05969379804881874,-0.034384738400495315,-0.048795894198412425
606,0.08116134750051013,-0.029430706332313074,-0.07563727819587183
607,0.0922506745104855,-0.029002158838134066,-0.08757317928662395
608,0.12338972533169813,-0.02118512316196747,-0.12155745503277114
609,0.1543035618290501,-0.021186613580762504,-0.15284212965707766
610,0.17381154826994533,-0.023989433466806015,-0.17214807984388678
611,0.194649669949152,-0.02075374401944627,-0.1935401150162134
612,0.21699707775331406,-0.029565784587520797,-0.2149734777483077
613,0.23370514207890158,-0.026737006603281366,-0.2321706827142817
614,0.23634857951108507,-0.021757510036201202,-0.23534498463730283
615,0.2425483193029115,-0.026356527158178166,-0.24111205003654906
616,0.2815220015699962,-0.0227104094022868,-0.28060448084939316
617,0.30122588574380077,-0.027947409832671567,-0.2999266185682458
618,0.28957152602433406,-0.029301539670601288,-0.2880852104100343
619,0.29991291566465106,-0.020079748579403138,-0.299239971727475
620,0.33127684258750795,-0.017849226944223064,-0.33079563408884666
