people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,time
-1,471.932,145.917,0.888523,473.361,253.141,0.74718,374.997,263.424,0.639493,347.157,402.891,0.547139,333.92,515.995,0.636289,565.931,244.304,0.599079,651.1,273.666,0.336755,689.308,261.897,0.299049,482.211,536.561,0.147015,402.893,536.549,0.118389,0,0,0,0,0,0,548.293,536.544,0.123168,0,0,0,0,0,0,452.806,131.195,0.8955,488.095,134.076,0.922353,427.908,148.814,0.897113,511.554,157.564,0.872473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3000000000002
-1,473.341,145.9,0.895937,470.434,253.135,0.747171,374.975,264.839,0.634461,347.118,405.826,0.591405,333.931,516.005,0.622086,564.426,242.85,0.604206,642.268,279.535,0.346687,698.087,244.288,0.610768,479.275,536.56,0.119783,401.43,536.546,0.10177,0,0,0,0,0,0,549.748,536.549,0.110318,0,0,0,0,0,0,452.805,132.631,0.914252,488.076,134.093,0.927664,427.894,147.428,0.909106,511.552,156.171,0.869122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4000000000002
-1,471.945,145.92,0.887036,468.963,253.08,0.755825,373.536,264.813,0.649927,347.114,404.364,0.574157,335.287,514.504,0.648982,560.061,242.823,0.605704,642.279,263.404,0.361596,696.606,226.688,0.654124,479.279,536.56,0.149749,402.905,536.544,0.124722,0,0,0,0,0,0,546.832,536.545,0.129922,0,0,0,0,0,0,452.81,132.657,0.9287,488.057,134.102,0.936416,427.915,148.853,0.891879,511.527,156.121,0.859734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5000000000002
-1,471.921,145.939,0.891151,467.525,253.106,0.749119,376.452,263.408,0.640713,347.111,404.34,0.5834,333.924,514.511,0.663032,558.592,241.412,0.61458,642.311,250.146,0.419167,699.606,209.063,0.649881,476.307,536.564,0.143105,397.04,536.547,0.12951,0,0,0,0,0,0,543.874,536.544,0.112835,0,0,0,0,0,0,452.786,132.674,0.920789,488.077,134.121,0.933685,427.871,147.435,0.894618,510.127,157.605,0.875578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6000000000002
-1,471.901,145.954,0.886702,467.55,253.081,0.749874,373.555,263.411,0.6348,348.553,404.357,0.583458,333.903,514.501,0.646874,561.493,241.415,0.598892,642.277,251.609,0.345059,701.057,204.657,0.709317,485.141,536.558,0.143286,405.833,536.549,0.116196,0,0,0,0,0,0,551.229,523.305,0.126307,0,0,0,0,0,0,452.776,132.678,0.923503,488.082,134.108,0.933099,427.881,148.822,0.887055,511.543,157.573,0.869602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7000000000002
-1,470.447,145.933,0.882149,467.507,253.122,0.74799,374.987,264.83,0.63236,347.09,405.808,0.59933,333.85,514.493,0.622983,560.019,242.825,0.593938,632.012,260.451,0.430623,701.038,197.3,0.685347,479.281,536.564,0.138054,402.906,536.55,0.10966,0,0,0,0,0,0,545.335,536.544,0.108367,0,0,0,0,0,0,452.77,132.666,0.923499,488.059,134.128,0.941189,427.918,147.398,0.91404,510.143,157.567,0.879094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8000000000002
-1,471.895,145.915,0.88687,468.996,253.068,0.755133,374.974,263.411,0.633998,347.124,402.863,0.569053,333.849,513.04,0.615101,560.031,241.405,0.600912,640.826,247.213,0.395841,701.009,198.746,0.673759,482.211,536.556,0.184414,404.367,536.545,0.126909,0,0,0,0,0,0,546.824,524.81,0.138636,0,0,0,0,0,0,452.792,132.635,0.917116,488.071,134.115,0.931929,427.912,147.369,0.913256,511.547,156.15,0.864286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9000000000002
-1,471.896,145.929,0.881878,470.447,253.057,0.745966,373.534,263.4,0.644947,347.125,402.887,0.574472,333.801,513.034,0.634099,562.974,241.359,0.601673,637.877,248.703,0.335439,699.605,197.285,0.677166,477.785,536.559,0.135531,394.105,536.548,0.116463,0,0,0,0,0,0,546.839,524.806,0.113443,0,0,0,0,0,0,452.777,132.643,0.906015,488.075,134.1,0.927864,427.923,148.841,0.887221,511.568,156.17,0.86365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0000000000002
-1,471.897,145.908,0.882349,467.548,253.076,0.747696,374.999,263.416,0.635999,347.101,404.372,0.564862,332.431,514.499,0.610647,560.024,241.325,0.628249,636.404,253.127,0.416247,699.535,195.84,0.702394,480.736,536.554,0.193643,405.846,536.542,0.133691,0,0,0,0,0,0,543.885,524.797,0.148115,0,0,0,0,0,0,452.798,132.657,0.919519,488.066,134.093,0.922477,427.924,148.857,0.881455,511.569,157.59,0.87161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1000000000002
-1,471.911,145.911,0.880465,471.924,253.045,0.763996,374.977,263.427,0.642238,347.058,405.815,0.550764,333.837,513.049,0.641579,562.988,239.932,0.621594,634.953,250.154,0.366927,698.075,197.275,0.677441,488.075,536.549,0.173252,408.769,536.546,0.116389,0,0,0,0,0,0,554.169,520.387,0.151628,0,0,0,0,0,0,452.805,132.615,0.907816,488.078,134.089,0.927947,427.924,148.877,0.88458,511.522,157.593,0.883212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2000000000002
-1,471.886,145.888,0.881148,468.994,253.058,0.745103,373.543,264.806,0.634132,347.104,404.38,0.559587,333.847,513.063,0.6615,561.506,241.345,0.596046,637.88,250.157,0.372621,698.072,194.401,0.678364,474.853,536.563,0.136005,397.012,536.545,0.123939,0,0,0,0,0,0,546.809,524.814,0.10034,0,0,0,0,0,0,452.787,131.205,0.902069,488.054,134.087,0.932255,427.91,147.41,0.900859,510.148,156.149,0.869617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3000000000002
-1,470.452,145.839,0.867595,470.442,253.048,0.751168,373.524,263.423,0.634659,347.113,404.393,0.57704,333.836,514.517,0.65338,562.953,241.301,0.617011,633.48,257.505,0.38559,695.143,197.289,0.641685,477.8,536.555,0.153725,398.487,536.544,0.119986,0,0,0,0,0,0,548.288,521.865,0.124319,0,0,0,0,0,0,451.426,131.192,0.893634,488.036,134.055,0.921994,427.895,148.837,0.885681,511.543,156.169,0.869214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4000000000002
-1,469.013,145.856,0.874569,471.902,251.678,0.756899,373.519,263.388,0.651164,347.132,404.383,0.543485,333.818,514.518,0.650926,565.894,239.914,0.616978,639.314,250.162,0.388293,699.508,194.344,0.713411,476.345,536.551,0.168451,397.038,526.268,0.131007,0,0,0,0,0,0,546.806,523.335,0.130157,0,0,0,0,0,0,451.407,131.205,0.894541,488.029,132.702,0.916574,427.886,148.826,0.896897,511.527,154.711,0.862614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5000000000002
-1,469.009,145.827,0.863011,468.999,251.676,0.759285,372.087,263.375,0.662262,347.15,399.978,0.551783,333.814,511.602,0.642408,562.976,239.9,0.626068,634.931,251.634,0.390736,695.12,197.295,0.628136,483.676,536.553,0.169786,401.423,536.543,0.125314,0,0,0,0,0,0,549.755,523.343,0.138896,0,0,0,0,0,0,451.393,131.166,0.885452,488.035,132.669,0.914468,427.929,147.413,0.908838,510.168,156.197,0.870807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6000000000002
-1,468.977,145.805,0.864752,466.069,253.063,0.763019,372.101,263.394,0.658399,347.083,404.345,0.581158,333.821,513.08,0.633017,560.047,241.305,0.622786,636.425,250.166,0.404505,698.106,195.803,0.699319,479.268,536.555,0.180151,402.907,536.543,0.140276,0,0,0,0,0,0,543.887,524.804,0.134,0,0,0,0,0,0,451.322,129.745,0.8689,488.02,132.674,0.908975,427.903,147.402,0.910392,511.516,156.118,0.860529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7000000000002
-1,468.967,145.81,0.864902,469.001,251.635,0.749096,373.531,263.356,0.643866,347.107,402.897,0.578615,333.798,511.615,0.651112,560.055,239.874,0.611494,640.825,250.153,0.357043,698.077,194.336,0.699199,476.323,536.557,0.138881,397.033,536.546,0.140954,0,0,0,0,0,0,545.337,526.266,0.112291,0,0,0,0,0,0,451.336,129.728,0.87662,488.011,132.638,0.897585,427.893,147.409,0.902272,510.168,154.681,0.861564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8000000000002
-1,469.003,145.806,0.859958,470.473,251.646,0.74558,372.07,263.378,0.646425,347.102,405.864,0.60976,333.847,511.563,0.687988,564.458,239.874,0.617724,636.416,263.396,0.411847,696.639,197.285,0.638751,483.674,536.557,0.143388,398.502,536.548,0.123835,0,0,0,0,0,0,549.769,524.81,0.115308,0,0,0,0,0,0,451.35,129.713,0.87347,488.027,132.628,0.895999,427.902,147.386,0.903045,511.526,151.768,0.850411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9000000000002
-1,468.997,144.406,0.847522,470.475,251.612,0.739063,373.519,263.328,0.642543,347.107,404.331,0.554844,333.849,511.599,0.699829,565.885,238.434,0.622158,637.894,261.898,0.446132,698.129,195.844,0.702464,483.682,536.554,0.137772,395.567,536.544,0.133594,0,0,0,0,0,0,552.697,524.793,0.121987,0,0,0,0,0,0,451.364,128.286,0.877985,488.067,131.217,0.889537,429.266,147.38,0.914386,511.573,154.676,0.850538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0000000000002
-1,469.004,144.43,0.850735,473.342,251.639,0.757067,373.517,263.345,0.643963,347.124,404.36,0.552806,333.815,513.05,0.642423,567.347,239.928,0.620524,639.364,263.367,0.394508,699.558,195.818,0.681781,483.679,536.554,0.125913,394.105,536.546,0.122926,0,0,0,0,0,0,548.306,536.544,0.0939069,0,0,0,0,0,0,451.376,128.264,0.884847,488.062,131.217,0.88745,427.91,147.324,0.91975,511.562,154.668,0.857779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1000000000002
-1,469,144.392,0.840248,470.463,251.626,0.753721,374.987,261.924,0.628668,347.124,398.488,0.515147,333.815,511.564,0.674511,562.975,239.883,0.616315,639.367,263.356,0.409748,698.139,204.622,0.711249,480.742,536.55,0.156959,401.432,536.544,0.135058,0,0,0,0,0,0,548.292,524.807,0.132011,0,0,0,0,0,0,451.418,126.82,0.89626,488.066,131.185,0.883458,427.903,147.363,0.908918,511.6,150.308,0.851894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2000000000002
-1,470.446,144.416,0.843216,473.4,251.617,0.766944,376.453,261.931,0.634573,347.124,399.952,0.555185,332.414,513.057,0.63478,567.398,239.908,0.619431,640.794,254.56,0.361022,698.051,214.901,0.613471,480.72,536.557,0.142807,402.893,536.545,0.130306,0,0,0,0,0,0,545.35,536.544,0.116294,0,0,0,0,0,0,452.77,125.393,0.903171,488.102,131.17,0.876458,429.306,147.303,0.892902,511.595,151.776,0.841657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3000000000002
-1,471.894,142.952,0.83101,471.911,251.631,0.759632,373.531,261.931,0.637097,347.077,398.508,0.576723,333.815,511.577,0.700268,567.368,241.314,0.603525,649.631,260.426,0.340055,698.11,223.717,0.588327,482.195,536.55,0.160705,402.89,524.802,0.118593,0,0,0,0,0,0,548.283,523.342,0.134884,0,0,0,0,0,0,452.782,125.378,0.917224,488.114,129.717,0.875394,429.317,147.315,0.90497,511.59,151.766,0.844794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4000000000002
-1,471.884,142.965,0.829456,473.362,251.635,0.763323,374.977,261.922,0.631562,347.097,401.421,0.551645,333.804,511.552,0.703237,565.918,241.311,0.614409,654.056,272.191,0.324312,699.565,232.523,0.542083,479.262,536.553,0.173248,402.907,526.265,0.136089,0,0,0,0,0,0,549.756,523.333,0.13414,0,0,0,0,0,0,452.804,125.366,0.920402,488.106,128.283,0.875164,429.29,145.938,0.912542,511.607,150.336,0.848944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5000000000002
-1,470.445,138.567,0.829423,471.916,251.621,0.752694,373.551,261.92,0.641229,347.122,398.49,0.537624,333.836,511.587,0.679808,567.366,239.913,0.613302,654.023,298.628,0.379598,695.137,257.511,0.520177,476.342,536.547,0.190219,402.901,524.812,0.138894,0,0,0,0,0,0,543.873,523.344,0.136219,0,0,0,0,0,0,451.426,125.316,0.9288,488.1,126.786,0.884407,429.324,145.893,0.910679,511.599,151.752,0.843725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6000000000002
-1,469.011,138.553,0.824812,471.897,251.57,0.742446,373.546,261.871,0.630565,347.122,397.033,0.561634,333.828,510.144,0.679687,568.812,239.863,0.634496,642.281,288.336,0.394565,692.225,275.135,0.359855,479.26,536.546,0.184395,404.354,536.543,0.141925,0,0,0,0,0,0,543.87,524.789,0.141021,0,0,0,0,0,0,452.766,123.943,0.934035,488.087,125.358,0.896343,429.291,145.856,0.899843,511.626,148.833,0.851526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7000000000002
-1,469.006,135.693,0.865396,473.409,251.617,0.765973,374.976,261.903,0.62822,347.125,398.506,0.549708,332.379,513.023,0.617543,570.342,239.908,0.624568,642.299,305.965,0.285859,689.274,310.394,0.338729,479.255,536.554,0.151567,404.369,536.543,0.112297,0,0,0,0,0,0,545.35,536.542,0.1153,0,0,0,0,0,0,451.39,123.898,0.945576,488.066,123.909,0.926885,429.298,147.341,0.911453,511.613,147.434,0.864634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8000000000002
-1,468.996,135.67,0.872867,473.384,251.606,0.762649,374.985,260.448,0.62665,347.052,399.969,0.544208,332.406,511.607,0.639596,570.327,239.915,0.635829,642.289,323.604,0.342924,703.967,344.156,0.203933,476.354,536.548,0.180066,401.44,526.266,0.131912,0,0,0,0,0,0,543.881,524.784,0.131544,0,0,0,0,0,0,451.393,123.889,0.946357,488.055,123.891,0.934992,429.273,145.886,0.915546,511.633,148.857,0.844305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9000000000002
-1,470.427,135.64,0.875581,473.393,251.665,0.763766,373.531,261.869,0.620104,347.109,399.962,0.560994,333.827,510.148,0.706367,570.349,241.381,0.625128,640.818,336.833,0.379305,692.228,394.074,0.272517,474.888,536.558,0.171431,401.433,536.545,0.140025,0,0,0,0,0,0,538.027,536.543,0.118401,0,0,0,0,0,0,451.394,123.86,0.957797,488.047,123.874,0.933907,429.267,145.874,0.907031,511.579,148.852,0.865338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0000000000002
-1,470.435,135.549,0.884632,473.371,253.053,0.758911,372.084,258.983,0.62391,347.084,401.412,0.533756,332.398,510.054,0.643605,571.773,244.285,0.594581,629.058,352.957,0.341146,679.01,424.935,0.447443,474.867,536.556,0.100332,398.489,536.544,0.11675,0,0,0,0,0,0,540.934,536.545,0.0720328,0,0,0,0,0,0,451.384,122.463,0.957251,488.048,123.819,0.940024,427.922,145.881,0.916532,511.588,148.811,0.870969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1000000000002
-1,470.465,135.558,0.878817,473.395,253.058,0.763863,373.532,256.055,0.631221,347.134,395.547,0.550236,330.943,510.145,0.624468,571.818,245.755,0.588068,620.247,358.847,0.496489,670.198,451.382,0.64954,476.356,536.561,0.0969073,399.959,536.546,0.091876,0,0,0,0,0,0,540.953,536.549,0.0643139,0,0,0,0,0,0,451.368,122.423,0.95599,488.075,122.428,0.935009,427.93,145.944,0.9084,513.022,147.41,0.856727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2000000000002
-1,470.474,134.159,0.883124,474.836,253.082,0.767237,373.533,258.963,0.611339,347.102,394.109,0.532122,328.024,511.573,0.633106,573.264,245.745,0.588932,620.27,379.39,0.46442,661.386,483.641,0.651427,476.318,536.564,0.0883489,399.952,536.549,0.0902166,0,0,0,0,0,0,545.346,536.546,0.0643027,0,0,0,0,0,0,451.404,122.366,0.953736,488.071,122.388,0.932687,429.296,145.847,0.906657,513.044,147.393,0.853509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3000000000002
-1,468.98,134.108,0.880781,474.832,253.076,0.778223,373.557,256.041,0.621796,347.075,394.081,0.533363,329.49,510.106,0.645683,576.177,245.778,0.591795,617.351,386.735,0.485799,652.507,499.838,0.655197,473.378,536.56,0.0883557,389.685,536.546,0.109449,0,0,0,0,0,0,539.487,536.547,0.059264,0,0,0,0,0,0,451.349,122.316,0.932127,488.056,122.312,0.914472,429.326,144.381,0.87112,513.081,145.936,0.857118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4000000000002
-1,470.426,134.058,0.856736,474.825,253.05,0.770632,374.983,256.02,0.611286,347.078,397.021,0.531846,329.489,511.594,0.632353,576.204,248.692,0.591034,614.348,394.098,0.534165,642.277,510.093,0.661662,474.84,536.56,0.0841969,394.083,536.548,0.105898,0,0,0,0,0,0,543.879,536.541,0.0681951,0,0,0,0,0,0,451.368,120.885,0.906298,488.067,120.907,0.903985,429.384,144.447,0.849104,513.039,147.335,0.863459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5000000000002
-1,471.915,132.689,0.863481,476.29,251.613,0.776447,376.45,253.146,0.628866,345.66,394.104,0.536516,330.922,508.639,0.622286,577.653,247.235,0.597719,614.335,395.566,0.491003,639.333,520.393,0.502217,473.402,536.555,0.0815413,392.615,536.55,0.114799,0,0,0,0,0,0,545.346,536.542,0.0777087,0,0,0,0,0,0,451.384,119.449,0.905463,488.147,120.896,0.884892,430.776,144.445,0.824997,514.527,145.887,0.853877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6000000000002
-1,473.386,128.283,0.851163,474.907,251.645,0.768015,376.453,253.126,0.629907,347.08,394.063,0.530208,328.025,510.073,0.647771,579.117,248.715,0.590725,608.49,394.117,0.527868,632.005,526.273,0.3865,468.971,536.564,0.089883,392.613,536.546,0.117053,0,0,0,0,0,0,542.408,536.545,0.0657342,0,0,0,0,0,0,452.78,118.005,0.906901,489.522,119.43,0.865827,430.841,144.428,0.825147,517.42,145.86,0.850441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7000000000002
-1,473.371,125.358,0.867514,474.898,251.636,0.783469,376.464,253.09,0.636643,347.071,392.622,0.557235,329.461,508.618,0.641975,580.554,250.177,0.617243,608.516,405.849,0.329096,629.097,536.552,0.181163,468.979,536.559,0.128284,394.108,536.543,0.127718,0,0,0,0,0,0,540.96,536.547,0.101018,0,0,0,0,0,0,452.771,117.965,0.905098,488.158,115.07,0.863943,430.857,145.842,0.830637,517.469,145.851,0.846926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8000000000002
-1,473.36,125.317,0.874663,476.301,251.654,0.786443,377.951,253.049,0.641816,345.657,395.579,0.54217,330.917,508.614,0.624514,579.146,251.633,0.614782,607.021,417.589,0.342235,629.11,536.556,0.248982,471.916,536.562,0.102093,397.03,536.547,0.111671,0,0,0,0,0,0,543.886,536.547,0.0769724,0,0,0,0,0,0,452.839,115.027,0.915058,489.543,113.591,0.859794,432.294,144.39,0.798739,520.353,144.447,0.851736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9000000000002
-1,471.891,123.913,0.877745,476.382,251.651,0.761379,379.365,253.052,0.636367,347.049,395.552,0.535999,330.905,508.63,0.652984,580.572,251.611,0.633704,605.618,419.049,0.311408,629.015,536.566,0.164375,467.525,536.564,0.0918561,395.542,536.547,0.114947,0,0,0,0,0,0,543.865,536.548,0.0735101,0,0,0,0,0,0,451.399,115.04,0.911056,488.138,112.192,0.878214,433.762,145.823,0.78556,518.93,144.394,0.834566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0000000000002
-1,471.909,123.86,0.890262,476.31,253.054,0.781235,377.938,253.117,0.627361,345.664,395.566,0.575091,332.4,507.192,0.648673,580.571,251.678,0.616839,605.556,416.104,0.373098,627.583,536.563,0.196802,466.074,536.565,0.0517755,395.551,536.552,0.0934322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.771,113.592,0.938441,488.122,112.147,0.912328,433.737,145.864,0.801825,520.334,144.408,0.844517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1000000000002
-1,468.974,123.834,0.890738,476.388,251.649,0.766173,379.408,251.673,0.638447,345.658,394.121,0.566898,332.387,508.633,0.65356,580.596,251.649,0.620863,604.098,413.18,0.377972,627.611,536.551,0.249602,471.896,536.565,0.0665051,394.097,536.55,0.0925143,0,0,0,0,0,0,543.889,536.553,0.0552243,0,0,0,0,0,0,451.385,113.58,0.936721,488.052,112.086,0.940977,433.725,145.871,0.767846,520.372,144.39,0.84249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2000000000002
-1,466.077,122.37,0.900323,476.393,251.65,0.771628,379.42,253.049,0.642638,345.634,395.579,0.58177,332.403,510.079,0.68422,580.595,251.666,0.622408,605.553,416.134,0.418895,627.59,536.551,0.247825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.323,112.159,0.938548,486.644,110.698,0.93912,433.748,147.337,0.807872,520.368,144.367,0.838805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3000000000002
-1,464.644,122.361,0.923193,476.396,253.065,0.774011,380.815,253.08,0.646544,345.665,394.086,0.56478,333.841,502.772,0.666465,580.616,253.056,0.638555,605.614,422.004,0.39311,627.632,536.568,0.134897,464.56,536.568,0.0690389,395.549,536.547,0.120987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.899,112.163,0.914514,486.568,110.666,0.925573,430.837,145.855,0.682886,520.358,142.923,0.8177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4000000000002
-1,464.557,122.324,0.917085,476.403,251.643,0.770963,379.421,253.063,0.647508,345.655,395.576,0.605785,333.803,510.06,0.644885,582.051,253.061,0.626571,605.585,420.522,0.388734,627.576,536.566,0.171917,464.624,536.567,0.0847815,394.088,536.552,0.107712,0,0,0,0,0,0,539.478,536.553,0.0635761,0,0,0,0,0,0,449.874,112.128,0.921481,485.136,110.645,0.904825,433.751,144.419,0.64192,520.377,140.018,0.824932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5000000000002
-1,463.174,122.357,0.940367,477.802,251.608,0.758988,379.418,251.63,0.625892,347.071,397.04,0.533082,332.394,507.147,0.634875,582.055,251.672,0.628804,605.566,417.577,0.387551,627.593,536.564,0.155366,467.523,536.568,0.0501482,392.607,536.55,0.102064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.842,112.156,0.911167,483.659,110.632,0.886994,432.305,140.03,0.17321,520.39,141.483,0.826119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6000000000002
-1,463.148,122.35,0.931452,477.791,251.659,0.768192,380.846,253.065,0.640944,347.049,395.577,0.561668,330.922,505.713,0.635228,582.06,253.074,0.624817,604.137,417.602,0.409388,627.584,536.56,0.172367,464.608,536.565,0.0688357,392.598,536.549,0.0969007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.44,112.14,0.902629,483.648,110.619,0.881732,435.23,140.013,0.227256,520.376,141.471,0.824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7000000000002
-1,463.085,122.376,0.93488,477.811,253.056,0.764369,380.843,253.101,0.63579,347.09,394.108,0.587424,330.947,508.618,0.628834,580.623,253.124,0.613696,605.564,417.572,0.379498,627.593,536.56,0.207282,468.968,536.567,0.0584806,389.683,536.55,0.092234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.407,112.175,0.889033,482.193,110.622,0.880458,435.207,137.109,0.150384,520.372,141.461,0.812045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8000000000002
-1,463.121,122.369,0.934236,477.773,251.629,0.757348,379.419,253.054,0.626319,347.066,395.588,0.575383,332.407,507.184,0.645801,580.617,251.675,0.622665,605.536,417.57,0.399272,627.603,536.562,0.186433,468.97,536.563,0.0792364,395.57,536.547,0.117836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.435,112.166,0.90664,483.639,110.628,0.87965,430.833,142.943,0.153395,520.351,140.018,0.814003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9000000000002
-1,463.11,122.4,0.949143,477.774,251.664,0.762087,380.87,251.677,0.647389,347.101,392.638,0.572865,332.39,507.168,0.628697,580.626,253.095,0.619453,605.554,419.051,0.275764,627.613,536.564,0.132144,463.138,536.566,0.0706618,391.137,536.547,0.116255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.975,112.179,0.887127,482.209,110.624,0.884992,435.186,142.934,0.189957,520.373,141.466,0.828933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0000000000002
