people/person_id/0,people/pose_keypoints_2d/0,people/pose_keypoints_2d/1,people/pose_keypoints_2d/2,people/pose_keypoints_2d/3,people/pose_keypoints_2d/4,people/pose_keypoints_2d/5,people/pose_keypoints_2d/6,people/pose_keypoints_2d/7,people/pose_keypoints_2d/8,people/pose_keypoints_2d/9,people/pose_keypoints_2d/10,people/pose_keypoints_2d/11,people/pose_keypoints_2d/12,people/pose_keypoints_2d/13,people/pose_keypoints_2d/14,people/pose_keypoints_2d/15,people/pose_keypoints_2d/16,people/pose_keypoints_2d/17,people/pose_keypoints_2d/18,people/pose_keypoints_2d/19,people/pose_keypoints_2d/20,people/pose_keypoints_2d/21,people/pose_keypoints_2d/22,people/pose_keypoints_2d/23,people/pose_keypoints_2d/24,people/pose_keypoints_2d/25,people/pose_keypoints_2d/26,people/pose_keypoints_2d/27,people/pose_keypoints_2d/28,people/pose_keypoints_2d/29,people/pose_keypoints_2d/30,people/pose_keypoints_2d/31,people/pose_keypoints_2d/32,people/pose_keypoints_2d/33,people/pose_keypoints_2d/34,people/pose_keypoints_2d/35,people/pose_keypoints_2d/36,people/pose_keypoints_2d/37,people/pose_keypoints_2d/38,people/pose_keypoints_2d/39,people/pose_keypoints_2d/40,people/pose_keypoints_2d/41,people/pose_keypoints_2d/42,people/pose_keypoints_2d/43,people/pose_keypoints_2d/44,people/pose_keypoints_2d/45,people/pose_keypoints_2d/46,people/pose_keypoints_2d/47,people/pose_keypoints_2d/48,people/pose_keypoints_2d/49,people/pose_keypoints_2d/50,people/pose_keypoints_2d/51,people/pose_keypoints_2d/52,people/pose_keypoints_2d/53,people/pose_keypoints_2d/54,people/pose_keypoints_2d/55,people/pose_keypoints_2d/56,people/pose_keypoints_2d/57,people/pose_keypoints_2d/58,people/pose_keypoints_2d/59,people/pose_keypoints_2d/60,people/pose_keypoints_2d/61,people/pose_keypoints_2d/62,people/pose_keypoints_2d/63,people/pose_keypoints_2d/64,people/pose_keypoints_2d/65,people/pose_keypoints_2d/66,people/pose_keypoints_2d/67,people/pose_keypoints_2d/68,people/pose_keypoints_2d/69,people/pose_keypoints_2d/70,people/pose_keypoints_2d/71,people/pose_keypoints_2d/72,people/pose_keypoints_2d/73,people/pose_keypoints_2d/74,time
-1,474.774,125.382,0.873665,474.87,235.461,0.7833,394.103,232.549,0.688052,370.622,355.921,0.730889,358.876,470.464,0.751464,557.051,236.958,0.677186,580.618,348.583,0.685404,596.734,466.039,0.710959,474.811,468.989,0.423018,423.445,471.906,0.397843,0,0,0,0,0,0,524.799,471.922,0.355481,0,0,0,0,0,0,457.241,120.937,0.881214,488.012,120.89,0.923055,441.07,145.84,0.921456,510.099,145.9,0.936991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7000000000004
-1,474.845,128.271,0.875192,474.871,236.94,0.791903,394.122,234.007,0.679612,370.575,357.379,0.791684,358.87,468.995,0.757593,557.061,238.406,0.686762,580.614,347.127,0.706062,596.758,470.448,0.704348,473.404,473.377,0.422962,420.551,471.934,0.404366,0,0,0,0,0,0,524.808,474.856,0.347965,0,0,0,0,0,0,460.141,122.325,0.892626,488.059,120.942,0.937447,441.104,145.849,0.917111,510.151,145.927,0.937551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8000000000004
-1,474.882,129.738,0.87721,474.885,235.491,0.787618,394.145,234.03,0.674737,370.577,358.803,0.778607,358.914,467.519,0.759422,557.08,236.962,0.692109,582.04,348.59,0.69916,596.734,469.002,0.693265,474.837,470.457,0.432316,423.444,471.928,0.418898,0,0,0,0,0,0,526.256,471.922,0.352389,0,0,0,0,0,0,460.196,122.353,0.909568,488.107,122.351,0.94668,441.119,145.903,0.935481,510.153,147.303,0.946206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9000000000004
-1,474.89,132.616,0.888279,474.877,236.924,0.790874,394.132,233.989,0.6768,370.57,358.802,0.794416,358.909,467.538,0.758554,557.064,238.404,0.693477,582.018,347.131,0.715588,596.732,468.966,0.689601,474.838,468.983,0.420192,423.473,471.915,0.39597,0,0,0,0,0,0,524.785,467.53,0.349379,0,0,0,0,0,0,461.62,122.394,0.925587,488.134,122.388,0.941661,441.146,145.867,0.915684,511.518,147.309,0.942569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0000000000004
-1,474.922,132.615,0.89443,474.894,235.498,0.794825,394.144,232.55,0.680826,370.612,357.326,0.761562,360.305,467.531,0.751027,557.078,238.429,0.69489,580.638,348.54,0.698349,596.736,468.975,0.696433,473.416,471.933,0.437308,421.971,471.931,0.415922,0,0,0,0,0,0,524.768,474.855,0.361835,0,0,0,0,0,0,461.639,122.426,0.933801,488.141,122.408,0.940513,441.164,145.859,0.912182,511.531,147.321,0.942971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1000000000004
-1,474.921,132.619,0.890794,474.9,236.925,0.793337,394.149,233.986,0.672298,370.619,357.362,0.757987,360.289,468.977,0.752804,557.1,238.423,0.691316,580.644,348.589,0.702393,595.331,466.072,0.722144,474.82,473.382,0.420702,423.466,473.404,0.399041,0,0,0,0,0,0,524.832,474.848,0.353213,0,0,0,0,0,0,461.664,122.417,0.941955,488.148,122.405,0.936175,441.142,145.851,0.915295,511.536,147.315,0.940032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2000000000004
-1,474.924,132.613,0.889543,474.883,236.92,0.794996,394.151,233.998,0.677594,370.603,358.79,0.770251,360.315,469.004,0.754654,557.074,238.439,0.693038,582.039,352.966,0.694654,596.74,470.443,0.697951,471.909,474.84,0.399648,419.098,473.397,0.403696,0,0,0,0,0,0,523.343,476.32,0.354727,0,0,0,0,0,0,461.663,122.417,0.939184,488.145,122.382,0.934783,441.156,145.868,0.916072,511.544,145.952,0.936081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3000000000004
-1,474.924,132.621,0.894689,476.275,235.499,0.798734,395.568,232.568,0.673793,370.621,355.901,0.737234,360.347,471.894,0.753482,557.098,238.391,0.700413,582.048,351.485,0.688106,596.755,471.917,0.692665,473.382,473.372,0.410825,421.974,473.381,0.391468,0,0,0,0,0,0,523.372,473.391,0.350542,0,0,0,0,0,0,461.669,122.42,0.9402,488.15,122.4,0.934339,441.165,145.837,0.903197,511.532,145.955,0.939759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4000000000004
-1,476.268,132.629,0.897133,476.309,234.023,0.796457,395.574,232.526,0.677499,370.61,357.313,0.749723,360.365,471.894,0.756357,557.141,236.948,0.6943,582.058,348.556,0.674516,596.779,473.355,0.677475,474.809,470.454,0.430142,424.916,471.911,0.406601,0,0,0,0,0,0,523.347,473.372,0.371142,0,0,0,0,0,0,463.022,122.405,0.94273,489.522,122.392,0.931191,441.173,145.819,0.891091,511.549,145.943,0.942602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5000000000004
-1,476.266,132.621,0.886284,476.301,235.476,0.793021,395.588,232.558,0.663748,370.623,357.312,0.766734,360.35,468.999,0.752566,557.123,236.965,0.68429,582.062,350.006,0.686873,596.77,473.353,0.706141,474.794,468.993,0.436545,423.469,468.991,0.413577,0,0,0,0,0,0,523.352,471.92,0.377372,0,0,0,0,0,0,463.041,122.378,0.944988,489.539,122.371,0.918366,442.533,145.807,0.878641,511.583,145.893,0.928458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6000000000004
-1,476.287,131.181,0.877362,476.311,234.036,0.78608,395.584,232.524,0.666325,370.607,358.806,0.765333,360.318,468.999,0.7628,557.14,236.961,0.675455,582.08,348.548,0.686216,596.783,473.397,0.704946,474.82,473.384,0.401607,423.468,473.378,0.391905,0,0,0,0,0,0,523.371,474.841,0.341251,0,0,0,0,0,0,463.045,122.346,0.932905,489.553,122.339,0.910555,442.542,144.428,0.875358,511.58,145.893,0.928596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7000000000004
-1,476.275,129.73,0.870387,476.314,234,0.791057,395.582,231.097,0.684217,370.611,357.344,0.782563,360.346,467.531,0.756701,557.141,236.952,0.666582,582.106,350.009,0.699533,596.786,473.369,0.701169,476.291,468.984,0.417662,426.353,471.91,0.402129,0,0,0,0,0,0,527.75,468.998,0.351531,0,0,0,0,0,0,463.047,122.328,0.931853,489.562,122.315,0.9032,442.538,144.397,0.868534,511.594,145.876,0.920108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8000000000004
-1,476.288,126.812,0.886219,476.323,232.547,0.789746,395.592,231.066,0.686452,370.647,351.484,0.718692,360.336,467.548,0.757683,558.568,235.471,0.655675,582.118,350.012,0.70026,599.671,471.946,0.681984,474.836,471.914,0.420638,424.929,473.371,0.400434,0,0,0,0,0,0,524.826,473.389,0.351574,0,0,0,0,0,0,463.024,120.918,0.900371,489.592,120.931,0.888618,442.544,144.383,0.869828,511.614,145.844,0.91346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9000000000004
-1,476.291,125.386,0.897973,476.319,231.085,0.812137,397.007,229.641,0.683835,370.657,350.049,0.701079,360.357,468.974,0.747348,558.548,234.018,0.650269,583.542,348.55,0.706152,598.235,474.841,0.729944,474.839,471.914,0.426603,423.475,471.917,0.409478,0,0,0,0,0,0,524.832,473.38,0.356737,0,0,0,0,0,0,463.037,119.43,0.882943,491,119.483,0.864086,442.571,141.479,0.83996,511.635,144.421,0.892108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0000000000004
-1,476.298,123.904,0.931277,476.368,229.632,0.817508,397.011,228.174,0.677225,370.664,350.049,0.694524,360.355,468.963,0.747274,560.024,232.546,0.645572,583.526,347.091,0.713091,598.235,474.874,0.724992,474.89,470.464,0.414039,424.914,471.913,0.396519,0,0,0,0,0,0,526.266,473.383,0.356291,0,0,0,0,0,0,463.04,115.048,0.890883,489.602,115.067,0.863174,442.555,137.062,0.875682,513.024,141.472,0.846543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1000000000004
-1,476.357,122.384,0.940488,476.36,229.562,0.826891,395.597,228.132,0.67419,370.622,357.316,0.749096,361.757,469.01,0.744332,560.045,229.635,0.654014,583.553,347.08,0.71472,599.672,474.89,0.708417,476.311,467.526,0.425649,426.399,470.455,0.403678,0,0,0,0,0,0,526.257,468.98,0.369068,0,0,0,0,0,0,463.068,112.165,0.945431,491.039,112.122,0.896874,442.542,134.204,0.910759,513.043,135.629,0.898772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2000000000003
-1,476.357,120.881,0.884896,476.384,228.092,0.810359,395.556,226.624,0.658552,370.652,352.954,0.703566,361.782,471.895,0.736556,561.523,228.151,0.667247,583.576,347.124,0.70091,601.138,474.845,0.72208,476.352,467.523,0.418499,427.828,470.465,0.424251,0,0,0,0,0,0,527.741,468.976,0.365687,0,0,0,0,0,0,463.057,110.588,0.928569,492.5,109.201,0.86733,442.541,132.643,0.873033,514.505,132.681,0.848468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3000000000003
-1,476.354,113.57,0.910326,476.376,223.743,0.775422,395.538,220.822,0.653848,370.635,355.865,0.722476,361.777,474.801,0.74691,564.447,226.674,0.65682,583.562,345.625,0.703475,601.139,476.385,0.681313,474.885,473.378,0.395086,426.39,473.403,0.410515,0,0,0,0,0,0,524.826,473.391,0.345825,0,0,0,0,0,0,463.038,104.782,0.877084,493.928,104.756,0.837025,441.165,125.326,0.894876,515.967,126.824,0.817081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4000000000003
-1,476.346,110.7,0.93962,476.337,220.819,0.791024,394.047,219.361,0.674541,372.04,350.037,0.692617,361.76,476.327,0.754456,565.909,223.751,0.631447,589.388,347.071,0.698683,602.6,480.762,0.689082,476.352,471.925,0.404712,426.418,473.371,0.427051,0,0,0,0,0,0,530.686,471.931,0.348373,0,0,0,0,0,0,463.038,100.388,0.936343,492.51,100.351,0.889511,441.095,122.389,0.94471,515.997,122.451,0.873077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5000000000003
-1,476.33,110.603,0.926222,476.329,219.301,0.812186,392.564,217.863,0.684737,370.623,351.484,0.668215,361.773,479.277,0.726992,567.398,222.239,0.646697,590.861,348.593,0.705639,602.584,486.655,0.701348,476.328,476.349,0.401776,426.356,476.348,0.390654,0,0,0,0,0,0,529.204,477.801,0.361735,0,0,0,0,0,0,461.637,98.809,0.897492,495.378,98.8399,0.878951,441.056,119.42,0.886212,518.892,120.883,0.83377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6000000000003
-1,476.334,110.557,0.91622,476.343,219.317,0.807578,389.667,217.871,0.664142,370.657,352.969,0.685001,361.792,485.106,0.74206,568.862,220.809,0.657664,590.83,354.446,0.712852,602.591,491.02,0.714405,477.789,476.329,0.41151,427.836,476.325,0.425267,0,0,0,0,0,0,532.121,476.309,0.376593,0,0,0,0,0,0,460.185,95.9757,0.85117,495.399,97.418,0.865908,439.65,113.605,0.897131,518.943,116.498,0.835445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7000000000003
-1,476.339,110.649,0.932842,476.362,223.735,0.764901,385.296,220.798,0.635209,370.584,355.907,0.677231,361.816,488.039,0.739243,571.777,226.641,0.640707,590.902,358.823,0.747591,601.142,495.442,0.683068,477.778,479.265,0.427788,427.819,477.818,0.41564,0,0,0,0,0,0,532.095,479.266,0.360422,0,0,0,0,0,0,458.718,97.4403,0.869004,496.844,98.8165,0.887102,439.576,116.5,0.866691,520.396,119.421,0.846528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8000000000003
-1,476.305,117.997,0.855174,476.342,229.556,0.82522,382.391,229.551,0.651988,369.151,366.163,0.706728,366.156,491.034,0.72332,571.819,229.577,0.649536,592.299,364.725,0.712377,598.215,499.897,0.726703,479.256,480.743,0.421849,429.282,480.733,0.434931,0,0,0,0,0,0,533.574,480.743,0.374953,0,0,0,0,0,0,458.682,101.809,0.847997,495.426,100.427,0.865098,438.118,120.938,0.861189,521.846,120.906,0.890045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9000000000003
-1,476.301,129.762,0.85812,476.351,239.853,0.823645,380.9,239.865,0.655524,369.089,370.631,0.689678,369.059,501.275,0.720356,576.177,239.858,0.64361,592.346,370.639,0.736257,596.746,510.064,0.72962,479.248,488.094,0.386893,427.888,489.545,0.394338,0,0,0,0,0,0,533.586,489.535,0.333276,0,0,0,0,0,0,457.232,112.126,0.858804,496.831,112.144,0.881775,435.214,128.288,0.806518,523.281,131.222,0.885767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0000000000003
-1,474.903,147.307,0.89388,476.303,251.589,0.803864,377.934,251.655,0.644171,369.12,380.902,0.720621,370.528,507.139,0.707474,577.666,251.587,0.611574,593.785,380.854,0.745416,596.767,510.13,0.742895,482.219,495.414,0.379689,429.359,498.356,0.364416,0,0,0,0,0,0,535.105,496.898,0.333138,0,0,0,0,0,0,455.772,129.737,0.811533,496.906,132.631,0.854999,433.765,142.929,0.820306,523.384,145.894,0.901257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.1000000000003
-1,476.312,170.803,0.8975,477.81,263.374,0.776179,377.942,264.843,0.619363,369.178,392.63,0.71402,370.58,511.581,0.752429,580.556,263.345,0.618643,593.817,391.12,0.724109,595.327,511.621,0.765883,482.211,504.246,0.346725,429.354,508.62,0.310804,0,0,0,0,0,0,535.089,507.174,0.325741,0,0,0,0,0,0,457.211,150.284,0.805521,498.33,151.78,0.847191,432.3,159.119,0.861783,524.836,160.637,0.84134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2000000000003
-1,476.311,194.392,0.878735,476.372,275.117,0.759962,377.927,275.165,0.610363,369.076,397.012,0.662419,370.642,513.029,0.724515,580.562,275.077,0.616326,593.804,397.007,0.723969,593.899,518.896,0.776191,485.104,499.822,0.36599,430.825,504.231,0.328126,0,0,0,0,0,0,536.572,499.813,0.315208,0,0,0,0,0,0,455.788,172.381,0.805618,498.354,173.786,0.844102,432.258,179.685,0.846627,529.208,179.698,0.852588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3000000000003
-1,476.335,217.825,0.869897,474.908,286.81,0.743911,374.993,286.888,0.602207,369.076,402.884,0.687903,372.056,510.154,0.725262,580.58,283.944,0.594458,593.83,404.329,0.725517,593.877,518.933,0.778005,483.667,499.835,0.377663,430.801,504.235,0.342609,0,0,0,0,0,0,535.127,501.298,0.323948,0,0,0,0,0,0,455.75,191.442,0.831737,499.822,192.904,0.898623,430.793,191.38,0.853968,533.545,192.925,0.896413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.4000000000003
-1,476.392,229.617,0.852398,474.914,291.316,0.729137,374.982,297.112,0.572453,369.061,405.85,0.675753,372.044,511.617,0.750643,582.033,288.344,0.601698,593.838,404.386,0.742961,593.836,520.345,0.789162,483.656,507.173,0.328007,429.384,508.629,0.311705,0,0,0,0,0,0,535.118,511.565,0.310903,0,0,0,0,0,0,455.794,204.636,0.852574,499.882,204.689,0.890133,429.384,203.152,0.865712,533.598,204.596,0.894976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5000000000003
-1,476.407,241.293,0.859955,474.846,298.568,0.752984,373.53,298.632,0.601285,367.66,410.238,0.699917,370.671,511.627,0.760024,582.04,291.284,0.581003,593.824,405.851,0.706101,593.822,521.789,0.78716,485.122,521.854,0.295598,429.355,521.848,0.243855,0,0,0,0,0,0,535.089,518.907,0.300614,0,0,0,0,0,0,457.255,214.902,0.834565,499.879,216.338,0.887438,429.356,209.058,0.871036,533.58,213.425,0.863526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.6000000000003
-1,477.773,250.107,0.840392,474.874,300.144,0.738737,372.098,304.481,0.568602,366.153,413.175,0.689705,370.658,513.062,0.737766,582.093,297.158,0.603488,593.887,408.787,0.701702,593.762,521.889,0.819675,479.281,521.848,0.312403,427.844,520.38,0.270834,0,0,0,0,0,0,533.619,521.864,0.302746,0,0,0,0,0,0,457.223,219.334,0.837493,499.887,220.787,0.858118,429.385,216.383,0.903722,533.618,216.44,0.902039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7000000000003
-1,477.793,251.569,0.852045,474.85,300.158,0.737692,372.064,304.508,0.568264,366.17,410.24,0.651088,372.056,514.516,0.697316,582.052,297.162,0.581697,593.884,413.163,0.707365,593.761,521.84,0.81689,477.839,524.804,0.285139,427.85,523.34,0.231612,0,0,0,0,0,0,533.554,523.314,0.295004,0,0,0,0,0,0,455.803,222.268,0.812471,499.899,225.163,0.843803,429.352,217.857,0.921593,533.623,217.926,0.904251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8000000000003
-1,476.385,251.553,0.866271,476.288,301.546,0.728094,373.542,304.517,0.565215,366.184,411.699,0.675922,372.09,518.902,0.663884,582.097,298.62,0.593084,593.89,413.196,0.722067,593.786,521.801,0.814761,480.735,521.854,0.321033,427.898,521.838,0.246983,0,0,0,0,0,0,533.614,520.394,0.314683,0,0,0,0,0,0,455.776,223.728,0.822529,499.87,226.611,0.860822,429.329,217.9,0.911258,533.609,219.321,0.898217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9000000000003
-1,477.795,250.187,0.851416,474.814,301.572,0.721123,372.073,307.412,0.578697,367.621,414.61,0.678193,372.047,518.907,0.664302,582.086,298.574,0.582996,593.884,413.156,0.705922,593.776,521.827,0.817299,477.825,521.838,0.307427,427.834,521.852,0.253329,0,0,0,0,0,0,532.15,520.376,0.288437,0,0,0,0,0,0,455.771,222.277,0.821356,499.857,225.155,0.855677,429.309,217.868,0.918486,533.581,217.933,0.892178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0000000000002
-1,477.772,250.119,0.844422,474.885,300.072,0.736647,372.072,304.49,0.564074,367.628,411.687,0.691136,372.029,518.934,0.650145,582.073,295.69,0.588586,593.883,408.778,0.706251,593.796,520.39,0.808708,483.665,523.309,0.289407,429.37,521.855,0.263704,0,0,0,0,0,0,535.068,521.847,0.304237,0,0,0,0,0,0,455.803,220.768,0.832549,499.857,222.24,0.862318,429.307,217.793,0.92904,533.573,217.875,0.906609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1000000000002
-1,476.403,247.245,0.834168,474.867,300.092,0.731702,372.078,307.444,0.559103,367.634,413.17,0.690008,372.081,514.537,0.703237,582.092,292.768,0.597222,593.875,407.334,0.722279,593.812,521.812,0.825029,480.732,523.297,0.29907,429.332,521.854,0.256451,0,0,0,0,0,0,533.641,520.385,0.290672,0,0,0,0,0,0,454.359,219.316,0.864612,499.826,220.764,0.875467,429.296,216.402,0.916418,533.566,217.833,0.913564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2000000000002
-1,476.361,248.707,0.846712,474.884,300.072,0.732564,372.093,301.597,0.56724,366.2,410.232,0.66736,372.076,518.898,0.690793,582.106,295.703,0.576262,593.895,408.789,0.699156,593.858,521.8,0.802343,480.724,524.796,0.277395,427.881,526.261,0.223881,0,0,0,0,0,0,533.614,521.86,0.298879,0,0,0,0,0,0,454.356,219.325,0.861372,499.798,219.383,0.879438,429.308,216.394,0.915015,533.553,217.824,0.916223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3000000000002
-1,476.371,248.71,0.850404,474.883,300.127,0.73685,372.059,304.478,0.575801,367.646,411.685,0.697258,372.09,517.427,0.702245,582.055,298.578,0.591072,595.264,413.17,0.704931,593.847,521.826,0.809358,483.649,523.312,0.315791,429.327,523.31,0.246065,0,0,0,0,0,0,535.029,521.82,0.305637,0,0,0,0,0,0,454.361,219.373,0.8452,499.831,220.826,0.859114,429.308,216.433,0.915223,533.569,217.86,0.913926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4000000000002
-1,476.359,250.187,0.874044,474.842,300.126,0.741133,372.062,305.957,0.581842,367.601,411.685,0.680085,373.517,518.895,0.66601,580.63,297.12,0.588673,595.258,410.239,0.697737,593.879,521.808,0.800255,482.212,520.38,0.294243,430.806,517.458,0.262057,0,0,0,0,0,0,533.639,518.918,0.286288,0,0,0,0,0,0,454.34,220.808,0.840585,499.813,222.285,0.854587,429.301,217.879,0.911137,533.569,217.9,0.909213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5000000000002
-1,476.327,250.137,0.857318,474.87,300.119,0.745275,372.069,305.973,0.586602,367.661,411.695,0.691806,372.106,513.053,0.721636,582.032,297.12,0.576174,595.263,411.72,0.691703,593.865,521.791,0.818365,483.656,524.809,0.267737,430.796,536.542,0.208663,0,0,0,0,0,0,533.593,523.318,0.281638,0,0,0,0,0,0,454.347,220.786,0.844246,499.778,222.276,0.855098,429.309,217.851,0.916886,533.586,217.863,0.910392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6000000000002
-1,476.272,244.307,0.837294,474.814,298.66,0.736449,373.541,303.014,0.581643,369.068,411.695,0.686812,373.526,516.002,0.705592,582.034,292.777,0.582156,593.869,410.229,0.685406,593.877,521.79,0.802525,482.188,518.921,0.333042,430.83,517.451,0.271816,0,0,0,0,0,0,533.603,517.452,0.309336,0,0,0,0,0,0,454.299,217.852,0.892359,498.417,217.921,0.901533,429.317,214.935,0.891896,532.134,216.397,0.89591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7000000000002
-1,474.819,228.162,0.870088,474.869,289.827,0.738594,375.013,295.683,0.584425,369.144,405.823,0.710425,373.519,515.957,0.714959,580.578,288.318,0.616182,595.278,404.34,0.7232,595.269,520.344,0.785497,483.645,510.119,0.330873,430.802,510.109,0.301086,0,0,0,0,0,0,535.104,511.568,0.309924,0,0,0,0,0,0,452.829,204.632,0.890372,498.339,206.119,0.892856,429.325,203.187,0.888018,530.686,206.065,0.8719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8000000000002
-1,474.838,206.043,0.892809,476.299,279.541,0.748636,377.922,283.958,0.582839,370.532,401.43,0.679454,373.516,513.062,0.734478,580.552,278.043,0.601549,595.269,395.576,0.706272,595.321,518.926,0.754592,480.74,511.57,0.349797,429.319,511.59,0.325714,0,0,0,0,0,0,533.638,511.59,0.321245,0,0,0,0,0,0,452.885,184.117,0.86231,496.917,184.135,0.845072,429.35,189.92,0.845062,527.747,192.85,0.859409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9000000000002
-1,474.829,181.203,0.895836,476.33,267.775,0.757947,377.949,272.201,0.593991,370.572,394.046,0.694236,373.509,511.559,0.723164,579.105,264.884,0.610177,593.853,391.142,0.731328,596.778,514.491,0.740783,480.724,499.815,0.412024,429.342,501.293,0.402101,0,0,0,0,0,0,535.093,501.293,0.34083,0,0,0,0,0,0,452.877,160.641,0.847793,496.859,163.531,0.820591,429.364,169.417,0.902329,524.841,172.335,0.848765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0000000000002
-1,474.796,159.106,0.88644,476.324,256.021,0.765533,379.381,258.952,0.606804,370.582,385.261,0.65233,372.091,510.068,0.740073,576.21,254.567,0.614777,593.889,380.888,0.759285,598.235,510.098,0.720405,480.71,491.034,0.412264,429.391,493.96,0.38157,0,0,0,0,0,0,533.608,495.409,0.343723,0,0,0,0,0,0,452.862,141.512,0.859592,492.51,144.42,0.845234,429.417,153.21,0.836412,523.344,157.599,0.906295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.1000000000002
-1,474.878,142.917,0.835763,476.375,247.249,0.76668,380.855,250.128,0.63235,370.584,379.405,0.677258,372.083,501.324,0.745856,574.723,244.316,0.615645,593.807,372.077,0.736103,601.176,505.711,0.725577,477.828,488.083,0.388847,429.291,491.014,0.396359,0,0,0,0,0,0,533.581,486.622,0.334915,0,0,0,0,0,0,454.287,122.412,0.890632,493.964,122.455,0.876477,432.257,138.585,0.810393,523.275,144.412,0.892881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2000000000002
-1,474.88,122.386,0.914892,477.785,238.364,0.760791,382.347,239.817,0.64997,370.597,370.574,0.681268,370.648,496.888,0.777491,573.267,235.499,0.621838,593.779,366.159,0.736213,601.182,498.33,0.71711,485.112,479.279,0.398039,432.262,485.149,0.372248,0,0,0,0,0,0,535.115,476.353,0.363697,0,0,0,0,0,0,454.307,109.167,0.871469,493.974,109.149,0.846303,435.201,128.267,0.795571,521.862,134.093,0.90775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3000000000002
-1,474.9,110.628,0.928409,476.373,228.187,0.816301,383.831,229.565,0.652406,370.625,358.864,0.711316,370.56,488.045,0.769053,570.353,228.163,0.659721,592.371,357.39,0.742542,602.612,495.41,0.710062,477.816,474.842,0.397585,427.875,477.797,0.41065,0,0,0,0,0,0,532.09,471.923,0.377319,0,0,0,0,0,0,454.357,98.8843,0.905601,493.954,98.8491,0.874316,438.13,122.378,0.876558,520.408,123.869,0.893553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.4000000000002
